1431316633 21862 169187 15.477723904491812 7.080062167554921E-4 1963 0.3112034664636993 4262.482023602598 -0.21303343520036302 581.6992350003566 5142 3928 1239893
1432316633 21971 169932 15.468754266988302 7.040853102862223E-4 1964 0.30657654407879936 4262.0427836693825 -0.2122042134279034 582.9785587823964 5134 3924 1243753
1433316633 22079 170583 15.452058517142987 6.998848861827605E-4 1968 0.30269177536262737 4256.842157706418 -0.21133168079270473 584.0941704896566 5135 3920 1247224
1434316633 22194 171247 15.431828422096062 6.953466598520282E-4 1978 0.29890330086288724 4253.620347841759 -0.2105212244897084 585.2298693675845 5153 3914 1250702
1435316633 22310 171918 15.411743612729717 6.908307684221489E-4 1979 0.2951659584809942 4249.662841774989 -0.20986260285859645 586.3753064377796 5166 3920 1253855
1436316633 22411 172559 15.399491321226183 6.871705185732345E-4 1985 0.29214348608465224 4247.070813439828 -0.2090451956938972 587.4674459065795 5163 3918 1256733
1437316633 22519 173152 15.37830276655269 6.829337759371476E-4 1988 0.28876004507256725 4241.736844442471 -0.2083333721883118 588.4759978112957 5189 3919 1259499
1438316633 22625 173747 15.358850828729281 6.788742410152618E-4 1992 0.2859356433430594 4238.650430939227 -0.207674589601125 589.4862169720341 5212 3909 1263028
1439316633 22728 174411 15.34767687434002 6.753058861415946E-4 1993 0.28227638839197405 4236.031854980641 -0.2068965990312348 590.611547465845 5217 3914 1266177
1440316633 22831 175090 15.337917743419036 6.718317014200191E-4 1998 0.2791857784556732 4233.97520914546 -0.20611768085548593 591.7600865215564 5225 3899 1268895
1441316633 22931 175806 15.333478696960446 6.687081856502593E-4 1999 0.2758893318622949 4233.757795124504 -0.20541880420102698 592.9688018774681 5224 3891 1272365
1442316633 23026 176527 15.33284113610701 6.659214391360265E-4 2005 0.27265960332704037 4235.163727959698 -0.20460121423579572 594.1834733480897 5210 3885 1276046
1443316633 23133 177320 15.330480266286258 6.627390742817853E-4 2006 0.26892286068866866 4233.303246444473 -0.20356351535060002 595.5165824727302 5189 3895 1279725
1444316633 23240 178162 15.33235800344234 6.597684067060691E-4 2011 0.2651865137686386 4236.617039586919 -0.20244641185604223 596.9288064752781 5167 3900 1283726
1445316633 23365 178997 15.321806120265354 6.557869423157573E-4 2016 0.26162063587200995 4236.378258078323 -0.20161628446840574 598.3259980980268 5161 3915 1287902
1446316633 23475 179800 15.318423855165069 6.525698157606318E-4 2019 0.2587155778729397 4238.038594249201 -0.20072378629826834 599.666574022598 5183 3894 1293043
1447316633 23596 180613 15.308781149347347 6.488146280715129E-4 2025 0.25516942466356873 4238.296321410408 -0.19998104812080972 601.0207983090103 5197 3898 1297941
1448316633 23711 181340 15.295854244865252 6.451224902937685E-4 2029 0.2520268629485882 4236.059297372528 -0.19927683053198533 602.2291922515878 5209 3901 1301606
1449316633 23834 182063 15.277586640933121 6.410265867047003E-4 2035 0.24891645463365528 4231.013594025342 -0.19839512436519058 603.4285376082241 5231 3926 1305141
1450316633 23945 182807 15.268907913969514 6.376924454547909E-4 2040 0.24583455014402458 4229.215786176655 -0.19761856344401074 604.6602351734402 5254 3914 1308790
1451316633 24059 183482 15.252670518309158 6.339957817902218E-4 2044 0.2425004356448997 4225.683527993682 -0.19692863767191177 605.7755359867217 5292 3896 1312319
1452316633 24159 184154 15.24516743242684 6.310608259138521E-4 2045 0.23949448170031457 4223.914897139783 -0.19630416644172494 606.8838439108426 5311 3875 1315796
1453316633 24264 184807 15.233020112100231 6.278292095825014E-4 2047 0.23763268744565663 4221.051763930102 -0.1957594095405906 607.9588801884548 5322 3873 1318602
1454316633 24363 185484 15.226696219677379 6.250183162169518E-4 2048 0.23527876089488967 4221.167672289948 -0.195106017473713 609.0714243830521 5335 3868 1322032
1455316633 24485 186324 15.219440473759445 6.216075998104658E-4 2053 0.23208120173722246 4220.421564222994 -0.1941372141670369 610.4490150700548 5343 3858 1326760
1456316633 24615 187167 15.207556368068252 6.178417310501443E-4 2056 0.2292337150644402 4217.554336786512 -0.1933055862843047 611.8284073169535 5361 3837 1330777
1457316633 24759 187986 15.185265963891919 6.133478457020728E-4 2062 0.22624321011413395 4213.946120602609 -0.19250713067238562 613.1655567626087 5383 3843 1335353
