1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1271766875 2484 18911 15.226248 576 483 360 1512.944444 -0.203933 0.308263 81552 
1271853275 2489 18986 15.255926 578 485 358 1519.448775 -0.203459 0.307874 82146 
1271939675 2498 19109 15.299440 580 492 349 1529.807846 -0.203324 0.305361 83081 
1272026075 2518 19245 15.285941 581 499 351 1532.332010 -0.202921 0.300845 83795 
1272112475 2526 19352 15.322249 583 499 351 1539.652415 -0.202427 0.298677 84515 
1272198875 2529 19440 15.373665 585 492 355 1547.459866 -0.202011 0.297770 85022 
1272285275 2537 19537 15.401655 588 493 355 1555.545920 -0.202107 0.296744 85642 
1272371675 2559 19672 15.374756 592 501 364 1557.079328 -0.200789 0.293312 86529 
1272458075 2569 19792 15.408330 593 502 364 1564.502919 -0.200489 0.290975 87278 
1272544475 2579 19932 15.457154 595 500 368 1573.494378 -0.199849 0.289550 88140 
1272630875 2598 20090 15.465743 597 505 370 1577.678984 -0.198724 0.286128 89013 
1272717275 2601 20182 15.518647 598 498 378 1585.350250 -0.198118 0.285929 89547 
1272803675 2610 20266 15.529502 604 503 373 1591.078927 -0.197438 0.284262 90167 
1272890075 2618 20356 15.550802 605 506 373 1596.227655 -0.197550 0.283252 90702 
1272976475 2627 20444 15.564522 607 506 380 1600.354016 -0.196843 0.282497 91263 
1273062875 2644 20601 15.583207 609 512 374 1605.058245 -0.196019 0.279709 91887 
1273149275 2655 20739 15.622599 612 516 370 1614.215443 -0.195567 0.278381 92868 
1273235675 2673 20864 15.610924 614 526 368 1617.408156 -0.194530 0.275911 93908 
1273322075 2686 20961 15.607595 615 529 373 1619.204765 -0.193679 0.273802 94521 
1273408475 2698 21022 15.583395 616 532 378 1618.108970 -0.193498 0.272638 94701 
1273494875 2712 21108 15.566372 619 538 385 1619.620944 -0.193462 0.270368 95139 
1273581275 2726 21225 15.572267 619 542 386 1623.738811 -0.193285 0.268808 95972 
1273667675 2738 21367 15.607743 623 546 384 1631.428050 -0.192424 0.266763 96922 
1273754075 2746 21511 15.667152 631 540 385 1646.148580 -0.192552 0.265888 97790 
1273840475 2753 21615 15.702870 631 540 387 1652.914639 -0.192209 0.265558 98571 
1273926875 2766 21745 15.723066 633 542 387 1660.527115 -0.191732 0.263343 99597 
1274013275 2777 21926 15.791142 639 538 382 1675.209939 -0.190856 0.262078 100911 
1274099675 2783 22018 15.823212 640 534 387 1681.164930 -0.190588 0.261111 101474 
1274186075 2792 22167 15.878940 643 531 391 1692.164756 -0.189092 0.260308 102798 
1274272475 2805 22282 15.887344 645 537 389 1698.294474 -0.188731 0.258456 103810 
1274358875 2818 22395 15.894251 645 536 392 1702.007807 -0.188152 0.256675 104634 
1274445275 2828 22516 15.923621 649 537 391 1709.409477 -0.187636 0.255557 105402 
