1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1271766875 2484 18911 15.226248 574 479 368 1512.948470 -0.203910 0.307580 81623 
1271853275 2489 18986 15.255926 575 480 367 1518.903978 -0.203485 0.305853 82229 
1271939675 2498 19109 15.299440 576 479 366 1527.301041 -0.203461 0.304408 82942 
1272026075 2518 19245 15.285941 580 486 371 1532.012708 -0.202505 0.302771 84004 
1272112475 2526 19352 15.322249 581 488 361 1538.996041 -0.202080 0.300762 84711 
1272198875 2529 19440 15.373665 582 483 359 1547.395809 -0.201467 0.300303 85329 
1272285275 2537 19537 15.401655 583 486 350 1553.780844 -0.201048 0.297620 85992 
1272371675 2559 19672 15.374756 586 496 358 1555.823369 -0.200322 0.295845 86954 
1272458075 2569 19792 15.408330 588 493 366 1562.518490 -0.199781 0.295261 87695 
1272544475 2579 19932 15.457154 590 485 367 1573.198914 -0.199509 0.293443 88533 
1272630875 2598 20090 15.465743 595 484 376 1581.572748 -0.199435 0.291481 89522 
1272717275 2601 20182 15.518647 596 474 380 1588.938870 -0.198721 0.291675 90103 
1272803675 2610 20266 15.529502 600 476 379 1594.090421 -0.198397 0.290720 90594 
1272890075 2618 20356 15.550802 601 478 375 1599.766998 -0.198197 0.289401 91179 
1272976475 2627 20444 15.564522 602 478 376 1603.604872 -0.197677 0.287411 91756 
1273062875 2644 20601 15.583207 604 478 380 1609.533283 -0.196850 0.285675 92628 
1273149275 2655 20739 15.622599 607 481 383 1617.206026 -0.195982 0.283829 93542 
1273235675 2673 20864 15.610924 607 487 381 1619.043023 -0.194776 0.281271 94548 
1273322075 2686 20961 15.607595 609 492 381 1621.130305 -0.193972 0.278670 95128 
1273408475 2698 21022 15.583395 611 500 382 1621.482580 -0.194007 0.276884 95485 
1273494875 2712 21108 15.566372 611 504 388 1622.166667 -0.193594 0.276304 96136 
1273581275 2726 21225 15.572267 611 510 380 1623.776963 -0.192665 0.273187 96782 
1273667675 2738 21367 15.607743 612 514 377 1632.011687 -0.192288 0.272069 97764 
1273754075 2746 21511 15.667152 614 500 393 1642.611071 -0.191713 0.272784 98686 
1273840475 2753 21615 15.702870 615 497 398 1650.482383 -0.191704 0.271846 99418 
1273926875 2766 21745 15.723066 617 503 397 1656.721620 -0.191059 0.270008 100330 
1274013275 2777 21926 15.791142 621 504 391 1671.134318 -0.190455 0.268307 101646 
1274099675 2783 22018 15.823212 623 498 393 1676.246497 -0.189830 0.268140 102096 
1274186075 2792 22167 15.878940 626 492 402 1689.323066 -0.189086 0.268649 103463 
1274272475 2805 22282 15.887344 628 500 400 1695.043850 -0.188413 0.267031 104497 
1274358875 2818 22395 15.894251 632 506 402 1699.491838 -0.188107 0.264248 105025 
1274445275 2828 22516 15.923621 634 505 400 1706.830269 -0.187771 0.263438 105855 
1274531675 2834 22606 15.953423 635 503 402 1712.191955 -0.187530 0.263620 106294 
1274618075 2841 22671 15.959873 638 506 400 1717.120732 -0.187486 0.263696 106869 
1274704475 2852 22785 15.978261 638 508 399 1722.436886 -0.187190 0.262598 107638 
1274790875 2861 22900 16.008389 638 509 402 1729.537924 -0.186326 0.261118 108841 
1274877275 2870 23029 16.048084 642 505 409 1737.193728 -0.185532 0.259737 109594 
1274963675 2885 23158 16.054073 643 510 406 1740.119931 -0.184811 0.257448 110301 
1275050075 2899 23284 16.063470 647 513 404 1744.693343 -0.183968 0.256234 111141 
1275136475 2909 23401 16.088690 648 519 396 1751.443795 -0.183548 0.254862 112068 
1275222875 2914 23489 16.121482 650 516 396 1758.092656 -0.183407 0.254740 112548 
1275309275 2926 23603 16.133288 650 515 395 1763.411483 -0.183119 0.253498 113432 
1275395675 2936 23726 16.162125 651 519 396 1770.328338 -0.182932 0.252538 114212 
1275482075 2950 23863 16.178305 652 523 398 1778.349831 -0.183211 0.251357 115192 
1275568475 2964 23968 16.172740 653 534 398 1781.245614 -0.182781 0.249654 115972 
1275654875 2971 24103 16.225513 655 527 400 1792.582296 -0.182706 0.248977 117003 
1275741275 2986 24229 16.228399 655 533 404 1796.688547 -0.182373 0.247971 117924 
1275827675 2997 24309 16.222222 656 543 398 1798.290958 -0.182329 0.246422 118326 
1275914075 3011 24409 16.213218 660 547 398 1802.219196 -0.182461 0.244781 118888 
1276000475 3024 24559 16.242725 666 549 398 1811.340608 -0.181495 0.244167 120154 
1276086875 3035 24667 16.255025 666 554 399 1817.761450 -0.181796 0.243409 120960 
1276173275 3045 24763 16.264696 667 553 401 1822.160263 -0.181614 0.242256 121684 
1276259675 3051 24920 16.335628 669 546 408 1835.225172 -0.181400 0.242214 122791 
1276346075 3060 25048 16.371242 673 544 407 1844.632680 -0.181256 0.242230 123737 
1276432475 3072 25176 16.390625 673 548 399 1850.438151 -0.181104 0.241157 124588 
1276518875 3082 25264 16.394549 674 550 401 1852.861129 -0.180681 0.240814 125212 
1276605275 3095 25417 16.424556 678 558 393 1862.334087 -0.180421 0.240133 126371 
1276691675 3108 25572 16.455598 680 554 401 1869.384813 -0.180025 0.239208 127239 
1276778075 3115 25686 16.491814 681 555 401 1878.037239 -0.179511 0.238353 128339 
1276864475 3128 25812 16.503836 683 559 399 1883.359335 -0.179274 0.235819 129149 
1276950875 3139 25967 16.544759 686 558 406 1893.477541 -0.179026 0.235385 130223 
1277037275 3144 26080 16.590331 686 553 407 1902.127863 -0.178982 0.236086 130999 
1277123675 3150 26203 16.636825 688 548 412 1913.134603 -0.179121 0.236575 131944 
1277210075 3168 26357 16.639520 689 551 412 1916.717803 -0.178672 0.235160 132867 
1277296475 3186 26493 16.630885 691 560 415 1919.054614 -0.178281 0.234894 133751 
1277382875 3204 26623 16.618602 692 565 413 1920.176030 -0.177928 0.233335 134368 
1277469275 3219 26770 16.632495 693 564 421 1926.596459 -0.177874 0.233693 135334 
1277555675 3226 26895 16.673900 695 561 422 1935.358338 -0.177736 0.233390 136209 
1277642075 3239 27005 16.674900 695 565 425 1937.435628 -0.177311 0.232581 136938 
1277728475 3245 27087 16.694607 698 564 421 1943.119260 -0.177286 0.232063 137474 
1277814875 3267 27205 16.654423 700 578 422 1943.258035 -0.177417 0.230961 138224 
1277901275 3280 27357 16.681098 703 581 423 1951.504878 -0.177064 0.231205 139472 
1277987675 3299 27491 16.666263 703 586 423 1952.469233 -0.176615 0.229945 140279 
1278074075 3312 27644 16.693237 704 582 433 1959.143720 -0.176554 0.229261 141099 
1278160475 3321 27766 16.721469 706 576 438 1966.510690 -0.176448 0.229014 141951 
1278246875 3329 27857 16.735957 707 572 444 1970.203064 -0.176166 0.228764 142538 
1278333275 3340 27964 16.744910 708 573 443 1974.698204 -0.175860 0.230022 143325 
1278419675 3356 28102 16.747318 711 580 441 1977.752086 -0.175386 0.228679 144071 
1278506075 3372 28270 16.767497 715 589 431 1986.610320 -0.175003 0.227386 145408 
1278592475 3385 28400 16.779911 716 592 429 1990.098080 -0.174426 0.227387 146156 
1278678875 3399 28536 16.790821 716 601 423 1994.101795 -0.174063 0.226083 146879 
1278765275 3412 28645 16.790739 716 608 423 1997.729777 -0.173725 0.225337 147965 
1278851675 3417 28744 16.824115 717 605 425 2005.378402 -0.173797 0.225437 148776 
1278938075 3427 28906 16.869565 719 606 425 2015.538372 -0.173499 0.223807 150019 
1279024475 3444 29090 16.893148 723 605 433 2026.394890 -0.173346 0.224234 151665 
1279110875 3456 29233 16.917245 725 609 432 2033.999421 -0.173200 0.223796 152647 
1279197275 3471 29395 16.937482 730 609 439 2039.774128 -0.172797 0.223210 153354 
1279283675 3480 29545 16.979885 734 599 448 2050.559195 -0.172793 0.222620 154319 
1279370075 3496 29712 16.997712 738 601 447 2056.508009 -0.171936 0.220863 155522 
1279456475 3503 29791 17.008850 739 601 451 2060.378533 -0.171688 0.220213 156172 
1279542875 3511 29903 17.033893 743 600 450 2067.160353 -0.171338 0.219656 157114 
1279629275 3533 30085 17.030852 747 604 457 2071.588452 -0.170971 0.218481 158264 
1279715675 3547 30252 17.057795 750 605 457 2076.863829 -0.170003 0.217483 159138 
1279802075 3563 30407 17.068201 750 610 456 2082.767331 -0.170011 0.216716 160160 
1279888475 3575 30553 17.092587 753 610 459 2090.883916 -0.169736 0.217078 161405 
1279974875 3584 30692 17.127232 756 612 458 2098.836496 -0.169366 0.217098 162396 
1280061275 3590 30762 17.137604 757 613 460 2102.383844 -0.169133 0.216327 163127 
1280147675 3599 30890 17.165879 759 610 465 2109.923868 -0.168916 0.215897 164161 
1280234075 3613 31024 17.173540 761 612 465 2114.352062 -0.168644 0.215114 164979 
1280320475 3621 31155 17.207954 761 613 462 2120.518641 -0.167936 0.214983 166014 
1280406875 3635 31275 17.207703 762 619 465 2123.986795 -0.167860 0.214969 166983 
1280493275 3653 31415 17.199562 764 626 468 2127.063236 -0.167632 0.214348 167981 
1280579675 3667 31515 17.188437 765 630 471 2127.779111 -0.167337 0.213143 168614 
1280666075 3678 31635 17.202284 767 635 470 2133.969549 -0.167338 0.212535 169695 
1280752475 3687 31747 17.221047 767 637 467 2139.655547 -0.167436 0.211755 170571 
1280838875 3694 31884 17.262588 771 630 470 2149.399567 -0.167292 0.211545 171496 
1280925275 3709 32039 17.276355 772 633 472 2153.974656 -0.166965 0.210442 172334 
1281011675 3724 32149 17.265843 772 639 476 2154.619227 -0.166579 0.209572 173221 
1281098075 3743 32284 17.250334 773 650 479 2155.835426 -0.166257 0.208122 174108 
1281184475 3750 32403 17.281600 773 646 485 2162.717333 -0.165779 0.207840 175237 
1281270875 3759 32483 17.282788 774 648 486 2164.915669 -0.165626 0.208154 175741 
1281357275 3767 32571 17.292806 776 647 490 2168.617467 -0.165643 0.207710 176241 
1281443675 3781 32686 17.289606 776 655 488 2169.854536 -0.165178 0.206970 176950 
1281530075 3797 32796 17.274691 778 664 489 2171.189887 -0.164912 0.206582 177873 
1281616475 3811 32929 17.281029 780 672 487 2177.546051 -0.165152 0.206038 179010 
1281702875 3823 33060 17.295318 782 675 484 2183.346063 -0.164979 0.205344 180006 
1281789275 3841 33202 17.288206 784 681 486 2186.242645 -0.164610 0.205810 181022 
1281875675 3849 33291 17.298519 784 680 488 2190.359574 -0.164446 0.205513 181787 
1281962075 3859 33386 17.302928 786 681 489 2192.826121 -0.164042 0.205511 182464 
1282048475 3872 33505 17.306302 790 688 494 2197.333678 -0.163775 0.205035 183516 
1282134875 3879 33605 17.326631 791 690 490 2202.951792 -0.163553 0.205474 184426 
1282221275 3904 33769 17.299693 793 703 492 2204.040471 -0.163458 0.205166 185387 
1282307675 3917 33870 17.293847 793 705 494 2205.530763 -0.163227 0.204192 186011 
1282394075 3927 33953 17.292080 798 706 495 2208.461930 -0.163224 0.203861 186592 
1282480475 3938 34043 17.289487 798 711 491 2209.271712 -0.163075 0.203417 187032 
1282566875 3950 34123 17.277468 798 715 494 2209.061266 -0.162787 0.203095 187560 
1282653275 3961 34229 17.283009 798 716 497 2213.142641 -0.162656 0.202498 188623 
1282739675 3975 34339 17.277484 799 720 504 2214.647044 -0.162266 0.201958 189410 
1282826075 3983 34459 17.303038 803 719 499 2220.248556 -0.161737 0.201188 190284 
1282912475 3997 34595 17.310483 806 727 491 2226.025519 -0.161712 0.200633 191369 
1282998875 4008 34714 17.322355 812 735 486 2232.891717 -0.161752 0.200012 192358 
1283085275 4013 34779 17.333167 812 733 491 2235.886868 -0.161864 0.199772 192664 
1283171675 4018 34866 17.354903 812 727 497 2241.358885 -0.161865 0.200312 193342 
1283258075 4028 34981 17.368918 814 733 495 2246.262165 -0.161663 0.199429 194233 
1283344475 4046 35113 17.356896 818 740 500 2248.993080 -0.161507 0.198839 195275 
1283430875 4057 35222 17.363569 819 741 505 2252.768055 -0.161302 0.198759 196188 
1283517275 4068 35335 17.372173 820 740 511 2254.959685 -0.160749 0.198193 196963 
1283603675 4081 35438 17.367312 821 741 518 2255.977947 -0.160345 0.197874 197792 
1283690075 4091 35523 17.366414 823 744 520 2257.923735 -0.160238 0.197149 198260 
1283776475 4097 35595 17.376129 824 745 520 2261.577740 -0.160333 0.197165 198781 
1283862875 4108 35685 17.373418 826 751 519 2264.004382 -0.160172 0.196399 199477 
1283949275 4120 35771 17.364563 828 758 516 2265.783981 -0.160194 0.196158 200070 
1284035675 4134 35876 17.356555 829 764 519 2267.925980 -0.159985 0.196081 201190 
1284122075 4145 36017 17.378528 831 764 522 2275.971532 -0.160235 0.195788 202268 
1284208475 4158 36129 17.378066 831 762 531 2278.523810 -0.159993 0.195934 203221 
1284294875 4163 36199 17.390824 831 762 529 2280.215710 -0.159611 0.195872 203569 
1284381275 4172 36282 17.393097 832 766 531 2281.692234 -0.159312 0.194999 204166 
1284467675 4181 36381 17.403014 832 765 534 2285.101650 -0.159176 0.195006 204818 
1284554075 4197 36505 17.395759 834 773 526 2286.504646 -0.158752 0.194434 205667 
1284640475 4212 36643 17.399335 835 770 534 2291.004274 -0.158544 0.193824 206887 
1284726875 4225 36771 17.406391 837 777 532 2295.117160 -0.158200 0.193629 207884 
1284813275 4247 36900 17.376972 837 788 532 2294.364493 -0.158028 0.192381 208937 
1284899675 4252 36969 17.388993 837 787 533 2297.783631 -0.158098 0.192852 209435 
1284986075 4262 37069 17.395120 837 792 532 2299.462224 -0.157633 0.191804 210139 
1285072475 4277 37178 17.385083 837 798 532 2299.571662 -0.157152 0.191361 210950 
1285158875 4290 37306 17.392075 838 800 529 2304.242890 -0.157000 0.191777 212062 
1285245275 4301 37423 17.402000 840 803 531 2308.694257 -0.156928 0.192191 212908 
1285331675 4310 37544 17.421810 845 800 535 2314.057077 -0.156644 0.192454 213625 
