1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1271766875 2484 18911 15.226248 576 483 365 1512.067633 -0.203548 0.307602 81614 
1271853275 2489 18986 15.255926 579 482 364 1518.796304 -0.203010 0.306214 82214 
1271939675 2498 19109 15.299440 579 480 364 1527.975981 -0.202788 0.304509 83028 
1272026075 2518 19245 15.285941 586 488 364 1532.412232 -0.201680 0.300614 83875 
1272112475 2526 19352 15.322249 588 488 365 1540.743468 -0.200938 0.299113 84715 
1272198875 2529 19440 15.373665 589 481 367 1549.058917 -0.200899 0.297721 85222 
1272285275 2537 19537 15.401655 590 479 369 1556.524241 -0.200427 0.297320 86045 
1272371675 2559 19672 15.374756 591 486 376 1556.369676 -0.199310 0.292857 86887 
1272458075 2569 19792 15.408330 592 489 370 1562.872713 -0.198626 0.291167 87516 
1272544475 2579 19932 15.457154 595 484 368 1570.663823 -0.197335 0.287806 88315 
1272630875 2598 20090 15.465743 596 487 367 1576.702848 -0.197062 0.284543 89240 
1272717275 2601 20182 15.518647 596 479 373 1584.823529 -0.196974 0.284943 89830 
1272803675 2610 20266 15.529502 596 485 367 1587.458238 -0.196593 0.283439 90327 
1272890075 2618 20356 15.550802 597 487 369 1590.955691 -0.195750 0.281922 90765 
1272976475 2627 20444 15.564522 601 490 365 1596.193376 -0.195463 0.279880 91275 
1273062875 2644 20601 15.583207 604 493 366 1601.928139 -0.194011 0.276827 92336 
1273149275 2655 20739 15.622599 605 490 373 1611.050847 -0.193346 0.275502 93525 
1273235675 2673 20864 15.610924 606 498 368 1613.224093 -0.192915 0.273108 94124 
1273322075 2686 20961 15.607595 608 499 373 1615.929263 -0.192576 0.271709 94656 
1273408475 2698 21022 15.583395 609 508 372 1615.267606 -0.192415 0.269141 95015 
1273494875 2712 21108 15.566372 611 515 372 1617.254425 -0.191837 0.267981 95800 
1273581275 2726 21225 15.572267 611 517 376 1620.589142 -0.191250 0.265455 96537 
1273667675 2738 21367 15.607743 613 521 370 1630.379839 -0.190855 0.263395 97666 
1273754075 2746 21511 15.667152 615 519 371 1641.050255 -0.190302 0.260970 98585 
1273840475 2753 21615 15.702870 617 519 372 1649.142027 -0.190067 0.260861 99233 
1273926875 2766 21745 15.723066 621 521 374 1656.250904 -0.189798 0.259316 100098 
1274013275 2777 21926 15.791142 624 512 386 1670.781419 -0.189719 0.259398 101379 
1274099675 2783 22018 15.823212 625 509 388 1677.116780 -0.189405 0.258567 101992 
1274186075 2792 22167 15.878940 629 508 380 1687.394699 -0.188729 0.257572 102936 
1274272475 2805 22282 15.887344 629 515 381 1692.416399 -0.188884 0.256773 103729 
1274358875 2818 22395 15.894251 631 522 374 1696.946061 -0.188347 0.254503 104607 
1274445275 2828 22516 15.923621 632 525 374 1703.566478 -0.187906 0.253330 105465 
1274531675 2834 22606 15.953423 635 524 378 1710.381087 -0.187697 0.253713 106042 
1274618075 2841 22671 15.959873 635 526 374 1712.157691 -0.187366 0.252756 106382 
1274704475 2852 22785 15.978261 636 530 371 1717.374474 -0.186926 0.251164 107017 
1274790875 2861 22900 16.008389 639 528 376 1725.450542 -0.186532 0.250397 107847 
1274877275 2870 23029 16.048084 640 526 372 1733.220906 -0.186110 0.248606 108563 
1274963675 2885 23158 16.054073 642 531 372 1737.972964 -0.185399 0.248061 109600 
1275050075 2899 23284 16.063470 646 535 375 1743.216281 -0.184975 0.246445 110358 
1275136475 2909 23401 16.088690 649 532 373 1749.091097 -0.184221 0.246032 111140 
1275222875 2914 23489 16.121482 651 530 374 1756.256692 -0.183857 0.245899 111876 
1275309275 2926 23603 16.133288 654 534 373 1760.845523 -0.183534 0.244705 112602 
1275395675 2936 23726 16.162125 656 531 382 1767.260899 -0.182871 0.244439 113355 
1275482075 2950 23863 16.178305 657 534 387 1772.131525 -0.182083 0.242812 114276 
1275568475 2964 23968 16.172740 659 538 386 1774.436572 -0.181651 0.241659 114873 
1275654875 2971 24103 16.225513 660 535 383 1784.244362 -0.181215 0.241053 115829 
1275741275 2986 24229 16.228399 662 541 387 1786.986604 -0.180276 0.239942 116714 
1275827675 2997 24309 16.222222 664 547 387 1788.970971 -0.179994 0.239306 117221 
1275914075 3011 24409 16.213218 667 556 384 1791.768848 -0.179705 0.237831 118006 
1276000475 3024 24559 16.242725 670 556 389 1798.899471 -0.178893 0.236624 118959 
1276086875 3035 24667 16.255025 671 555 392 1803.140692 -0.178390 0.236242 119717 
1276173275 3045 24763 16.264696 673 558 394 1808.562890 -0.178069 0.235345 120470 
1276259675 3051 24920 16.335628 678 555 395 1823.524746 -0.178093 0.235515 121648 
1276346075 3060 25048 16.371242 683 553 396 1833.940523 -0.177958 0.235823 122667 
1276432475 3072 25176 16.390625 684 558 394 1837.195313 -0.176970 0.233771 123405 
1276518875 3082 25264 16.394549 686 563 396 1840.188838 -0.176531 0.232289 124115 
1276605275 3095 25417 16.424556 686 566 395 1846.701777 -0.176101 0.230898 125198 
1276691675 3108 25572 16.455598 688 563 404 1854.907336 -0.175728 0.229853 126240 
1276778075 3115 25686 16.491814 690 566 394 1862.407063 -0.175434 0.227292 126985 
1276864475 3128 25812 16.503836 692 573 393 1868.570972 -0.175237 0.226533 127943 
1276950875 3139 25967 16.544759 697 573 395 1881.710099 -0.175772 0.226933 129105 
1277037275 3144 26080 16.590331 698 569 397 1887.608142 -0.174897 0.226583 129800 
1277123675 3150 26203 16.636825 703 565 398 1899.361270 -0.174633 0.227771 130999 
1277210075 3168 26357 16.639520 707 577 394 1907.571970 -0.174673 0.226295 132317 
1277296475 3186 26493 16.630885 709 586 393 1909.864407 -0.174176 0.224731 133141 
1277382875 3204 26623 16.618602 712 589 399 1911.417603 -0.173523 0.223589 133904 
1277469275 3219 26770 16.632495 714 592 404 1917.438335 -0.173158 0.222638 135007 
1277555675 3226 26895 16.673900 715 592 400 1924.945443 -0.172826 0.222847 135808 
1277642075 3239 27005 16.674900 717 593 405 1928.209941 -0.172487 0.223549 136466 
1277728475 3245 27087 16.694607 720 592 411 1934.099846 -0.172646 0.223415 136999 
1277814875 3267 27205 16.654423 722 606 414 1932.256504 -0.172434 0.222061 137600 
1277901275 3280 27357 16.681098 724 605 412 1940.001220 -0.172005 0.221041 138701 
1277987675 3299 27491 16.666263 727 617 408 1942.704456 -0.171677 0.220536 139614 
1278074075 3312 27644 16.693237 732 617 413 1951.592995 -0.171478 0.221314 140764 
1278160475 3321 27766 16.721469 732 613 413 1958.307136 -0.171394 0.220036 141490 
1278246875 3329 27857 16.735957 732 610 418 1961.572244 -0.171197 0.220444 141950 
1278333275 3340 27964 16.744910 734 613 422 1965.985629 -0.171130 0.220177 142618 
1278419675 3356 28102 16.747318 736 617 422 1971.298570 -0.170969 0.219850 143725 
1278506075 3372 28270 16.767497 736 620 424 1978.622183 -0.170539 0.217848 145051 
1278592475 3385 28400 16.779911 737 624 420 1982.587888 -0.169904 0.217110 146052 
1278678875 3399 28536 16.790821 741 626 420 1986.528979 -0.168998 0.215364 146944 
1278765275 3412 28645 16.790739 742 630 418 1989.887456 -0.168996 0.214931 147667 
1278851675 3417 28744 16.824115 742 624 424 1998.046825 -0.169003 0.215280 148579 
1278938075 3427 28906 16.869565 743 621 422 2007.742048 -0.168494 0.216266 149651 
1279024475 3444 29090 16.893148 747 622 420 2016.077236 -0.168122 0.216240 150942 
1279110875 3456 29233 16.917245 749 620 425 2024.930556 -0.168145 0.215812 152124 
1279197275 3471 29395 16.937482 750 626 421 2032.893114 -0.168233 0.215297 153366 
1279283675 3480 29545 16.979885 753 624 425 2041.805747 -0.167830 0.214536 154321 
1279370075 3496 29712 16.997712 754 634 418 2050.118421 -0.167809 0.213876 155710 
1279456475 3503 29791 17.008850 756 634 425 2054.433343 -0.167440 0.213418 156450 
1279542875 3511 29903 17.033893 759 632 424 2059.984620 -0.166949 0.212396 157141 
1279629275 3533 30085 17.030852 762 641 430 2065.953581 -0.166845 0.211493 158470 
1279715675 3547 30252 17.057795 763 642 436 2073.067945 -0.166290 0.210183 159768 
1279802075 3563 30407 17.068201 764 639 445 2078.132473 -0.165989 0.208718 160742 
1279888475 3575 30553 17.092587 765 644 442 2085.104336 -0.165747 0.207319 161833 
