1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1271766875 2484 18911 15.226248 576 485 367 1513.398551 -0.204038 0.308487 81699 
1271853275 2489 18986 15.255926 577 484 368 1519.032543 -0.203861 0.307820 82168 
1271939675 2498 19109 15.299440 582 479 367 1529.361890 -0.202934 0.306531 83117 
1272026075 2518 19245 15.285941 584 487 372 1532.252581 -0.201872 0.304328 83898 
1272112475 2526 19352 15.322249 586 485 373 1540.361837 -0.201482 0.302345 84782 
1272198875 2529 19440 15.373665 587 483 371 1549.725583 -0.201653 0.302201 85418 
1272285275 2537 19537 15.401655 595 486 368 1559.801340 -0.201714 0.300881 86085 
1272371675 2559 19672 15.374756 598 499 367 1563.905432 -0.201721 0.298031 87091 
1272458075 2569 19792 15.408330 598 502 365 1570.395485 -0.201316 0.296916 87772 
1272544475 2579 19932 15.457154 603 496 363 1582.119426 -0.201267 0.296810 88599 
1272630875 2598 20090 15.465743 605 504 362 1587.881447 -0.200114 0.292888 89719 
1272717275 2601 20182 15.518647 606 504 350 1594.946559 -0.199740 0.291157 90079 
1272803675 2610 20266 15.529502 608 506 354 1599.622989 -0.199230 0.288759 90701 
1272890075 2618 20356 15.550802 608 507 354 1603.604278 -0.198666 0.286969 91249 
1272976475 2627 20444 15.564522 609 506 359 1609.336125 -0.198446 0.286169 92004 
1273062875 2644 20601 15.583207 611 510 362 1616.214070 -0.197938 0.285017 92959 
1273149275 2655 20739 15.622599 613 511 361 1627.095292 -0.198129 0.284244 93946 
1273235675 2673 20864 15.610924 615 517 363 1629.478489 -0.197677 0.283593 94647 
1273322075 2686 20961 15.607595 616 524 361 1630.848101 -0.197012 0.281334 95174 
1273408475 2698 21022 15.583395 618 531 358 1630.776872 -0.196906 0.280675 95496 
1273494875 2712 21108 15.566372 620 543 352 1632.691740 -0.196489 0.276903 96169 
1273581275 2726 21225 15.572267 624 551 346 1637.527513 -0.195831 0.273945 96937 
1273667675 2738 21367 15.607743 626 547 356 1647.530314 -0.195756 0.272579 98023 
1273754075 2746 21511 15.667152 630 545 352 1659.212673 -0.194987 0.270186 99033 
1273840475 2753 21615 15.702870 632 545 352 1668.051580 -0.195001 0.269145 99853 
1273926875 2766 21745 15.723066 633 549 354 1672.816341 -0.194186 0.266575 100675 
1274013275 2777 21926 15.791142 636 550 349 1686.483976 -0.193686 0.264915 101865 
1274099675 2783 22018 15.823212 636 548 351 1693.404959 -0.193424 0.264321 102546 
1274186075 2792 22167 15.878940 637 544 352 1701.143983 -0.192342 0.262125 103469 
1274272475 2805 22282 15.887344 637 543 359 1703.983601 -0.191826 0.260534 104198 
1274358875 2818 22395 15.894251 640 548 359 1708.095813 -0.191511 0.259370 104841 
1274445275 2828 22516 15.923621 641 551 357 1716.147100 -0.191475 0.259061 105664 
1274531675 2834 22606 15.953423 642 552 353 1721.761468 -0.191254 0.258224 106133 
1274618075 2841 22671 15.959873 646 555 355 1724.852517 -0.190943 0.257378 106439 
1274704475 2852 22785 15.978261 646 555 360 1730.264376 -0.190660 0.256663 107247 
1274790875 2861 22900 16.008389 646 556 360 1736.464872 -0.190397 0.255339 107865 
1274877275 2870 23029 16.048084 649 556 359 1745.480836 -0.189789 0.254046 108850 
1274963675 2885 23158 16.054073 651 561 364 1751.431542 -0.189863 0.253201 109665 
1275050075 2899 23284 16.063470 652 563 365 1756.166264 -0.189731 0.251216 110481 
1275136475 2909 23401 16.088690 654 565 366 1762.283946 -0.189223 0.250135 111293 
1275222875 2914 23489 16.121482 656 564 366 1769.717227 -0.189049 0.250409 111940 
1275309275 2926 23603 16.133288 658 564 372 1775.326726 -0.188901 0.249006 112694 
1275395675 2936 23726 16.162125 659 562 374 1782.153951 -0.188608 0.247469 113468 
1275482075 2950 23863 16.178305 661 564 380 1790.073898 -0.188213 0.246134 114644 
1275568475 2964 23968 16.172740 662 572 379 1792.566127 -0.187465 0.244158 115531 
1275654875 2971 24103 16.225513 663 568 383 1802.728374 -0.187178 0.243920 116537 
1275741275 2986 24229 16.228399 663 572 390 1806.405224 -0.186463 0.241897 117615 
1275827675 2997 24309 16.222222 666 575 393 1809.181181 -0.186382 0.241582 118192 
1275914075 3011 24409 16.213218 667 582 396 1810.334773 -0.185706 0.239773 118915 
1276000475 3024 24559 16.242725 667 589 389 1818.356481 -0.185613 0.237661 119969 
1276086875 3035 24667 16.255025 670 587 394 1823.412191 -0.185181 0.236728 120688 
1276173275 3045 24763 16.264696 672 589 398 1828.124138 -0.185272 0.236033 121222 
1276259675 3051 24920 16.335628 676 573 415 1842.774828 -0.185085 0.236187 122408 
1276346075 3060 25048 16.371242 681 572 415 1850.841176 -0.184538 0.235794 123290 
1276432475 3072 25176 16.390625 682 575 417 1857.844401 -0.184217 0.235733 124428 
