1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1271766875 2484 18911 15.226248 575 482 367 1512.413849 -0.204222 0.308876 81514 
1271853275 2489 18986 15.255926 576 482 366 1517.829650 -0.204201 0.307836 81857 
1271939675 2498 19109 15.299440 580 477 373 1528.025620 -0.202896 0.308602 82878 
1272026075 2518 19245 15.285941 581 488 362 1529.188245 -0.202265 0.303653 83491 
1272112475 2526 19352 15.322249 584 484 368 1537.003959 -0.201574 0.302551 84265 
1272198875 2529 19440 15.373665 585 476 370 1545.304864 -0.201166 0.302741 84892 
1272285275 2537 19537 15.401655 588 476 372 1551.848640 -0.200772 0.301616 85520 
1272371675 2559 19672 15.374756 590 488 364 1552.118796 -0.199910 0.299166 86368 
1272458075 2569 19792 15.408330 591 488 358 1559.468276 -0.199543 0.297582 87057 
1272544475 2579 19932 15.457154 593 487 358 1568.972470 -0.198783 0.295288 88024 
1272630875 2598 20090 15.465743 595 499 354 1575.193226 -0.197981 0.292562 89059 
1272717275 2601 20182 15.518647 596 490 357 1583.320261 -0.197615 0.290851 89623 
1272803675 2610 20266 15.529502 597 494 348 1584.974713 -0.196653 0.288768 89991 
1272890075 2618 20356 15.550802 598 500 342 1589.828113 -0.196125 0.286925 90582 
1272976475 2627 20444 15.564522 601 500 346 1593.223449 -0.195069 0.285286 91116 
1273062875 2644 20601 15.583207 603 505 342 1600.678517 -0.194046 0.282144 92347 
1273149275 2655 20739 15.622599 604 510 330 1611.123917 -0.194028 0.280622 93392 
1273235675 2673 20864 15.610924 604 516 327 1612.799850 -0.193471 0.277817 94077 
1273322075 2686 20961 15.607595 604 524 324 1615.836932 -0.192848 0.275876 94788 
1273408475 2698 21022 15.583395 604 530 326 1614.967383 -0.192494 0.274440 95205 
1273494875 2712 21108 15.566372 606 533 329 1616.722714 -0.192218 0.273658 95783 
1273581275 2726 21225 15.572267 608 541 328 1622.173881 -0.192034 0.271352 96659 
1273667675 2738 21367 15.607743 608 537 336 1628.344047 -0.191023 0.269151 97567 
1273754075 2746 21511 15.667152 610 536 336 1639.370721 -0.189976 0.267169 98705 
1273840475 2753 21615 15.702870 611 538 333 1645.936070 -0.189555 0.266288 99370 
1273926875 2766 21745 15.723066 614 539 334 1653.080983 -0.189320 0.264302 100258 
1274013275 2777 21926 15.791142 616 540 338 1669.843716 -0.188847 0.263266 102055 
1274099675 2783 22018 15.823212 617 541 337 1676.564139 -0.188567 0.263022 102757 
1274186075 2792 22167 15.878940 622 539 340 1687.722063 -0.187620 0.261990 103838 
1274272475 2805 22282 15.887344 622 546 339 1690.718004 -0.186528 0.260649 104633 
1274358875 2818 22395 15.894251 622 549 342 1695.357700 -0.186540 0.258179 105324 
1274445275 2828 22516 15.923621 623 547 350 1702.169024 -0.186009 0.258164 106236 
1274531675 2834 22606 15.953423 626 541 357 1707.413550 -0.185501 0.258711 106656 
1274618075 2841 22671 15.959873 629 545 355 1710.939106 -0.185009 0.258043 107226 
1274704475 2852 22785 15.978261 630 541 357 1715.178822 -0.184075 0.256104 107900 
1274790875 2861 22900 16.008389 632 548 347 1722.276826 -0.183807 0.253874 108719 
1274877275 2870 23029 16.048084 638 547 351 1731.949129 -0.183226 0.254204 109646 
1274963675 2885 23158 16.054073 640 550 353 1736.378510 -0.182158 0.252882 110791 
1275050075 2899 23284 16.063470 641 558 351 1743.924802 -0.182293 0.251479 111834 
1275136475 2909 23401 16.088690 641 558 355 1748.440014 -0.181735 0.249041 112385 
1275222875 2914 23489 16.121482 642 553 357 1755.945093 -0.181769 0.250084 113078 
1275309275 2926 23603 16.133288 642 552 362 1761.702666 -0.181549 0.249479 114068 
1275395675 2936 23726 16.162125 642 550 365 1767.066757 -0.181149 0.248688 114776 
1275482075 2950 23863 16.178305 646 552 367 1774.145763 -0.180559 0.248900 115817 
1275568475 2964 23968 16.172740 647 558 370 1775.946019 -0.179980 0.246944 116496 
1275654875 2971 24103 16.225513 649 552 370 1786.198586 -0.179697 0.247126 117393 
1275741275 2986 24229 16.228399 651 561 365 1791.432016 -0.179640 0.246092 118268 
1275827675 2997 24309 16.222222 652 569 364 1793.977311 -0.179712 0.245614 118858 
1275914075 3011 24409 16.213218 654 578 363 1795.740950 -0.179324 0.243568 119541 
1276000475 3024 24559 16.242725 655 582 368 1802.889550 -0.179012 0.241292 120434 
1276086875 3035 24667 16.255025 655 587 366 1807.217133 -0.178836 0.240363 121147 
1276173275 3045 24763 16.264696 656 590 368 1810.868966 -0.178612 0.239194 121760 
1276259675 3051 24920 16.335628 661 583 372 1824.962963 -0.178146 0.238557 122976 
1276346075 3060 25048 16.371242 663 583 367 1834.045752 -0.178284 0.237447 123881 
1276432475 3072 25176 16.390625 664 578 373 1839.772786 -0.177831 0.236490 124761 
1276518875 3082 25264 16.394549 666 583 374 1842.190136 -0.177489 0.235654 125310 
1276605275 3095 25417 16.424556 667 578 382 1850.082714 -0.177153 0.234345 126377 
1276691675 3108 25572 16.455598 668 584 380 1857.685328 -0.176803 0.233572 127506 
1276778075 3115 25686 16.491814 670 582 379 1865.598074 -0.176616 0.233431 128242 
1276864475 3128 25812 16.503836 673 581 384 1871.311381 -0.176076 0.232968 129220 
1276950875 3139 25967 16.544759 675 577 386 1880.178401 -0.174916 0.233064 130709 
1277037275 3144 26080 16.590331 677 573 384 1888.464377 -0.174493 0.233364 131533 
1277123675 3150 26203 16.636825 678 564 392 1897.143492 -0.174093 0.232823 132404 
1277210075 3168 26357 16.639520 680 574 392 1903.382576 -0.173868 0.231735 133572 
1277296475 3186 26493 16.630885 681 582 388 1904.448211 -0.173188 0.229850 134313 
1277382875 3204 26623 16.618602 682 593 383 1905.210362 -0.172792 0.227838 134994 
1277469275 3219 26770 16.632495 682 589 391 1910.018018 -0.172101 0.227103 136039 
1277555675 3226 26895 16.673900 685 582 395 1919.015499 -0.171948 0.227203 136892 
1277642075 3239 27005 16.674900 687 584 398 1921.323248 -0.171533 0.226220 137409 
1277728475 3245 27087 16.694607 688 584 396 1924.526965 -0.170827 0.225527 137920 
1277814875 3267 27205 16.654423 689 592 408 1922.387511 -0.170527 0.224588 138564 
1277901275 3280 27357 16.681098 690 591 415 1929.860976 -0.170376 0.223643 139680 
1277987675 3299 27491 16.666263 691 588 431 1930.686269 -0.169979 0.222348 140363 
1278074075 3312 27644 16.693237 695 586 438 1938.551329 -0.169637 0.221169 141357 
1278160475 3321 27766 16.721469 697 588 431 1945.547124 -0.169252 0.220761 142254 
1278246875 3329 27857 16.735957 699 589 433 1950.082307 -0.169083 0.221108 142899 
1278333275 3340 27964 16.744910 701 588 433 1953.940719 -0.168538 0.220588 143726 
1278419675 3356 28102 16.747318 705 596 426 1958.360548 -0.167937 0.218577 144736 
1278506075 3372 28270 16.767497 708 599 432 1966.187426 -0.167521 0.218244 145977 
1278592475 3385 28400 16.779911 711 602 434 1972.992024 -0.167514 0.217898 146978 
