1165073426 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1165159826 7999 18411 4.603325 46 2057 1321 42.184773 0.206707 0.091213 4157 
1165246226 8025 18512 4.613583 46 2056 1334 42.425421 0.206147 0.091450 4186 
1165332626 8056 18639 4.627358 46 2051 1339 42.706554 0.204958 0.092897 4227 
1165419026 8089 18782 4.643837 46 2044 1357 43.027321 0.205460 0.094844 4277 
1165505426 8111 18892 4.658365 46 2046 1354 43.274565 0.205898 0.094960 4307 
1165591826 8142 18998 4.666667 46 2052 1366 43.445099 0.207301 0.095514 4338 
1165678226 8160 19096 4.680392 46 2045 1374 43.701471 0.206115 0.096127 4367 
1165764626 8180 19167 4.686308 46 2050 1373 43.832763 0.205969 0.096413 4383 
1165851026 8209 19263 4.693142 46 2054 1385 44.009989 0.205873 0.098022 4419 
1165937426 8236 19381 4.706411 46 2050 1394 44.301360 0.204927 0.098074 4455 
1166023826 8277 19493 4.710161 46 2066 1399 44.447264 0.205216 0.098349 4496 
1166110226 8304 19624 4.726397 46 2063 1412 44.803227 0.204271 0.098536 4542 
1166196626 8330 19736 4.738535 46 2065 1419 45.082833 0.205375 0.098712 4594 
1166283026 8346 19826 4.751018 46 2063 1420 45.359693 0.204278 0.099295 4627 
1166369426 8358 19915 4.765494 46 2056 1425 45.630294 0.204415 0.100082 4667 
1166455826 8382 20012 4.774994 46 2065 1430 45.865903 0.203915 0.099901 4701 
1166542226 8405 20121 4.787864 46 2066 1430 46.128019 0.203528 0.100583 4745 
1166628626 8427 20223 4.799573 46 2066 1435 46.351964 0.203641 0.101432 4788 
1166715026 8455 20365 4.817268 46 2065 1441 46.698048 0.202336 0.102123 4837 
1166801426 8481 20480 4.829619 46 2067 1439 46.972291 0.202025 0.103150 4884 
1166887826 8504 20568 4.837253 46 2068 1448 47.164864 0.201831 0.103449 4914 
1166974226 8516 20633 4.845702 46 2065 1454 47.324800 0.202036 0.103556 4940 
1167060626 8534 20737 4.859855 46 2064 1457 47.676822 0.201220 0.104126 4982 
1167147026 8552 20848 4.875585 46 2059 1466 47.977315 0.200884 0.104503 5024 
1167233426 8566 20912 4.882559 46 2057 1468 48.122344 0.200216 0.104830 5048 
1167319826 8594 21025 4.892949 47 2065 1457 48.333954 0.200543 0.105154 5087 
1167406226 8618 21122 4.901833 47 2067 1463 48.555581 0.200571 0.106525 5131 
1167492626 8635 21217 4.914186 47 2061 1466 48.783324 0.199594 0.106852 5157 
1167579026 8650 21288 4.922081 47 2058 1472 48.940809 0.200593 0.107238 5197 
1167665426 8671 21376 4.930458 47 2065 1470 49.136662 0.200696 0.107348 5223 
1167751826 8689 21484 4.945103 47 2061 1465 49.445736 0.199137 0.107319 5254 
1167838226 8726 21580 4.946138 47 2077 1473 49.526931 0.199521 0.106953 5271 
1167924626 8743 21658 4.954363 47 2075 1478 49.725495 0.199487 0.107435 5305 
1168011026 8769 21769 4.964990 47 2075 1484 49.994298 0.198446 0.108220 5347 
1168097426 8791 21842 4.969173 47 2084 1477 50.095552 0.198366 0.108273 5373 
1168183826 8813 21934 4.977647 47 2086 1486 50.296834 0.198403 0.108672 5410 
1168270226 8844 22043 4.984848 47 2096 1486 50.507463 0.197261 0.109478 5443 
1168356626 8864 22147 4.997067 47 2099 1489 50.805957 0.197436 0.109436 5483 
1168443026 8892 22265 5.007872 47 2105 1494 51.044759 0.197877 0.109615 5519 
1168529426 8920 22366 5.014798 47 2119 1498 51.265471 0.197284 0.109095 5552 
1168615826 8941 22469 5.026060 48 2119 1497 51.494687 0.196870 0.109151 5580 
1168702226 8960 22544 5.032143 48 2120 1503 51.649107 0.196081 0.109464 5607 
1168788626 8980 22625 5.038976 49 2125 1507 51.867929 0.195550 0.110095 5652 
1168875026 9004 22707 5.043758 49 2134 1506 51.987783 0.195150 0.109676 5675 
1168961426 9031 22830 5.055919 49 2127 1525 52.266859 0.194700 0.111148 5723 
1169047826 9068 22940 5.059550 49 2148 1523 52.440891 0.193354 0.110898 5762 
1169134226 9088 23064 5.075704 50 2144 1522 52.784331 0.192251 0.111539 5810 
1169220626 9114 23175 5.085583 50 2158 1514 53.082730 0.191943 0.111794 5847 
1169307026 9139 23270 5.092461 50 2160 1522 53.256374 0.191325 0.112276 5882 
1169393426 9154 23364 5.104654 50 2154 1527 53.483286 0.191268 0.113395 5917 
1169479826 9178 23465 5.113314 50 2151 1535 53.672696 0.191510 0.113641 5949 
1169566226 9208 23573 5.120113 50 2167 1528 53.884448 0.190795 0.113677 5986 
1169652626 9234 23696 5.132337 50 2172 1527 54.203812 0.190535 0.113965 6035 
1169739026 9263 23832 5.145633 50 2171 1530 54.507179 0.190077 0.114905 6092 
1169825426 9290 23938 5.153498 50 2169 1544 54.706136 0.190580 0.114883 6128 
1169911826 9312 24024 5.159794 50 2169 1547 54.840851 0.190300 0.115197 6158 
1169998226 9331 24121 5.170078 51 2171 1544 55.117351 0.190015 0.114883 6189 
1170084626 9356 24241 5.181915 51 2170 1552 55.395468 0.188790 0.115470 6228 
1170171026 9380 24374 5.197015 51 2167 1556 55.768657 0.188880 0.115369 6273 
1170257426 9416 24523 5.208794 52 2179 1553 56.103653 0.187144 0.115529 6334 
1170343826 9437 24670 5.228356 52 2177 1550 56.535552 0.187468 0.115187 6384 
1170430226 9465 24817 5.243951 52 2173 1555 56.857686 0.186659 0.116332 6443 
1170516626 9492 24945 5.256005 52 2171 1561 57.153182 0.185827 0.116740 6480 
1170603026 9511 25053 5.268216 52 2167 1561 57.436232 0.185273 0.117084 6526 
1170689426 9535 25175 5.280545 53 2164 1565 57.743681 0.185149 0.117064 6574 
1170775826 9561 25284 5.288987 53 2178 1552 57.962138 0.184325 0.117543 6612 
1170862226 9597 25411 5.295613 53 2190 1555 58.146921 0.184626 0.117068 6651 
1170948626 9620 25549 5.311642 54 2192 1546 58.542620 0.182945 0.116597 6693 
1171035026 9648 25688 5.325041 54 2196 1551 58.921227 0.183240 0.116278 6748 
1171121426 9679 25801 5.331336 54 2207 1552 59.105486 0.183326 0.116220 6788 
1171207826 9704 25902 5.338417 54 2214 1550 59.266488 0.183538 0.116004 6826 
1171294226 9725 26036 5.354447 54 2213 1551 59.668689 0.182710 0.116846 6885 
1171380626 9752 26188 5.370796 54 2206 1563 60.067268 0.182096 0.117782 6945 
1171467026 9793 26329 5.377106 54 2224 1560 60.290616 0.183508 0.117540 7002 
1171553426 9827 26507 5.394729 54 2231 1563 60.740002 0.183257 0.117482 7079 
1171639826 9854 26606 5.400041 54 2237 1564 60.868886 0.183467 0.117705 7112 
1171726226 9869 26684 5.407640 54 2233 1573 61.037998 0.183013 0.117996 7140 
1171812626 9881 26745 5.413420 54 2234 1577 61.173565 0.183047 0.117674 7159 
1171899026 9892 26805 5.419531 54 2233 1577 61.314395 0.182528 0.117862 7181 
1171985426 9908 26886 5.427130 54 2230 1584 61.484053 0.183462 0.117985 7213 
1172071826 9923 26971 5.436058 54 2222 1595 61.697874 0.183522 0.118886 7245 
1172158226 9952 27105 5.447146 55 2225 1603 61.954582 0.183534 0.119298 7300 
1172244626 9973 27246 5.463953 56 2218 1600 62.357164 0.183078 0.120119 7358 
1172331026 9994 27359 5.475085 56 2217 1608 62.596758 0.182768 0.121122 7401 
1172417426 10016 27464 5.484026 56 2220 1610 62.825479 0.182448 0.121186 7443 
1172503826 10039 27591 5.496763 56 2212 1615 63.106285 0.182226 0.121544 7480 
1172590226 10075 27782 5.515037 56 2215 1605 63.588288 0.181857 0.121367 7533 
1172676626 10105 27941 5.530134 56 2215 1608 63.934884 0.181660 0.122115 7597 
1172763026 10128 28103 5.549566 56 2209 1601 64.368286 0.182259 0.122494 7670 
1172849426 10160 28264 5.563780 56 2213 1603 64.789764 0.181458 0.122599 7727 
1172935826 10174 28341 5.571260 57 2214 1605 64.993709 0.180415 0.122888 7766 
1173022226 10197 28436 5.577327 57 2219 1605 65.203687 0.179714 0.123617 7802 
1173108626 10222 28555 5.586969 57 2229 1593 65.458423 0.180378 0.123848 7850 
1173195026 10254 28742 5.606007 57 2222 1594 65.883558 0.179970 0.123983 7906 
1173281426 10283 28925 5.625790 57 2217 1601 66.388992 0.178413 0.124354 7983 
1173367826 10310 29091 5.643259 57 2211 1604 66.833172 0.178424 0.124843 8055 
1173454226 10335 29232 5.656894 57 2205 1619 67.204644 0.177926 0.124959 8108 
1173540626 10358 29342 5.665573 57 2209 1622 67.457810 0.177943 0.125994 8158 
1173627026 10369 29408 5.672292 57 2205 1624 67.655897 0.176718 0.125752 8182 
1173713426 10384 29511 5.683937 57 2207 1620 67.966872 0.176081 0.125720 8221 
