1229918502 42380 165071 7.790042472864559 1.8381845897412773E-4 213 0.11030065945179211 190.16800377536575 0.2184736800393401 574.5798464965509 10974 5998 110907
1230018184 42546 165887 7.798006863159874 1.8328844430978667E-4 213 0.10900860063663124 190.8313825036431 0.2178456286053826 575.9982638862725 11048 6014 110921
1230115189 42683 166511 7.802216339057704 1.827987521451128E-4 214 0.10789045631957064 191.27020125108356 0.21711995154684874 577.0805836276247 11118 6016 110931
1230218355 42801 167019 7.804443821406042 1.8234681825715052E-4 214 0.10705788767082482 191.64010186677882 0.2168205415519076 577.9602062426097 11182 6024 110943
1230318423 42925 167493 7.803983692486896 1.8180933026947386E-4 214 0.10622903513414074 191.8312405358183 0.21668617975978482 578.7797508551936 11266 6012 110953
1230418401 43063 168064 7.805494275828438 1.8126176851582457E-4 214 0.10531323291689974 192.2010078257437 0.21625326387290195 579.76546982379 11347 6013 110964
1230518422 43212 168693 7.8076923076923075 1.8068760981445253E-4 214 0.10431778312346827 192.57067481255206 0.216081969390042 580.8493780662935 11431 6016 110982
1230618471 43455 169530 7.802554366586124 1.7955894432241274E-4 214 0.10280738491496547 192.84409158900013 0.2155666297629857 582.288588244695 11607 6016 110996
1230718436 43637 170235 7.802323716112474 1.7880474186709308E-4 215 0.10162462604793529 193.19967000481242 0.2149245943776816 583.4980719762491 11716 6029 111011
1230818402 43810 170832 7.798767404702123 1.7801747140318478E-4 216 0.10058990796634186 193.4383474092673 0.21451684966766352 584.5203161567612 11827 6028 111024
1230918486 43981 171527 7.800050021600237 1.7735447979991444E-4 216 0.09951856596881513 193.87244491939703 0.21411758567528408 585.7081184344297 11914 6061 111055
1231018391 44147 172213 7.801798536706911 1.7672719015781523E-4 216 0.09839700681220868 194.27843341563414 0.21335990917786435 586.8781815675209 12017 6051 111061
1231118426 44270 172879 7.81021007454258 1.7642616897925364E-4 216 0.09747263814457512 194.87653038174835 0.2127299606649107 588.0119046413942 12062 6066 111076
1231218441 44449 173764 7.818578595693942 1.7590394608742668E-4 216 0.09629939525699056 195.59283673423474 0.21233027869535634 589.5150549392272 12157 6074 111096
1231318002 44563 174595 7.835872809281242 1.7584203602354567E-4 217 0.09524221595765629 196.59798487534502 0.21128638487959467 590.9230068291469 12164 6104 111113
1231418325 44674 175341 7.849800778976586 1.7571689340265006E-4 217 0.09425784959970523 197.43694318843174 0.21105240405947978 592.1840929981149 12206 6088 111139
1231518482 44783 176117 7.865350691110466 1.756364318500841E-4 217 0.09335287354056988 198.32065739231405 0.2104346576792901 593.4930496644422 12225 6099 111175
1231618477 44885 176811 7.878400356466526 1.755280357469594E-4 217 0.09242415797250927 199.10063495599866 0.2099436383164795 594.6612481068529 12253 6104 111187
1231718311 44970 177447 7.891794529686457 1.7549410771167822E-4 217 0.09158404831193967 199.92835223482322 0.20940396395526756 595.729804525508 12264 6115 111216
1231818500 45098 178253 7.9051399175129715 1.752919244631122E-4 218 0.090580555444181 200.73271541975254 0.20900268758077575 597.0812340042182 12299 6120 111240
1231918475 45207 179063 7.921914747716062 1.752403386213348E-4 218 0.08954446925219943 201.70155064481165 0.20851201980134523 598.4362956906942 12324 6122 111266
1232018073 45324 179718 7.930368016944665 1.749744724961866E-4 218 0.08875476881994886 202.35398464389726 0.20819638882170255 599.5298157723267 12381 6127 111286
1232118464 45415 180419 7.945348453154244 1.7495372469181848E-4 218 0.08797125368727726 203.1726962457338 0.20786009921753965 600.6979274144368 12398 6136 111316
1232218310 45516 181125 7.958739783812286 1.748597118271402E-4 218 0.08713038403499962 204.06063801740046 0.20707758042464117 601.8720794321664 12430 6147 111346
1232318260 45587 181739 7.973281856669664 1.7490637162000756E-4 218 0.08637478818078166 204.85278697874395 0.20641770808976467 602.8913666656705 12440 6137 111363
1232418085 45683 182471 7.988573429941116 1.748735482233947E-4 218 0.08555973475721736 205.682157476523 0.20610524948853837 604.1042956311435 12455 6146 111402
1232518161 45781 183200 8.003320154649309 1.7482132273152705E-4 219 0.08466374839061334 206.5025665669164 0.20579574324930697 605.3098380168623 12481 6142 111420
1232593783 45813 183412 8.006984916944972 1.7477920450853428E-4 219 0.08441512541523444 206.70923100430008 0.20579066229450707 605.6599706105728 12490 6150 111426
