1165073426 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1165159826 7999 18411 4.603325 46 2057 1323 42.190774 0.207084 0.091602 4169 
1165246226 8025 18512 4.613583 46 2057 1329 42.443863 0.204213 0.092381 4210 
1165332626 8056 18639 4.627358 46 2062 1331 42.719712 0.203206 0.092438 4252 
1165419026 8089 18782 4.643837 46 2066 1338 43.076029 0.201138 0.093495 4306 
1165505426 8111 18892 4.658365 46 2066 1339 43.374676 0.201438 0.094220 4343 
1165591826 8142 18998 4.666667 47 2081 1336 43.552444 0.201140 0.094102 4368 
1165678226 8160 19096 4.680392 47 2080 1332 43.831863 0.200077 0.095611 4406 
1165764626 8180 19167 4.686308 47 2088 1335 43.998778 0.199467 0.095484 4428 
1165851026 8209 19263 4.693142 47 2093 1335 44.152516 0.198685 0.095784 4454 
1165937426 8236 19381 4.706411 47 2095 1335 44.399223 0.198387 0.095820 4493 
1166023826 8277 19493 4.710161 47 2110 1341 44.516371 0.199177 0.095171 4516 
1166110226 8304 19624 4.726397 47 2109 1341 44.826590 0.198413 0.096057 4562 
1166196626 8330 19736 4.738535 47 2112 1342 45.063866 0.198717 0.095711 4590 
1166283026 8346 19826 4.751018 47 2116 1331 45.277019 0.198515 0.096117 4630 
1166369426 8358 19915 4.765494 47 2104 1336 45.557789 0.197302 0.097340 4662 
1166455826 8382 20012 4.774994 47 2108 1341 45.782391 0.197907 0.098009 4693 
1166542226 8405 20121 4.787864 48 2102 1348 46.029744 0.197306 0.098515 4734 
1166628626 8427 20223 4.799573 48 2098 1353 46.266287 0.196441 0.099041 4765 
1166715026 8455 20365 4.817268 48 2098 1357 46.636783 0.196055 0.100061 4825 
1166801426 8481 20480 4.829619 49 2102 1360 46.920646 0.196318 0.100116 4858 
1166887826 8504 20568 4.837253 49 2105 1361 47.096190 0.194925 0.099968 4878 
1166974226 8516 20633 4.845702 49 2106 1357 47.259981 0.193941 0.099770 4900 
1167060626 8534 20737 4.859855 49 2108 1357 47.558238 0.193727 0.099639 4934 
1167147026 8552 20848 4.875585 49 2101 1357 47.857343 0.192946 0.099178 4957 
1167233426 8566 20912 4.882559 49 2107 1357 48.030353 0.192786 0.099178 4981 
1167319826 8594 21025 4.892949 49 2114 1355 48.270887 0.191028 0.099213 5018 
1167406226 8618 21122 4.901833 49 2120 1361 48.483175 0.191149 0.099602 5054 
1167492626 8635 21217 4.914186 49 2112 1368 48.693688 0.191007 0.099928 5090 
1167579026 8650 21288 4.922081 49 2108 1382 48.884624 0.190582 0.100140 5114 
1167665426 8671 21376 4.930458 49 2107 1393 49.071849 0.189999 0.100400 5134 
1167751826 8689 21484 4.945103 49 2107 1384 49.391414 0.189046 0.100596 5169 
1167838226 8726 21580 4.946138 49 2130 1386 49.504699 0.188582 0.100626 5196 
1167924626 8743 21658 4.954363 49 2129 1393 49.712227 0.187908 0.101030 5223 
1168011026 8769 21769 4.964990 49 2136 1394 49.973543 0.187889 0.101431 5252 
1168097426 8791 21842 4.969173 49 2141 1401 50.103060 0.187783 0.101629 5271 
1168183826 8813 21934 4.977647 49 2148 1401 50.297515 0.188082 0.102399 5305 
1168270226 8844 22043 4.984848 49 2156 1407 50.492311 0.187104 0.102986 5349 
1168356626 8864 22147 4.997067 49 2157 1413 50.756092 0.187295 0.103365 5377 
1168443026 8892 22265 5.007872 51 2162 1414 51.036887 0.185872 0.103286 5418 
1168529426 8920 22366 5.014798 51 2169 1416 51.207623 0.186434 0.103782 5455 
