1165073426 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1165159826 7999 18411 4.603325 46 2060 1319 42.218527 0.208094 0.091163 4164 
1165246226 8025 18512 4.613583 46 2066 1319 42.443364 0.207759 0.090771 4189 
1165332626 8056 18639 4.627358 46 2074 1321 42.785998 0.206393 0.090736 4219 
1165419026 8089 18782 4.643837 46 2079 1332 43.145506 0.207556 0.091177 4282 
1165505426 8111 18892 4.658365 46 2088 1330 43.470595 0.206618 0.091486 4321 
1165591826 8142 18998 4.666667 46 2094 1339 43.705232 0.205170 0.091694 4349 
1165678226 8160 19096 4.680392 46 2097 1335 43.996569 0.204285 0.091603 4382 
1165764626 8180 19167 4.686308 46 2106 1334 44.129095 0.204165 0.091560 4401 
1165851026 8209 19263 4.693142 46 2121 1330 44.337191 0.204877 0.091385 4433 
1165937426 8236 19381 4.706411 46 2129 1334 44.669257 0.203035 0.091364 4472 
1166023826 8277 19493 4.710161 46 2154 1333 44.845475 0.203727 0.091401 4509 
1166110226 8304 19624 4.726397 46 2156 1339 45.176301 0.203658 0.091552 4544 
1166196626 8330 19736 4.738535 46 2160 1340 45.416086 0.202935 0.092280 4584 
1166283026 8346 19826 4.751018 46 2163 1338 45.665229 0.203900 0.092933 4629 
1166369426 8358 19915 4.765494 46 2162 1334 45.924384 0.203260 0.093432 4661 
1166455826 8382 20012 4.774994 46 2166 1343 46.197328 0.203565 0.094068 4698 
1166542226 8405 20121 4.787864 47 2171 1339 46.484711 0.202314 0.094123 4731 
1166628626 8427 20223 4.799573 47 2170 1349 46.749970 0.202543 0.095137 4761 
1166715026 8455 20365 4.817268 47 2177 1348 47.179894 0.201662 0.095206 4820 
1166801426 8481 20480 4.829619 48 2189 1346 47.478363 0.201168 0.095684 4865 
1166887826 8504 20568 4.837253 48 2201 1343 47.652164 0.201306 0.095841 4893 
1166974226 8516 20633 4.845702 49 2206 1341 47.859324 0.200003 0.095945 4920 
1167060626 8534 20737 4.859855 49 2200 1349 48.150223 0.200236 0.097021 4962 
1167147026 8552 20848 4.875585 49 2202 1352 48.503976 0.199172 0.096865 5003 
1167233426 8566 20912 4.882559 49 2198 1360 48.627364 0.198988 0.097274 5024 
1167319826 8594 21025 4.892949 49 2210 1357 48.921108 0.198952 0.097170 5068 
1167406226 8618 21122 4.901833 49 2221 1357 49.166860 0.199687 0.097250 5118 
1167492626 8635 21217 4.914186 49 2218 1365 49.437406 0.199169 0.097497 5155 
1167579026 8650 21288 4.922081 49 2220 1365 49.613410 0.199228 0.097482 5180 
1167665426 8671 21376 4.930458 49 2221 1367 49.806251 0.199542 0.097692 5211 
1167751826 8689 21484 4.945103 49 2224 1369 50.171711 0.199279 0.097611 5251 
1167838226 8726 21580 4.946138 50 2243 1374 50.321109 0.200623 0.097662 5290 
1167924626 8743 21658 4.954363 50 2237 1386 50.498685 0.201088 0.098151 5325 
1168011026 8769 21769 4.964990 50 2245 1382 50.786179 0.201067 0.097849 5366 
1168097426 8791 21842 4.969173 50 2252 1385 50.927995 0.201132 0.097992 5387 
1168183826 8813 21934 4.977647 51 2265 1374 51.185294 0.199288 0.097477 5411 
1168270226 8844 22043 4.984848 51 2278 1380 51.419267 0.200378 0.097483 5449 
1168356626 8864 22147 4.997067 52 2289 1372 51.725181 0.199232 0.097593 5483 
1168443026 8892 22265 5.007872 52 2300 1363 51.966262 0.198718 0.097650 5522 
1168529426 8920 22366 5.014798 52 2309 1365 52.186771 0.196729 0.097816 5560 
1168615826 8941 22469 5.026060 52 2313 1364 52.462141 0.197552 0.098324 5600 
