820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821404800 9580 40320 8.417537 180 1629 1194 198.233612 0.012583 0.193567 36237 
822009600 9629 40671 8.447606 181 1627 1190 199.509814 0.013477 0.194038 36540 
822614400 9671 41092 8.497984 181 1603 1192 201.224899 0.015148 0.195696 36875 
823219200 9742 41801 8.581605 184 1581 1190 204.612605 0.015920 0.197383 37401 
823824000 9805 42469 8.662723 186 1569 1197 208.454870 0.015986 0.198315 37997 
824428800 9876 43011 8.710207 186 1571 1192 210.172337 0.016507 0.198053 38376 
825033600 9933 43619 8.782644 186 1566 1197 213.648243 0.017864 0.198293 38928 
825638400 10013 44200 8.828523 186 1571 1200 215.207231 0.018799 0.197961 39324 
826243200 10095 44809 8.877464 188 1591 1207 219.569490 0.015542 0.196667 39823 
826848000 10167 45382 8.927314 189 1578 1220 221.537917 0.016336 0.197640 40360 
827452800 10235 46020 8.992672 190 1569 1219 224.154568 0.015659 0.198102 40886 
828057600 10296 46662 9.064103 190 1547 1231 228.454934 0.015781 0.199941 41449 
828662400 10362 47248 9.119475 191 1540 1233 230.303609 0.016527 0.200342 41948 
829267200 10415 47644 9.149112 191 1534 1247 231.470571 0.016526 0.201193 42334 
829872000 10482 48220 9.200534 192 1524 1245 233.322839 0.017134 0.202643 42778 
830476800 10544 48765 9.249810 193 1522 1246 236.157246 0.015822 0.202967 43220 
831081600 10620 49380 9.299435 193 1515 1263 238.681356 0.017024 0.203486 43686 
831686400 10679 49860 9.337953 193 1518 1263 240.232231 0.017683 0.203118 44021 
832291200 10765 50465 9.375755 195 1531 1267 242.098281 0.018029 0.202779 44492 
832896000 10822 51056 9.435594 196 1521 1264 245.372944 0.018138 0.203954 45001 
833500800 10882 51476 9.460761 196 1517 1268 246.307480 0.018812 0.203966 45330 
834105600 10967 52298 9.537339 196 1511 1274 250.253670 0.020711 0.204209 46005 
834710400 11040 52978 9.597464 196 1497 1276 253.637319 0.019908 0.204275 46549 
835315200 11125 53720 9.657528 196 1490 1290 256.657258 0.020747 0.205371 47120 
835920000 11190 54354 9.714745 196 1482 1293 258.819124 0.021422 0.205131 47560 
836524800 11268 54945 9.752396 198 1479 1304 260.577565 0.021702 0.204924 47988 
837129600 11326 55396 9.782094 200 1475 1305 262.058626 0.022074 0.204967 48317 
837734400 11398 55948 9.817161 200 1474 1307 263.524829 0.021931 0.205174 48695 
838339200 11472 56637 9.873954 203 1473 1309 266.034344 0.022133 0.204813 49166 
838944000 11534 57255 9.928039 204 1456 1314 268.117392 0.022790 0.205313 49634 
839548800 11608 57966 9.987250 204 1445 1314 270.466919 0.023570 0.205493 50189 
840153600 11680 58498 10.016781 204 1439 1324 271.320205 0.024708 0.206086 50542 
840758400 11770 59231 10.064741 205 1429 1332 273.326933 0.025183 0.206044 51078 
841363200 11849 59742 10.083889 207 1426 1346 274.310912 0.025492 0.206791 51452 
841968000 11914 60337 10.128756 207 1418 1346 275.880477 0.026000 0.207097 51934 
842572800 11988 61141 10.200367 209 1410 1333 278.951952 0.025985 0.208061 52614 
843177600 12069 61834 10.246748 209 1410 1331 280.705609 0.026498 0.208879 53132 
843782400 12163 62792 10.325084 211 1402 1331 284.243032 0.027543 0.208983 53907 
844387200 12248 63697 10.401208 212 1396 1339 287.774331 0.028408 0.209390 54696 
844992000 12333 64524 10.463634 216 1392 1339 290.693262 0.029337 0.209574 55350 
845596800 12416 65422 10.538338 218 1381 1338 294.110180 0.029827 0.209498 56047 
846201600 12503 66489 10.635687 218 1369 1348 300.398144 0.031428 0.209737 57091 
846806400 12580 67176 10.679809 219 1354 1354 302.223529 0.032098 0.210441 57621 
847411200 12658 68026 10.748301 219 1356 1351 305.603413 0.032160 0.210486 58282 
848016000 12718 68648 10.795408 219 1350 1344 307.576034 0.033023 0.210151 58814 
848620800 12777 69135 10.821789 219 1343 1347 308.648353 0.033357 0.211302 59169 
849225600 12855 69961 10.884636 219 1334 1335 311.616492 0.033997 0.211571 59822 
849830400 12925 70833 10.960619 219 1323 1341 315.809671 0.035106 0.211119 60541 
850435200 13007 71783 11.037595 220 1329 1330 319.722457 0.035366 0.210682 61367 
851040000 13082 72633 11.104265 221 1315 1320 322.680477 0.035343 0.210893 62080 
851644800 13129 73211 11.152563 221 1316 1310 325.042120 0.036037 0.210784 62582 
852249600 13159 73490 11.169542 221 1309 1314 325.840565 0.035993 0.211201 62804 
852854400 13212 74163 11.226612 222 1305 1312 328.815622 0.036767 0.210838 63403 
853459200 13266 74877 11.288557 223 1294 1318 331.660184 0.037496 0.210789 64009 
854064000 13312 75369 11.323468 224 1285 1324 333.344050 0.037514 0.211157 64411 
854668800 13383 76087 11.370694 227 1293 1300 335.347381 0.037653 0.210075 64986 
855273600 13472 76948 11.423397 227 1288 1310 337.978177 0.037780 0.209956 65643 
855878400 13529 77725 11.490132 227 1280 1309 341.618893 0.038804 0.209501 66408 
856483200 13584 78376 11.539458 228 1282 1306 344.739694 0.039219 0.209339 66959 
857088000 13649 79102 11.590886 230 1278 1305 347.497399 0.040002 0.209217 67569 
857692800 13708 79835 11.647943 231 1265 1315 350.426758 0.040657 0.209778 68172 
858297600 13774 80625 11.706839 233 1258 1322 353.634093 0.040640 0.209106 68785 
858902400 13837 81347 11.757895 233 1253 1325 356.085857 0.040998 0.209051 69328 
859507200 13907 82186 11.819372 233 1243 1325 358.953189 0.041016 0.209037 69992 
