820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821404800 9580 40320 8.417537 179 1626 1198 198.040501 0.012111 0.194114 36159 
822009600 9629 40671 8.447606 180 1609 1211 199.035622 0.013282 0.194668 36416 
822614400 9671 41092 8.497984 181 1599 1211 200.813153 0.014152 0.194915 36728 
823219200 9742 41801 8.581605 182 1570 1227 204.098748 0.013939 0.197149 37254 
823824000 9805 42469 8.662723 183 1561 1230 207.903315 0.014080 0.196291 37741 
824428800 9876 43011 8.710207 183 1560 1231 209.584852 0.015005 0.196349 38097 
825033600 9933 43619 8.782644 184 1548 1239 212.870633 0.016220 0.196560 38551 
825638400 10013 44200 8.828523 185 1545 1243 214.397284 0.017096 0.196347 38934 
826243200 10095 44809 8.877464 186 1561 1240 218.493314 0.017940 0.196189 39524 
826848000 10167 45382 8.927314 189 1549 1243 220.530540 0.018625 0.197083 39910 
827452800 10235 46020 8.992672 189 1545 1235 223.118124 0.019501 0.196930 40357 
828057600 10296 46662 9.064103 190 1533 1239 227.660451 0.022933 0.197368 41009 
828662400 10362 47248 9.119475 193 1518 1254 229.639645 0.023886 0.197800 41419 
829267200 10415 47644 9.149112 193 1521 1254 230.938070 0.023747 0.197903 41685 
829872000 10482 48220 9.200534 197 1518 1254 233.091013 0.024197 0.198275 42102 
830476800 10544 48765 9.249810 197 1525 1245 236.132967 0.025231 0.197642 42546 
831081600 10620 49380 9.299435 199 1524 1243 238.709793 0.025205 0.196974 42955 
831686400 10679 49860 9.337953 202 1517 1248 240.304336 0.025214 0.197309 43268 
832291200 10765 50465 9.375755 202 1523 1254 242.136739 0.025920 0.197253 43660 
832896000 10822 51056 9.435594 203 1512 1263 245.323600 0.026148 0.197015 44095 
833500800 10882 51476 9.460761 203 1503 1263 246.113398 0.026631 0.197368 44368 
834105600 10967 52298 9.537339 204 1492 1268 249.702015 0.026241 0.197801 44947 
834710400 11040 52978 9.597464 205 1475 1273 253.100906 0.027387 0.198504 45454 
835315200 11125 53720 9.657528 205 1482 1275 255.991011 0.028011 0.197944 45995 
835920000 11190 54354 9.714745 206 1462 1280 258.288293 0.028448 0.198163 46419 
836524800 11268 54945 9.752396 208 1471 1271 259.723997 0.028856 0.197283 46807 
837129600 11326 55396 9.782094 210 1469 1271 261.165637 0.029511 0.196915 47083 
837734400 11398 55948 9.817161 210 1459 1275 262.598877 0.029531 0.196671 47439 
