820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821404800 9580 40320 8.417537 179 1626 1195 198.175574 0.012658 0.193683 36143 
822009600 9629 40671 8.447606 180 1620 1200 199.266175 0.013535 0.193863 36385 
822614400 9671 41092 8.497984 180 1612 1196 200.910764 0.014136 0.193474 36678 
823219200 9742 41801 8.581605 182 1587 1206 204.324369 0.014130 0.194323 37169 
823824000 9805 42469 8.662723 185 1582 1202 208.064457 0.015635 0.194781 37736 
824428800 9876 43011 8.710207 185 1574 1201 209.798299 0.016669 0.194887 38136 
825033600 9933 43619 8.782644 186 1565 1200 213.172254 0.017840 0.195174 38626 
825638400 10013 44200 8.828523 189 1561 1206 214.789574 0.018468 0.195618 39012 
826243200 10095 44809 8.877464 189 1578 1203 219.054780 0.017717 0.194454 39557 
826848000 10167 45382 8.927314 189 1568 1215 221.050851 0.019637 0.194969 39934 
827452800 10235 46020 8.992672 190 1552 1219 223.565804 0.020310 0.194991 40411 
828057600 10296 46662 9.064103 191 1539 1231 227.782828 0.019501 0.195396 40894 
828662400 10362 47248 9.119475 192 1537 1227 229.950589 0.020073 0.194937 41296 
829267200 10415 47644 9.149112 193 1538 1227 231.271051 0.020336 0.194508 41567 
829872000 10482 48220 9.200534 195 1535 1228 233.328182 0.020313 0.194411 41993 
830476800 10544 48765 9.249810 196 1530 1244 236.278263 0.021798 0.193906 42430 
831081600 10620 49380 9.299435 198 1529 1252 238.871940 0.023406 0.193612 42890 
831686400 10679 49860 9.337953 198 1518 1269 240.402472 0.024136 0.193865 43183 
832291200 10765 50465 9.375755 200 1524 1277 242.174826 0.024929 0.193267 43632 
832896000 10822 51056 9.435594 200 1514 1290 245.599150 0.025634 0.192856 44071 
833500800 10882 51476 9.460761 200 1500 1307 246.492740 0.026494 0.194446 44339 
834105600 10967 52298 9.537339 201 1485 1308 249.753625 0.027358 0.194130 44925 
834710400 11040 52978 9.597464 201 1469 1313 253.111957 0.027088 0.194397 45422 
835315200 11125 53720 9.657528 202 1475 1300 255.956315 0.027950 0.194277 45925 
835920000 11190 54354 9.714745 203 1473 1288 258.101162 0.028520 0.193785 46332 
836524800 11268 54945 9.752396 204 1477 1288 259.510650 0.029162 0.192866 46683 
837129600 11326 55396 9.782094 204 1464 1303 260.844429 0.029467 0.193429 46949 
837734400 11398 55948 9.817161 206 1460 1304 262.345850 0.029655 0.193339 47298 
838339200 11472 56637 9.873954 211 1458 1302 264.946653 0.029927 0.193476 47788 
838944000 11534 57255 9.928039 212 1451 1303 267.307265 0.029534 0.194042 48230 
839548800 11608 57966 9.987250 213 1438 1312 269.578739 0.029950 0.195057 48744 
840153600 11680 58498 10.016781 213 1443 1305 270.710103 0.030122 0.194646 49085 
840758400 11770 59231 10.064741 215 1440 1310 272.652506 0.031270 0.195094 49633 
841363200 11849 59742 10.083889 216 1438 1320 273.612794 0.031197 0.195683 49946 
841968000 11914 60337 10.128756 218 1427 1326 275.246097 0.031778 0.196283 50343 
842572800 11988 61141 10.200367 219 1422 1326 278.500334 0.031763 0.195963 50949 
843177600 12069 61834 10.246748 221 1423 1321 280.457204 0.032513 0.196531 51427 
843782400 12163 62792 10.325084 222 1418 1318 283.820603 0.032981 0.196539 52129 
844387200 12248 63697 10.401208 222 1414 1318 287.388145 0.033823 0.195999 52809 
844992000 12333 64524 10.463634 224 1413 1314 290.558988 0.034921 0.195942 53436 
845596800 12416 65422 10.538338 225 1406 1312 293.762726 0.035954 0.195427 54089 
846201600 12503 66489 10.635687 225 1398 1319 299.845637 0.036051 0.195292 55018 
846806400 12580 67176 10.679809 225 1389 1321 301.852146 0.036582 0.195283 55477 
847411200 12658 68026 10.748301 225 1389 1317 305.022120 0.037340 0.194680 56101 
848016000 12718 68648 10.795408 225 1382 1309 307.047177 0.037909 0.195297 56584 
848620800 12777 69135 10.821789 225 1380 1317 308.208500 0.038681 0.195380 56946 
849225600 12855 69961 10.884636 225 1367 1317 310.984364 0.038683 0.195402 57516 
849830400 12925 70833 10.960619 228 1352 1315 315.348704 0.039121 0.195155 58245 
850435200 13007 71783 11.037595 230 1347 1309 319.116783 0.039638 0.194865 58969 
851040000 13082 72633 11.104265 231 1337 1307 321.988687 0.040079 0.194539 59594 
851644800 13129 73211 11.152563 233 1333 1303 324.371696 0.040240 0.194103 60011 
852249600 13159 73490 11.169542 234 1332 1297 325.102667 0.040454 0.194162 60224 
852854400 13212 74163 11.226612 234 1321 1295 327.934302 0.040922 0.193977 60735 
853459200 13266 74877 11.288557 234 1319 1283 330.858737 0.041386 0.193347 61341 
854064000 13312 75369 11.323468 236 1312 1286 332.577224 0.041855 0.193165 61702 
854668800 13383 76087 11.370694 236 1312 1286 334.632594 0.042313 0.192921 62198 
855273600 13472 76948 11.423397 236 1315 1284 337.449970 0.042937 0.192201 62836 
855878400 13529 77725 11.490132 236 1304 1285 340.986178 0.043323 0.192528 63508 
856483200 13584 78376 11.539458 237 1302 1290 343.700236 0.043324 0.192580 64038 
857088000 13649 79102 11.590886 237 1289 1291 345.990036 0.044026 0.193110 64620 
857692800 13708 79835 11.647943 237 1279 1296 349.073534 0.044785 0.193153 65189 
858297600 13774 80625 11.706839 238 1276 1287 352.497314 0.045140 0.192692 65844 
858902400 13837 81347 11.757895 240 1272 1288 355.131748 0.045491 0.192457 66371 
859507200 13907 82186 11.819372 241 1259 1289 358.249371 0.045692 0.192709 67038 
860112000 13957 82757 11.858852 241 1256 1299 360.428172 0.045768 0.192698 67463 
860716800 14027 83582 11.917302 243 1240 1306 363.064376 0.046209 0.192536 68098 
861321600 14085 84261 11.964643 243 1235 1309 365.606532 0.046547 0.192529 68620 
861926400 14144 85089 12.031816 243 1230 1308 371.483739 0.045510 0.192682 69384 
862531200 14219 85827 12.072157 243 1230 1319 373.873831 0.045783 0.192995 69990 
863136000 14285 86606 12.125446 244 1224 1317 376.649772 0.045845 0.192862 70605 
