820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821404800 9580 40320 8.417537 178 1626 1200 198.070355 0.012178 0.193757 36142 
822009600 9629 40671 8.447606 180 1621 1197 199.378752 0.012284 0.194253 36377 
822614400 9671 41092 8.497984 181 1609 1196 201.019129 0.013209 0.194029 36681 
823219200 9742 41801 8.581605 182 1588 1199 204.083966 0.013439 0.194670 37218 
823824000 9805 42469 8.662723 183 1576 1193 207.662417 0.011814 0.194468 37719 
824428800 9876 43011 8.710207 183 1566 1195 209.244026 0.012982 0.195019 38081 
825033600 9933 43619 8.782644 184 1560 1193 212.368670 0.014769 0.194268 38516 
825638400 10013 44200 8.828523 184 1562 1195 213.928093 0.016283 0.193509 38895 
826243200 10095 44809 8.877464 184 1582 1193 218.352254 0.017452 0.193120 39455 
826848000 10167 45382 8.927314 185 1574 1196 220.261434 0.018105 0.193770 39808 
827452800 10235 46020 8.992672 186 1562 1193 223.047777 0.019759 0.194333 40257 
828057600 10296 46662 9.064103 188 1552 1198 227.543318 0.020447 0.194812 40782 
828662400 10362 47248 9.119475 189 1537 1205 229.475198 0.021346 0.194854 41165 
829267200 10415 47644 9.149112 190 1535 1213 230.771964 0.022049 0.194158 41406 
829872000 10482 48220 9.200534 193 1527 1213 232.954589 0.023021 0.194655 41793 
830476800 10544 48765 9.249810 193 1528 1221 235.819992 0.023702 0.194635 42200 
831081600 10620 49380 9.299435 193 1518 1238 238.379096 0.024541 0.194894 42654 
831686400 10679 49860 9.337953 193 1510 1242 239.836127 0.024956 0.194907 42959 
832291200 10765 50465 9.375755 194 1521 1249 241.827404 0.024816 0.194675 43394 
832896000 10822 51056 9.435594 194 1507 1256 245.013676 0.025427 0.194957 43824 
833500800 10882 51476 9.460761 194 1503 1256 245.830730 0.025815 0.194776 44053 
834105600 10967 52298 9.537339 195 1493 1270 249.574177 0.026923 0.194383 44650 
834710400 11040 52978 9.597464 198 1476 1272 252.912681 0.026250 0.195681 45175 
835315200 11125 53720 9.657528 201 1476 1277 256.079640 0.027699 0.194880 45737 
835920000 11190 54354 9.714745 201 1466 1276 258.246649 0.028791 0.194770 46188 
836524800 11268 54945 9.752396 202 1472 1275 259.720092 0.029445 0.194157 46588 
837129600 11326 55396 9.782094 203 1461 1284 261.091648 0.030344 0.195114 46911 
837734400 11398 55948 9.817161 204 1455 1285 262.429198 0.030696 0.195471 47267 
838339200 11472 56637 9.873954 205 1444 1290 265.074791 0.031443 0.195724 47731 
838944000 11534 57255 9.928039 205 1443 1278 267.350789 0.031925 0.195531 48167 
839548800 11608 57966 9.987250 207 1440 1277 269.788077 0.032525 0.195086 48651 
840153600 11680 58498 10.016781 207 1446 1271 270.817637 0.033067 0.195070 49011 
840758400 11770 59231 10.064741 209 1440 1268 272.614104 0.033509 0.195578 49504 
841363200 11849 59742 10.083889 209 1438 1272 273.575829 0.033585 0.195920 49824 
841968000 11914 60337 10.128756 209 1436 1270 275.441497 0.034053 0.196141 50246 
842572800 11988 61141 10.200367 211 1431 1260 278.593260 0.034266 0.195918 50834 
843177600 12069 61834 10.246748 211 1431 1266 280.621261 0.035078 0.195904 51334 
843782400 12163 62792 10.325084 215 1427 1265 284.126942 0.035771 0.195988 52059 
844387200 12248 63697 10.401208 215 1430 1257 287.814010 0.036752 0.195170 52780 
844992000 12333 64524 10.463634 215 1420 1250 290.379956 0.038008 0.195491 53414 
845596800 12416 65422 10.538338 215 1410 1242 293.541076 0.038757 0.195470 54111 
846201600 12503 66489 10.635687 218 1402 1250 299.890586 0.038697 0.194797 55013 
846806400 12580 67176 10.679809 218 1397 1250 301.794436 0.038895 0.195133 55513 
847411200 12658 68026 10.748301 219 1392 1249 304.770422 0.039388 0.195052 56119 
848016000 12718 68648 10.795408 220 1382 1249 306.863815 0.039699 0.195146 56568 
848620800 12777 69135 10.821789 220 1383 1254 308.075135 0.040210 0.195119 56918 
849225600 12855 69961 10.884636 220 1374 1249 310.970206 0.040285 0.195148 57565 
849830400 12925 70833 10.960619 221 1360 1248 315.031180 0.040318 0.195416 58196 
850435200 13007 71783 11.037595 224 1356 1251 318.822634 0.040390 0.194818 58891 
851040000 13082 72633 11.104265 226 1341 1250 321.789482 0.040981 0.194901 59491 
851644800 13129 73211 11.152563 226 1329 1259 324.075253 0.041425 0.195020 59903 
852249600 13159 73490 11.169542 227 1326 1265 324.931986 0.041672 0.195023 60118 
852854400 13212 74163 11.226612 228 1323 1258 327.826673 0.041505 0.194561 60611 
853459200 13266 74877 11.288557 228 1317 1260 330.736921 0.042012 0.194259 61142 
854064000 13312 75369 11.323468 229 1308 1266 332.499099 0.042084 0.194431 61498 
854668800 13383 76087 11.370694 229 1300 1272 334.447433 0.042382 0.194557 61974 
855273600 13472 76948 11.423397 230 1300 1275 337.303147 0.042374 0.194419 62594 
855878400 13529 77725 11.490132 231 1291 1271 341.023727 0.042601 0.194266 63211 
856483200 13584 78376 11.539458 231 1286 1277 344.123822 0.043142 0.193509 63728 
857088000 13649 79102 11.590886 234 1276 1279 346.934574 0.042948 0.193580 64283 
857692800 13708 79835 11.647943 234 1268 1281 349.900496 0.043350 0.193465 64855 
858297600 13774 80625 11.706839 234 1264 1280 353.135037 0.043827 0.193797 65512 
858902400 13837 81347 11.757895 235 1263 1282 355.455951 0.044226 0.193581 66083 
859507200 13907 82186 11.819372 236 1259 1280 358.662256 0.044443 0.193523 66779 
860112000 13957 82757 11.858852 236 1263 1271 360.849610 0.044427 0.193372 67253 
860716800 14027 83582 11.917302 238 1254 1274 363.563128 0.044605 0.193598 67872 
861321600 14085 84261 11.964643 239 1245 1273 365.800355 0.044589 0.193684 68360 
861926400 14144 85089 12.031816 239 1240 1275 371.568580 0.044061 0.193832 69145 
862531200 14219 85827 12.072157 240 1245 1266 373.908714 0.044202 0.193719 69715 
863136000 14285 86606 12.125446 241 1245 1256 376.424361 0.044531 0.193176 70295 
863740800 14350 87315 12.169338 244 1246 1259 379.010453 0.044250 0.192663 70871 
864345600 14417 88127 12.225428 246 1238 1251 381.907470 0.044106 0.192309 71467 
864950400 14491 88944 12.275757 248 1235 1251 384.891726 0.043887 0.192164 72098 
865555200 14573 89855 12.331709 248 1230 1253 387.597338 0.044072 0.191678 72823 
866160000 14660 90844 12.393452 251 1222 1263 391.373397 0.044502 0.191869 73598 
866764800 14736 91689 12.444218 252 1217 1263 394.078719 0.044444 0.192158 74251 
867369600 14838 92805 12.509098 255 1214 1262 397.478636 0.044850 0.191417 75100 
867974400 14915 93825 12.581294 258 1204 1266 401.180020 0.044936 0.190965 75893 
868579200 14985 94765 12.647981 259 1199 1256 404.473140 0.045077 0.190364 76599 
869184000 15069 95556 12.682461 259 1201 1255 406.253899 0.045288 0.190481 77246 
869788800 15144 96611 12.758980 262 1194 1263 410.786186 0.045709 0.190127 78133 
870393600 15234 97883 12.850597 262 1178 1269 415.915584 0.046382 0.189828 79150 
870998400 15316 98888 12.913032 263 1172 1272 419.765082 0.046806 0.189659 79926 
871603200 15387 99753 12.965880 263 1166 1268 422.475596 0.047284 0.189326 80592 
872208000 15471 100698 13.017646 263 1174 1250 424.952233 0.047775 0.188925 81285 
872812800 15527 101196 13.034843 264 1179 1251 426.028467 0.047710 0.188826 81635 
873417600 15591 101827 13.062280 264 1176 1259 427.521904 0.048053 0.188830 82130 
874022400 15668 102783 13.120117 264 1172 1257 432.147690 0.047264 0.188563 82951 
874627200 15755 103853 13.183497 266 1175 1256 437.480292 0.046853 0.187932 83847 
875232000 15826 104597 13.218375 266 1178 1258 439.336914 0.047007 0.187544 84397 
875836800 15908 105439 13.256098 267 1174 1258 441.376289 0.047332 0.187177 84983 
876441600 15984 106224 13.291291 268 1159 1256 442.959710 0.047784 0.187637 85563 
877046400 16064 107096 13.333665 270 1165 1251 445.256350 0.047900 0.187048 86228 
877651200 16147 107991 13.375983 271 1171 1250 447.692451 0.047925 0.186596 86880 
878256000 16254 109069 13.420573 274 1173 1248 450.486772 0.048312 0.186105 87691 
878860800 16331 110094 13.482824 275 1167 1244 454.285714 0.048636 0.186124 88488 
879465600 16401 110967 13.531736 275 1165 1242 456.896043 0.049121 0.185774 89179 
880070400 16510 112149 13.585584 276 1179 1239 460.555421 0.048908 0.184845 90066 
880675200 16594 113049 13.625286 277 1169 1237 462.509943 0.049096 0.184897 90715 
881280000 16690 114339 13.701498 277 1167 1232 466.860515 0.049685 0.183731 91729 
881884800 16799 115640 13.767486 278 1174 1235 474.210965 0.048615 0.183579 92969 
882489600 16894 116670 13.812004 280 1172 1237 477.015508 0.048788 0.183601 93736 
883094400 16971 117760 13.877792 282 1166 1234 480.823758 0.048474 0.183080 94570 
883699200 17009 118290 13.909107 282 1159 1233 482.747369 0.048810 0.182818 94997 
884304000 17046 118906 13.951191 282 1153 1230 485.158982 0.048823 0.182730 95501 
884908800 17116 119900 14.010283 282 1146 1230 489.804160 0.048660 0.182928 96365 
885513600 17193 120802 14.052463 282 1136 1235 491.749200 0.049033 0.183011 97041 
886118400 17246 121504 14.090688 283 1132 1236 494.400093 0.049470 0.182630 97665 
886723200 17312 122388 14.139094 284 1128 1227 497.052565 0.049395 0.182309 98347 
887328000 17376 123364 14.199355 285 1124 1228 502.014042 0.048768 0.182366 99187 
887932800 17434 124070 14.233108 287 1119 1230 504.094069 0.048576 0.182259 99704 
888537600 17514 125133 14.289483 287 1114 1232 507.455635 0.048518 0.182295 100536 
889142400 17585 126095 14.341200 288 1112 1228 510.704691 0.048659 0.182083 101338 
889747200 17730 127201 14.348675 290 1171 1232 513.487761 0.046877 0.180965 102157 
890352000 17793 128146 14.404091 291 1165 1235 516.741865 0.046925 0.180887 102930 
890956800 17875 129156 14.451021 294 1167 1236 519.848280 0.046948 0.180544 103727 
891561600 17935 129943 14.490438 295 1167 1238 522.874714 0.046884 0.180238 104372 
892166400 17983 130548 14.519046 297 1166 1236 524.577990 0.047048 0.179918 104823 
892771200 18027 131277 14.564487 297 1164 1239 527.840683 0.047125 0.179419 105429 
893376000 18106 132198 14.602673 297 1160 1241 530.301889 0.047523 0.179466 106188 
893980800 18194 133192 14.641310 298 1158 1248 533.140376 0.047440 0.179419 106954 
894585600 18250 133819 14.665096 298 1146 1251 534.425425 0.047506 0.179511 107418 
895190400 18324 134742 14.706614 298 1123 1264 536.734228 0.047813 0.179529 108115 
895795200 18411 135782 14.750095 298 1113 1269 539.063060 0.048020 0.179761 108926 
896400000 18500 136816 14.790919 299 1111 1275 541.998595 0.047877 0.179832 109721 
897004800 18586 137821 14.830625 301 1110 1277 544.539223 0.048092 0.179340 110504 
897609600 18681 139134 14.895776 304 1102 1279 548.606927 0.048101 0.179061 111540 
898214400 18756 140055 14.934421 306 1105 1279 551.369802 0.048412 0.179024 112313 
898819200 18830 141169 14.994052 308 1090 1287 557.520552 0.048074 0.178884 113353 
899424000 18910 142154 15.034796 310 1083 1290 559.760444 0.048311 0.178983 114120 
900028800 19008 143426 15.091120 310 1086 1289 563.555661 0.048556 0.178577 115158 
900633600 19096 144584 15.142857 311 1090 1282 567.506389 0.048852 0.178046 116107 
901238400 19184 145714 15.191201 314 1093 1282 571.965492 0.049236 0.177955 117065 
901843200 19261 146650 15.227662 315 1093 1280 574.815638 0.049660 0.177914 117851 
902448000 19329 147394 15.251074 317 1088 1283 576.501733 0.049814 0.178031 118447 
