1255094266 40 72 3.6 0.09230769230769231 18 0.22072012138188607 25.25 -0.26915625118717473
1255173264 44 82 3.727272727272727 0.08668076109936575 20 0.22975534566443656 29.045454545454547 -0.28915257516363724
1255285889 46 87 3.782608695652174 0.08405797101449275 20 0.2176000709181487 29.52173913043478 -0.2546760767134063
1255393801 63 113 3.5873015873015874 0.057859703020993344 22 0.19403184998423093 31.206349206349206 -0.2308402053943949
1255494063 74 149 4.027027027027027 0.05516475379489078 24 0.17617460733458853 41.7027027027027 -0.12206669794982301
1255592323 96 198 4.125 0.04342105263157895 32 0.16511737701984502 50.5625 -0.028338736721777533
1255689090 137 308 4.4963503649635035 0.033061399742378705 44 0.21357011107388207 65.38686131386861 -0.030288498160843898
1255793118 166 389 4.686746987951807 0.028404527199707923 55 0.2401723539186343 75.03614457831326 -0.022544774426520735
1255885487 206 492 4.776699029126213 0.02330097087378641 67 0.21421200755572142 87.32038834951456 -0.012949416492017194
1255993739 250 619 4.952 0.01988755020080321 77 0.22315028865728304 99.944 -0.024372329247357268
1256093721 293 761 5.194539249146757 0.017789517976529994 91 0.21817502945173034 118.06143344709898 -0.032367029848635334
1256193845 349 927 5.312320916905444 0.015265289991107598 108 0.2532875246255195 133.40401146131805 -0.029731183227814616
1256293843 388 1082 5.577319587628866 0.014411678521004822 115 0.2387761523827714 148.39175257731958 -0.029235012800586005
1256391575 421 1211 5.752969121140143 0.01369754552652415 124 0.22158449407321357 160.26128266033254 -0.029602503139713524
1256493830 448 1323 5.90625 0.013213087248322148 140 0.21776734154170493 174.32142857142858 -0.037610797258645065
1256593674 467 1402 6.004282655246253 0.012884726727996251 145 0.21380563855886073 180.71092077087795 -0.03512010241839368
1256694199 494 1527 6.182186234817814 0.012539931510786641 155 0.21477591742664223 196.88663967611336 -0.023539445170506493
1256794125 521 1680 6.449136276391554 0.012402185146906835 165 0.21574714023952452 218.41458733205374 -0.011558066282926252
1256893978 538 1776 6.602230483271375 0.012294656393429004 169 0.20927325604097174 229.7732342007435 -0.015144776989846603
