997745068 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998745068 56242 197938 7.038797 1505 34759 7540 1048.906120 -0.201426 0.142608 690925 
999745068 57105 201806 7.067892 1521 35273 7677 1064.819298 -0.199144 0.139219 697942 
1000745068 59322 207136 6.983446 1535 37028 7919 1065.332490 -0.197602 0.132956 705749 
1001745068 62077 216869 6.987097 1792 38895 8377 1126.686921 -0.185952 0.126381 733490 
1002745068 63773 223002 6.993618 1813 39955 8699 1144.276449 -0.183341 0.121849 746195 
1003745068 66713 233913 7.012516 1878 41817 9185 1188.898536 -0.177530 0.114992 776623 
1004745068 71024 247261 6.962745 1968 44850 9803 1225.660199 -0.171874 0.107291 812511 
1005745068 72642 253101 6.968448 1987 45864 10096 1247.934941 -0.170642 0.105214 831119 
1006745068 75523 261799 6.932961 2049 47908 10484 1265.765661 -0.167090 0.100859 852926 
1007745068 76698 267556 6.976870 2247 48426 10826 1306.549480 -0.160814 0.099186 876134 
1008745068 77930 270609 6.944925 2253 49358 10978 1307.015886 -0.160576 0.097419 882417 
1009745068 78931 273230 6.923262 2261 50083 11117 1308.975206 -0.159776 0.095903 888527 
1010745068 80212 276877 6.903630 2276 51027 11288 1318.048496 -0.158995 0.094226 902959 
1011745068 81573 280727 6.882841 2418 52006 11469 1329.440109 -0.155740 0.092367 913357 
1012745068 84084 287103 6.828957 2481 53964 11715 1333.346534 -0.153265 0.089230 931360 
1013745068 84689 290600 6.862757 2495 54169 11922 1355.480381 -0.152739 0.088875 950725 
1014745068 85005 291913 6.868137 2497 54361 11991 1361.078148 -0.152590 0.088509 955818 
1015745068 85608 293039 6.846066 2500 54872 12032 1358.047589 -0.152485 0.087901 957861 
1016745068 86278 294408 6.824637 2507 55444 12071 1355.233431 -0.152282 0.087157 960597 
1017745068 86436 295038 6.826739 2510 55531 12109 1357.549216 -0.152095 0.087030 963524 
1018745068 86500 295310 6.827977 2515 55563 12133 1358.393827 -0.151958 0.086959 964096 
1019745068 86542 295490 6.828823 2516 55576 12152 1358.996094 -0.151981 0.086914 964510 
1020745068 86646 296310 6.839554 2518 55616 12177 1366.352769 -0.151951 0.086983 971706 
1021745068 86743 296648 6.839699 2518 55683 12191 1367.099685 -0.151877 0.086884 973080 
1022745068 86796 296850 6.840177 2518 55718 12203 1368.787018 -0.151872 0.086823 974205 
1023745068 86823 296956 6.840492 2521 55730 12211 1369.342225 -0.151803 0.086822 974716 
1024745068 86853 297052 6.840339 2522 55753 12213 1369.465557 -0.151753 0.086821 975097 
