997745068 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998745068 56242 197938 7.038797 1501 34709 7542 1056.215391 -0.200452 0.142609 692381 
999745068 57105 201806 7.067892 1528 35178 7753 1076.973715 -0.198561 0.139522 701052 
1000745068 59322 207136 6.983446 1540 36969 7937 1074.947945 -0.197857 0.133295 709505 
1001745068 62077 216869 6.987097 1575 38827 8371 1117.746122 -0.193379 0.128076 739501 
1002745068 63773 223002 6.993618 1618 39883 8677 1138.386057 -0.189201 0.124700 754226 
1003745068 66713 233913 7.012516 1666 41713 9219 1189.171046 -0.181732 0.119077 787855 
1004745068 71024 247261 6.962745 1743 44645 9904 1214.088505 -0.174851 0.111242 819710 
1005745068 72642 253101 6.968448 1786 45709 10158 1232.103769 -0.172626 0.108451 837164 
1006745068 75523 261799 6.932961 1823 47785 10514 1247.564053 -0.169307 0.103134 861979 
1007745068 76698 267556 6.976870 1891 48265 10863 1280.805549 -0.166633 0.101319 882016 
1008745068 77930 270609 6.944925 1897 49238 10974 1283.756859 -0.166678 0.099314 888489 
1009745068 78931 273230 6.923262 1904 49967 11098 1284.143188 -0.165083 0.097825 894709 
1010745068 80212 276877 6.903630 1931 50889 11264 1293.755972 -0.163411 0.096162 906780 
1011745068 81573 280727 6.882841 1940 51886 11426 1298.598752 -0.162136 0.094090 917141 
1012745068 84084 287103 6.828957 1951 53831 11690 1311.547405 -0.158221 0.091066 940032 
1013745068 84689 290600 6.862757 1961 54059 11844 1331.264155 -0.156501 0.090239 954583 
1014745068 85005 291913 6.868137 1977 54217 11938 1335.716981 -0.156132 0.089863 958117 
1015745068 85608 293039 6.846066 1977 54730 11984 1331.951406 -0.155875 0.089213 959800 
1016745068 86278 294408 6.824637 1981 55302 12028 1330.994947 -0.156038 0.088486 963251 
1017745068 86436 295038 6.826739 1981 55398 12063 1334.068235 -0.156128 0.088359 966185 
1018745068 86500 295310 6.827977 1981 55429 12084 1334.831491 -0.156014 0.088276 967111 
1019745068 86542 295490 6.828823 1982 55454 12090 1335.479605 -0.155962 0.088205 967684 
1020745068 86646 296310 6.839554 1983 55466 12136 1359.309512 -0.152976 0.089288 979211 
1021745068 86743 296648 6.839699 1983 55533 12151 1359.855112 -0.152860 0.089139 980176 
1022745068 86796 296850 6.840177 1984 55562 12161 1360.200309 -0.152748 0.089127 980632 
1023745068 86823 296956 6.840492 1984 55575 12167 1360.331617 -0.152714 0.089098 980959 
1024745068 86853 297052 6.840339 1984 55593 12172 1360.515261 -0.152652 0.089084 981248 
