997745068 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998745068 56242 197938 7.038797 1522 34710 7560 1071.375485 -0.190819 0.142954 695130 
999745068 57105 201806 7.067892 1537 35166 7771 1091.400788 -0.188526 0.140010 703841 
1000745068 59322 207136 6.983446 1552 36982 7945 1093.911500 -0.188455 0.133309 712118 
1001745068 62077 216869 6.987097 1581 38889 8332 1139.778920 -0.184518 0.126245 740015 
1002745068 63773 223002 6.993618 1614 39985 8607 1162.932495 -0.181047 0.121849 754172 
1003745068 66713 233913 7.012516 1631 41846 9117 1203.611350 -0.177573 0.115003 781489 
1004745068 71024 247261 6.962745 1683 44904 9690 1237.765910 -0.174122 0.106031 813352 
1005745068 72642 253101 6.968448 1717 45939 9999 1257.166102 -0.171644 0.103446 829817 
1006745068 75523 261799 6.932961 1754 48009 10379 1272.667691 -0.168339 0.098754 853194 
1007745068 76698 267556 6.976870 1766 48577 10631 1297.975228 -0.167046 0.096674 870846 
1008745068 77930 270609 6.944925 1778 49534 10749 1303.001489 -0.166567 0.095221 878608 
1009745068 78931 273230 6.923262 1783 50291 10859 1304.085644 -0.165747 0.093770 884816 
1010745068 80212 276877 6.903630 1796 51213 11031 1310.778288 -0.164504 0.092106 895486 
1011745068 81573 280727 6.882841 1831 52193 11215 1317.142241 -0.162551 0.090253 906186 
1012745068 84084 287103 6.828957 1842 54115 11490 1325.434470 -0.160750 0.087511 925748 
1013745068 84689 290600 6.862757 1859 54338 11688 1343.933569 -0.159463 0.090212 941428 
1014745068 85005 291913 6.868137 1880 54511 11761 1348.833692 -0.159075 0.089875 946427 
1015745068 85608 293039 6.846066 1882 55003 11824 1345.719722 -0.158911 0.089157 948459 
1016745068 86278 294408 6.824637 1887 55549 11888 1351.651220 -0.157779 0.088640 954660 
1017745068 86436 295038 6.826739 1888 55651 11909 1353.744134 -0.157535 0.088445 957355 
1018745068 86500 295310 6.827977 1889 55687 11928 1354.406983 -0.157512 0.088381 957953 
1019745068 86542 295490 6.828823 1890 55705 11935 1354.824363 -0.157455 0.088301 958377 
1020745068 86646 296310 6.839554 1890 55730 11974 1365.265286 -0.157353 0.088484 968132 
1021745068 86743 296648 6.839699 1891 55803 11983 1365.415976 -0.157246 0.088340 968933 
1022745068 86796 296850 6.840177 1892 55832 11994 1366.615973 -0.157341 0.088346 970044 
1023745068 86823 296956 6.840492 1895 55849 11996 1367.280628 -0.157306 0.088297 970584 
1024745068 86853 297052 6.840339 1895 55868 12005 1367.623318 -0.157255 0.088280 970871 
