997745068 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998745068 56242 197938 7.038797 1509 34740 7548 1053.080758 -0.202066 0.142295 689957 
999745068 57105 201806 7.067892 1562 35230 7739 1075.975484 -0.198829 0.139660 700722 
1000745068 59322 207136 6.983446 1580 37026 7937 1072.177978 -0.197341 0.133116 708526 
1001745068 62077 216869 6.987097 1604 38877 8438 1130.452792 -0.190861 0.126962 739903 
1002745068 63773 223002 6.993618 1618 39948 8728 1151.166920 -0.187549 0.122171 753965 
1003745068 66713 233913 7.012516 1648 41842 9181 1188.966738 -0.181271 0.115395 781946 
1004745068 71024 247261 6.962745 1687 44885 9761 1216.021176 -0.176868 0.106735 812693 
1005745068 72642 253101 6.968448 1718 45890 10073 1241.018281 -0.173688 0.104290 832772 
1006745068 75523 261799 6.932961 1767 47879 10519 1259.040690 -0.169736 0.099521 857315 
1007745068 76698 267556 6.976870 1805 48351 10883 1283.351587 -0.166972 0.097600 874731 
1008745068 77930 270609 6.944925 1825 49277 11030 1285.334916 -0.166648 0.095800 881555 
1009745068 78931 273230 6.923262 1834 49991 11182 1286.446238 -0.165775 0.094307 888084 
1010745068 80212 276877 6.903630 1850 50909 11364 1291.046626 -0.164043 0.092340 898633 
1011745068 81573 280727 6.882841 1858 51901 11533 1296.869430 -0.162771 0.090575 908976 
1012745068 84084 287103 6.828957 1870 53882 11768 1299.654774 -0.160285 0.087594 926792 
1013745068 84689 290600 6.862757 1878 54080 12004 1318.546116 -0.159309 0.087219 943696 
1014745068 85005 291913 6.868137 1879 54269 12057 1324.236151 -0.159308 0.086836 949321 
1015745068 85608 293039 6.846066 1881 54783 12106 1321.728927 -0.159216 0.086177 951297 
1016745068 86278 294408 6.824637 1882 55352 12148 1319.673729 -0.158537 0.085498 954587 
1017745068 86436 295038 6.826739 1882 55443 12190 1323.933431 -0.158467 0.085386 958941 
1018745068 86500 295310 6.827977 1883 55484 12198 1324.674728 -0.158395 0.085281 959637 
1019745068 86542 295490 6.828823 1884 55506 12205 1325.117954 -0.158355 0.085239 960171 
1020745068 86646 296310 6.839554 1885 55522 12266 1331.919096 -0.158402 0.085354 965977 
1021745068 86743 296648 6.839699 1885 55593 12278 1333.954878 -0.158414 0.085294 967408 
1022745068 86796 296850 6.840177 1886 55631 12276 1334.547352 -0.158375 0.085264 967865 
1023745068 86823 296956 6.840492 1886 55643 12279 1334.780162 -0.158328 0.085234 968225 
1024745068 86853 297052 6.840339 1886 55665 12280 1334.983317 -0.158311 0.085176 968519 
