997745068 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998745068 56242 197938 7.038797 1504 34707 7556 1063.635966 -0.200208 0.144187 695229 
999745068 57105 201806 7.067892 1513 35172 7732 1083.971421 -0.199012 0.141452 703525 
1000745068 59322 207136 6.983446 1524 36958 7929 1083.248238 -0.197252 0.135317 712340 
1001745068 62077 216869 6.987097 1559 38771 8409 1128.282166 -0.192103 0.130750 742883 
1002745068 63773 223002 6.993618 1579 39809 8744 1141.797783 -0.189796 0.127742 755593 
1003745068 66713 233913 7.012516 1634 41639 9292 1185.326818 -0.180799 0.125370 789970 
1004745068 71024 247261 6.962745 1672 44598 9930 1213.351656 -0.173325 0.116908 824384 
1005745068 72642 253101 6.968448 1687 45586 10261 1233.643402 -0.170554 0.113907 843975 
1006745068 75523 261799 6.932961 1710 47596 10683 1254.500616 -0.166679 0.108734 870693 
1007745068 76698 267556 6.976870 1739 48073 11017 1295.880205 -0.163049 0.107694 896451 
1008745068 77930 270609 6.944925 1744 49036 11127 1294.534634 -0.162424 0.105603 902809 
1009745068 78931 273230 6.923262 1815 49758 11266 1298.950070 -0.160081 0.104025 910543 
1010745068 80212 276877 6.903630 1837 50688 11413 1308.124495 -0.158958 0.102224 923348 
1011745068 81573 280727 6.882841 1847 51707 11528 1311.398085 -0.157651 0.099828 933680 
1012745068 84084 287103 6.828957 1858 53725 11700 1314.190952 -0.156197 0.095892 950415 
1013745068 84689 290600 6.862757 1878 53957 11876 1332.458477 -0.154922 0.094833 966593 
1014745068 85005 291913 6.868137 1881 54147 11937 1336.732357 -0.155067 0.094313 969925 
1015745068 85608 293039 6.846066 1882 54661 11978 1334.893164 -0.154874 0.093608 973253 
1016745068 86278 294408 6.824637 1882 55228 12030 1338.824405 -0.154361 0.093107 979793 
1017745068 86436 295038 6.826739 1889 55322 12069 1341.239437 -0.154276 0.093003 982632 
1018745068 86500 295310 6.827977 1889 55347 12092 1342.258775 -0.154184 0.092948 983700 
1019745068 86542 295490 6.828823 1891 55363 12108 1342.685586 -0.154026 0.092883 984119 
1020745068 86646 296310 6.839554 1893 55381 12157 1352.480530 -0.153803 0.093055 993884 
1021745068 86743 296648 6.839699 1893 55444 12181 1352.864416 -0.153717 0.092950 994730 
1022745068 86796 296850 6.840177 1894 55465 12205 1353.201783 -0.153622 0.092955 995146 
1023745068 86823 296956 6.840492 1895 55472 12215 1353.511259 -0.153580 0.092949 995450 
1024745068 86853 297052 6.840339 1895 55492 12223 1353.703338 -0.153568 0.092936 995711 
