997745068 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998745068 56242 197938 7.038797 1507 34706 7549 1056.298567 -0.201033 0.142694 692325 
999745068 57105 201806 7.067892 1518 35197 7720 1076.719482 -0.198482 0.140075 701276 
1000745068 59322 207136 6.983446 1525 36979 7911 1077.060922 -0.194327 0.133967 709842 
1001745068 62077 216869 6.987097 1562 38790 8410 1124.052902 -0.190713 0.130001 739692 
1002745068 63773 223002 6.993618 1586 39807 8764 1142.801593 -0.188076 0.126522 755064 
1003745068 66713 233913 7.012516 1684 41583 9346 1183.852233 -0.181685 0.120870 783633 
1004745068 71024 247261 6.962745 1737 44556 9959 1208.431854 -0.174015 0.114897 817597 
1005745068 72642 253101 6.968448 1758 45537 10313 1223.971091 -0.171525 0.111724 833961 
1006745068 75523 261799 6.932961 1775 47574 10686 1237.593660 -0.168228 0.106440 856156 
1007745068 76698 267556 6.976870 1795 48084 11037 1267.180135 -0.166065 0.104102 876176 
1008745068 77930 270609 6.944925 1824 49033 11177 1268.816938 -0.165152 0.102087 883568 
1009745068 78931 273230 6.923262 1842 49745 11352 1270.539408 -0.163748 0.100536 890157 
1010745068 80212 276877 6.903630 1857 50680 11488 1277.750736 -0.162163 0.098621 899850 
1011745068 81573 280727 6.882841 1867 51676 11639 1285.995660 -0.160601 0.096612 912739 
1012745068 84084 287103 6.828957 1906 53652 11874 1293.669616 -0.158639 0.093284 933592 
1013745068 84689 290600 6.862757 1916 53842 12103 1314.062015 -0.158231 0.092550 950785 
1014745068 85005 291913 6.868137 1920 54037 12160 1319.530969 -0.158112 0.092179 955793 
1015745068 85608 293039 6.846066 1923 54554 12200 1317.070064 -0.157939 0.091443 958793 
1016745068 86278 294408 6.824637 1927 55124 12241 1314.419458 -0.157921 0.090616 961509 
1017745068 86436 295038 6.826739 1939 55216 12270 1322.513767 -0.157237 0.090671 966997 
1018745068 86500 295310 6.827977 1939 55249 12289 1323.649434 -0.157226 0.090593 968188 
1019745068 86542 295490 6.828823 1940 55270 12292 1324.198424 -0.157184 0.090494 968543 
1020745068 86646 296310 6.839554 1941 55285 12351 1331.289546 -0.157329 0.090482 974288 
1021745068 86743 296648 6.839699 1941 55347 12375 1332.876912 -0.157478 0.090404 975602 
1022745068 86796 296850 6.840177 1941 55371 12389 1333.030762 -0.157434 0.090471 975988 
1023745068 86823 296956 6.840492 1941 55377 12401 1333.218295 -0.157394 0.090494 976220 
1024745068 86853 297052 6.840339 1941 55394 12410 1333.206038 -0.157347 0.090509 976405 
