997745068 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998745068 56242 197938 7.038797 1519 34781 7524 1053.047331 -0.199618 0.146589 701857 
999745068 57105 201806 7.067892 1519 35255 7690 1056.770686 -0.197974 0.145798 719051 
1000745068 59322 207136 6.983446 1519 37132 7796 1043.841711 -0.196168 0.141523 738707 
1001745068 62077 216869 6.987097 1519 39083 8067 1068.681283 -0.199024 0.137902 774296 
1002745068 63773 223002 6.993618 1519 40165 8293 1076.148997 -0.192291 0.136969 803827 
1003745068 66713 233913 7.012516 1569 42158 8567 1079.524920 -0.187016 0.134413 845282 
1004745068 71024 247261 6.962745 1569 45061 8926 1067.461421 -0.179806 0.129819 897062 
1005745068 72642 253101 6.968448 1574 46250 9062 1079.545497 -0.178566 0.128674 929022 
1006745068 75523 261799 6.932961 1594 48381 9274 1086.607020 -0.173761 0.126677 969569 
1007745068 76698 267556 6.976870 1668 49149 9425 1101.689249 -0.171254 0.126345 1006001 
1008745068 77930 270609 6.944925 1688 50167 9526 1098.986398 -0.170518 0.125188 1021322 
1009745068 78931 273230 6.923262 1701 50799 9708 1094.908338 -0.168706 0.124218 1032851 
1010745068 80212 276877 6.903630 1710 51844 9795 1092.457612 -0.166771 0.122983 1052380 
1011745068 81573 280727 6.882841 1726 52809 9959 1089.541074 -0.165255 0.122341 1071488 
1012745068 84084 287103 6.828957 1726 55035 10042 1112.663384 -0.168877 0.120062 1115013 
1013745068 84689 290600 6.862757 1726 55483 10106 1140.225578 -0.165866 0.120264 1156681 
1014745068 85005 291913 6.868137 1726 55723 10123 1143.034645 -0.166234 0.119932 1163865 
1015745068 85608 293039 6.846066 1726 56218 10178 1139.132418 -0.166346 0.119384 1166369 
1016745068 86278 294408 6.824637 1726 56737 10282 1134.749646 -0.166315 0.119510 1169449 
1017745068 86436 295038 6.826739 1726 56855 10281 1137.419177 -0.166874 0.119639 1172711 
1018745068 86500 295310 6.827977 1726 56894 10284 1137.578012 -0.166821 0.119616 1173145 
1019745068 86542 295490 6.828823 1726 56916 10290 1137.545677 -0.166695 0.119667 1173916 
1020745068 86646 296310 6.839554 1726 56965 10292 1142.988990 -0.168035 0.119503 1175981 
1021745068 86743 296648 6.839699 1726 57036 10300 1143.573453 -0.168074 0.119501 1177838 
1022745068 86796 296850 6.840177 1726 57078 10305 1143.790451 -0.168079 0.119478 1178587 
1023745068 86823 296956 6.840492 1726 57098 10300 1144.023450 -0.168036 0.119484 1179274 
1024745068 86904 297238 6.840606 1726 57118 10328 1143.941315 -0.167928 0.119794 1180126 
