896283060 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
896887860 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
897492660 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
898097460 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
898702260 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
899307060 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
899911860 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
900516660 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
901121460 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
901726260 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
902331060 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
902935860 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
903540660 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
904145460 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
904750260 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
905355060 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
905959860 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
906564660 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
907169460 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
907774260 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
908379060 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
908983860 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
909588660 880 898 2.040909 369 798 45 184.386364 -0.382064 0.008278 14 
910193460 884 903 2.042986 371 801 45 185.461538 -0.381544 0.008656 15 
910798260 888 907 2.042793 373 804 46 186.405405 -0.381099 0.008617 15 
911403060 889 909 2.044994 374 804 47 187.055118 -0.380719 0.008607 15 
912007860 895 916 2.046927 375 807 50 187.155307 -0.378860 0.010786 17 
912612660 897 920 2.051282 376 805 54 187.629877 -0.377499 0.010762 17 
913217460 899 924 2.055617 379 805 55 189.746385 -0.377287 0.010738 17 
913822260 905 932 2.059669 380 809 57 190.667403 -0.379160 0.010667 17 
914427060 908 937 2.063877 383 810 59 192.766520 -0.379262 0.011735 18 
915031860 908 946 2.083700 384 804 65 194.138767 -0.376959 0.017295 23 
915636660 919 960 2.089227 386 811 67 194.591948 -0.374272 0.017498 25 
916241460 950 1007 2.120000 387 831 73 191.418947 -0.360544 0.024050 40 
916846260 960 1017 2.118750 393 840 74 194.610417 -0.360409 0.023799 40 
917451060 965 1027 2.128497 400 840 77 199.398964 -0.359609 0.027528 45 
918055860 966 1029 2.130435 401 840 78 200.103520 -0.359596 0.027500 45 
918660660 986 1115 2.261663 401 818 108 204.356998 -0.352139 0.064844 115 
919265460 1025 1156 2.255610 401 853 110 198.563902 -0.342958 0.062375 115 
919870260 1026 1157 2.255361 401 853 111 198.374269 -0.342555 0.062315 115 
920475060 1028 1160 2.256809 401 853 112 198.142023 -0.341901 0.062193 115 
921079860 1028 1160 2.256809 401 853 112 198.142023 -0.341901 0.062193 115 
921684660 1037 1169 2.254581 409 861 113 202.682739 -0.341757 0.061653 115 
922289460 1041 1174 2.255524 411 863 115 203.602305 -0.340767 0.062712 119 
922894260 1044 1177 2.254789 412 865 116 203.818008 -0.340026 0.062053 119 
923499060 1062 1194 2.248588 415 877 120 202.781544 -0.334838 0.061064 120 
924103860 1065 1210 2.272300 422 873 127 208.871362 -0.334117 0.068616 139 
924708660 1066 1211 2.272045 423 874 127 209.469043 -0.334177 0.068552 139 
925313460 1069 1214 2.271282 423 876 128 209.214219 -0.334199 0.068359 139 
925918260 1081 1235 2.284921 424 873 139 208.654949 -0.330001 0.069173 144 
926523060 1108 1295 2.337545 446 871 159 223.812274 -0.325328 0.084247 189 
927127860 1155 1372 2.375758 461 885 179 228.564502 -0.312168 0.088467 205 
927732660 1193 1447 2.425817 470 897 191 232.511316 -0.305026 0.094769 243 
928337460 1224 1511 2.468954 481 905 201 237.866013 -0.297438 0.094289 273 
928942260 1276 1588 2.489028 498 935 214 243.932602 -0.290113 0.098958 301 
929547060 1313 1839 2.801219 504 878 249 265.044935 -0.289031 0.160325 626 
930151860 1335 1867 2.797004 508 891 252 264.786517 -0.285948 0.159011 637 
930756660 1356 1994 2.941003 515 865 273 275.805310 -0.282392 0.177756 812 
931361460 1382 2046 2.960926 520 868 288 276.033285 -0.276233 0.171400 840 
931966260 1474 2204 2.990502 523 926 304 270.826323 -0.269325 0.166906 931 
932571060 1511 2272 3.007280 532 941 310 272.685639 -0.262885 0.164981 974 
933175860 1613 2473 3.066336 536 1000 327 274.491011 -0.264775 0.163403 1139 
