997747200 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998352000 55520 195001 7.024532 1495 34154 7497 1028.675504 -0.205146 0.145308 680840 
998956800 56469 198574 7.033027 1505 34589 7795 1045.300112 -0.201919 0.144184 690842 
999561600 56872 200665 7.056724 1515 34637 7991 1055.082185 -0.200208 0.144227 696221 
1000166400 57569 203840 7.081589 1526 34881 8186 1065.115670 -0.198152 0.147477 702353 
1000771200 59532 207667 6.976651 1559 36395 8415 1053.625412 -0.196540 0.143519 706574 
1001376000 60739 211828 6.975024 1572 36999 8757 1068.395100 -0.194038 0.141607 717270 
1001980800 62286 217926 6.997592 1592 37666 9199 1100.638635 -0.190682 0.138575 732847 
1002585600 63313 221567 6.999100 1602 38079 9512 1105.770726 -0.187843 0.136886 739940 
1003190400 64791 227146 7.011653 1619 38656 10023 1124.724638 -0.184204 0.135162 752431 
1003795200 67229 235533 7.006887 1649 39639 10719 1134.978477 -0.178674 0.131236 766485 
1004400000 70225 244347 6.958975 1696 41223 11399 1139.915956 -0.173635 0.127048 780283 
1005004800 71160 248286 6.978246 1708 41463 11728 1155.158291 -0.172900 0.126283 788727 
1005609600 72255 252255 6.982354 1717 41872 12032 1161.691039 -0.170999 0.128756 795998 
1006214400 74208 258655 6.971081 1739 43107 12296 1169.935101 -0.168266 0.125635 809416 
1006819200 75797 263039 6.940618 1746 44113 12563 1174.475744 -0.166195 0.123301 820092 
1007424000 76429 266506 6.973950 1765 44268 12764 1190.495728 -0.164655 0.122986 830567 
1008028800 77197 268456 6.955089 1767 44809 12860 1191.384277 -0.164520 0.121903 834438 
1008633600 77706 270206 6.954572 1770 45040 12999 1192.665946 -0.163676 0.121320 837437 
1009238400 78598 272273 6.928242 1774 45694 13090 1189.733810 -0.162874 0.119986 840273 
1009843200 79153 273551 6.911955 1785 46074 13154 1188.927040 -0.162032 0.119233 842871 
1010448000 79755 275449 6.907379 1787 46437 13264 1192.636399 -0.161214 0.118307 847529 
1011052800 80505 278116 6.909285 1790 46851 13362 1200.288032 -0.159976 0.117430 855351 
1011657600 81334 280155 6.889001 1797 47390 13464 1199.735535 -0.159063 0.116746 859547 
1012262400 82384 283516 6.882793 1816 48013 13642 1203.308652 -0.157730 0.116220 867348 
1012867200 84172 288558 6.856389 1819 49201 13854 1204.166896 -0.155519 0.114839 879261 
1013472000 84610 290342 6.863066 1821 49410 13921 1206.666706 -0.154833 0.114499 882820 
1014076800 84732 290738 6.862531 1821 49462 13952 1206.974531 -0.154679 0.114393 883495 
1014681600 84998 291886 6.868067 1824 49589 14022 1212.644156 -0.154681 0.114210 887641 
1015286400 85496 292642 6.845747 1824 50005 14063 1209.945658 -0.154823 0.113603 888854 
1015891200 85615 293063 6.846067 1825 50058 14091 1210.931963 -0.154681 0.113406 889693 
1016496000 86111 293822 6.824262 1829 50488 14118 1207.144360 -0.154547 0.112782 890181 
1017100800 86342 294582 6.823608 1830 50588 14191 1208.094323 -0.154352 0.112625 891720 
1017705600 86436 295037 6.826716 1831 50616 14225 1210.646953 -0.154561 0.112611 893300 
1018310400 86489 295242 6.827273 1831 50628 14248 1210.759426 -0.154474 0.112574 893474 
1018915200 86506 295326 6.827873 1831 50627 14260 1211.650660 -0.154363 0.112621 893939 
1019520000 86532 295466 6.829057 1832 50630 14264 1211.816438 -0.154301 0.112576 894094 
1020124800 86548 295526 6.829181 1833 50627 14272 1211.962934 -0.154211 0.112629 894433 
1020729600 86646 296310 6.839554 1834 50602 14342 1218.273388 -0.154455 0.112937 898483 
1021334400 86714 296548 6.839680 1834 50640 14359 1218.161865 -0.154311 0.112828 898824 
1021939200 86746 296674 6.840062 1834 50654 14369 1218.396860 -0.154260 0.112792 899081 
1022544000 86791 296792 6.839234 1834 50693 14371 1218.533696 -0.154222 0.112716 899439 
1023148800 86807 296889 6.840209 1835 50693 14380 1218.855668 -0.154182 0.112737 899628 
1023753600 86823 296956 6.840492 1835 50695 14388 1219.027999 -0.154157 0.112724 899767 
1024358400 86851 297051 6.840474 1836 50712 14393 1219.088024 -0.154130 0.112690 899870 
