997747200 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
998352000 55520 195001 7.024532 1506 34165 7501 1031.447190 -0.204270 0.144966 681321 
998956800 56469 198574 7.033027 1514 34675 7757 1050.604509 -0.202603 0.143784 691667 
999561600 56872 200665 7.056724 1522 34790 7889 1060.447074 -0.201667 0.143254 697042 
1000166400 57569 203840 7.081589 1536 35051 8086 1073.078567 -0.199893 0.147865 704191 
1000771200 59532 207667 6.976651 1573 36636 8279 1065.140865 -0.197074 0.143261 709614 
1001376000 60739 211828 6.975024 1611 37316 8538 1084.250844 -0.192217 0.141243 721612 
1001980800 62286 217926 6.997592 1627 38022 9003 1105.513438 -0.189791 0.143213 736828 
1002585600 63313 221567 6.999100 1634 38517 9270 1112.764551 -0.187942 0.141147 744169 
1003190400 64791 227146 7.011653 1645 39205 9696 1123.583955 -0.185561 0.138557 754523 
1003795200 67229 235533 7.006887 1673 40417 10276 1138.689435 -0.181019 0.134855 772270 
1004400000 70225 244347 6.958975 1729 42131 10896 1145.697059 -0.176222 0.131386 788422 
1005004800 71160 248286 6.978246 1737 42543 11105 1158.367510 -0.175001 0.130353 798471 
1005609600 72255 252255 6.982354 1747 43064 11340 1165.310553 -0.173787 0.128862 806101 
1006214400 74208 258655 6.971081 1788 44105 11761 1177.604598 -0.170145 0.126452 823055 
1006819200 75797 263039 6.940618 1797 45012 12099 1180.208214 -0.168046 0.124561 833181 
1007424000 76429 266506 6.973950 1808 45028 12416 1192.441534 -0.166492 0.124085 840870 
1008028800 77197 268456 6.955089 1813 45533 12533 1194.372864 -0.166769 0.122956 843713 
1008633600 77706 270206 6.954572 1817 45745 12658 1195.944509 -0.165841 0.122293 846665 
1009238400 78598 272273 6.928242 1826 46382 12766 1193.650678 -0.165106 0.121072 849466 
1009843200 79153 273551 6.911955 1831 46731 12868 1191.289048 -0.164309 0.120475 851464 
1010448000 79755 275449 6.907379 1836 47064 12978 1193.336744 -0.163563 0.119795 855252 
1011052800 80505 278116 6.909285 1851 47395 13160 1197.933122 -0.162309 0.119976 861563 
1011657600 81334 280155 6.889001 1858 47953 13248 1195.793026 -0.161330 0.118858 864804 
1012262400 82384 283516 6.882793 1866 48572 13431 1203.291197 -0.159526 0.117908 874955 
1012867200 84172 288558 6.856389 1883 49755 13673 1209.945398 -0.157506 0.116046 889933 
1013472000 84610 290342 6.863066 1891 49901 13789 1213.195580 -0.156700 0.115516 893195 
1014076800 84732 290738 6.862531 1894 49934 13838 1214.306897 -0.156518 0.115520 894576 
1014681600 84998 291886 6.868067 1896 50059 13901 1216.630556 -0.156048 0.115171 897244 
1015286400 85496 292642 6.845747 1899 50492 13915 1212.460396 -0.155815 0.114540 897935 
1015891200 85615 293063 6.846067 1903 50521 13964 1213.066589 -0.155491 0.114410 898839 
1016496000 86111 293822 6.824262 1904 50946 13991 1209.487801 -0.155331 0.113812 899779 
1017100800 86342 294582 6.823608 1905 51085 14033 1210.629450 -0.155148 0.113622 902056 
1017705600 86436 295037 6.826716 1905 51131 14054 1213.592114 -0.155123 0.113534 904474 
1018310400 86489 295242 6.827273 1905 51142 14084 1213.632716 -0.155055 0.113617 904685 
1018915200 86506 295326 6.827873 1905 51142 14093 1213.849721 -0.155050 0.113565 904794 
1019520000 86532 295466 6.829057 1905 51147 14099 1214.113022 -0.154951 0.113568 905073 
1020124800 86548 295526 6.829181 1906 51148 14105 1214.217405 -0.154906 0.113578 905113 
1020729600 86646 296310 6.839554 1907 51157 14143 1220.591695 -0.155139 0.113722 909447 
1021334400 86714 296548 6.839680 1908 51200 14152 1220.646539 -0.155005 0.113610 909724 
1021939200 86746 296674 6.840062 1909 51212 14161 1221.864916 -0.154961 0.113576 910229 
1022544000 86791 296792 6.839234 1910 51241 14173 1221.974859 -0.154933 0.113555 910436 
1023148800 86807 296889 6.840209 1910 51238 14183 1222.159572 -0.154904 0.113502 910511 
1023753600 86823 296956 6.840492 1911 51239 14190 1222.216809 -0.154861 0.113470 910577 
1024358400 86851 297051 6.840474 1911 51252 14197 1222.209808 -0.154801 0.113430 910678 
