Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1272680475 2601 20154 15.497116 598 469 406 1593.849289 -0.202168 0.294974 90543 
1273680475 2739 21386 15.615918 612 514 414 1659.161738 -0.200540 0.279689 99841 
1274680475 2850 22772 15.980351 640 531 423 1767.115789 -0.199826 0.270018 111337 
1275680475 2973 24124 16.228725 668 550 456 1857.925328 -0.198775 0.259368 122893 
1276680475 3107 25554 16.449308 691 577 467 1948.539427 -0.198077 0.250848 135165 
1277680475 3242 27043 16.682912 726 599 485 2044.049352 -0.197079 0.245293 148230 
1278680475 3399 28536 16.790821 750 642 511 2111.066784 -0.194985 0.236647 160398 
1279680475 3544 30189 17.036682 788 672 534 2214.181151 -0.194038 0.231817 176095 
1280680475 3678 31641 17.205546 802 708 527 2285.718869 -0.191979 0.226565 189432 
1281680475 3820 33024 17.290052 818 739 573 2349.310471 -0.191216 0.224392 202794 
1282680475 3966 34258 17.275845 830 787 594 2389.374685 -0.189952 0.216820 215008 
1283680475 4091 35517 17.363481 850 808 616 2443.379125 -0.188456 0.213403 226871 
1284680475 4218 36711 17.406828 859 842 645 2496.716927 -0.188477 0.212467 239858 
1285680475 4354 38012 17.460726 879 877 682 2560.440974 -0.188762 0.211732 255642 
1286680475 4503 39394 17.496780 893 930 694 2612.875861 -0.187626 0.208761 270871 
1287680475 4651 40774 17.533434 916 980 731 2668.636852 -0.187939 0.207478 285221 
1288680475 4770 42245 17.712788 936 980 765 2751.151782 -0.187550 0.208422 303245 
1289680475 4904 43655 17.803834 958 995 787 2813.579119 -0.186932 0.208373 320051 
1290680475 5040 45111 17.901190 980 1025 803 2878.103968 -0.186733 0.208676 335980 
1291680475 5157 46273 17.945705 989 1065 803 2925.451231 -0.186867 0.206833 350450 
1292680475 5273 47722 18.100512 1007 1078 836 3002.953158 -0.187379 0.207381 368289 
1293680475 5353 48540 18.135625 1019 1092 849 3038.842892 -0.187408 0.206379 378764 
1294680475 5452 49618 18.201761 1034 1123 848 3083.476522 -0.186913 0.205312 392027 
1295680475 5579 50800 18.211149 1050 1161 864 3122.407241 -0.186638 0.203822 405520 
1296680475 5711 52053 18.229032 1066 1188 917 3168.024514 -0.186736 0.204652 422027 
1297680475 5856 53385 18.232582 1095 1224 950 3215.616803 -0.186512 0.202055 439594 
1298680475 6000 54735 18.245000 1106 1272 976 3260.100000 -0.186835 0.200893 456922 
1299680475 6145 55991 18.223271 1118 1320 1000 3295.924817 -0.186711 0.199973 473567 
1300680475 6268 56994 18.185705 1129 1355 1028 3319.759094 -0.186713 0.199005 486276 
1301680475 6419 58274 18.156722 1145 1397 1051 3354.566755 -0.187049 0.199578 502152 
1302680475 6542 59514 18.194436 1167 1427 1080 3402.607765 -0.187275 0.199597 518716 
1303680475 6688 60769 18.172548 1181 1475 1094 3435.304426 -0.187234 0.199249 535503 
1304680475 6812 62071 18.224016 1200 1511 1109 3485.824134 -0.187424 0.199327 553343 
1305680475 6933 63373 18.281552 1208 1537 1125 3536.452618 -0.187556 0.198429 572190 
1306680475 7051 64453 18.281946 1223 1560 1160 3567.182811 -0.187702 0.199196 585081 
1307680475 7160 65455 18.283520 1237 1594 1172 3598.985475 -0.188060 0.198137 598888 
1308680475 7281 66377 18.232935 1248 1645 1186 3614.683148 -0.187872 0.196521 611383 
1309680475 7379 67336 18.250711 1255 1673 1188 3643.593983 -0.187875 0.196660 624548 
1310680475 7492 68214 18.209824 1262 1722 1200 3655.531767 -0.187522 0.195460 635304 
1311680475 7608 69034 18.147739 1272 1769 1221 3661.003417 -0.187150 0.194301 644550 
1312680475 7719 69938 18.121000 1279 1806 1237 3677.686747 -0.186853 0.192917 657158 
1313680475 7822 70776 18.096650 1291 1821 1269 3691.042700 -0.186275 0.192548 667287 
1314680475 7931 71663 18.071618 1300 1857 1278 3706.988022 -0.186296 0.192945 677541 
1315680475 8034 72677 18.092357 1309 1863 1315 3734.860841 -0.185985 0.191520 691110 
1316680475 8159 73649 18.053438 1312 1898 1344 3744.925604 -0.185413 0.190413 702594 
1317680475 8283 74586 18.009417 1320 1936 1376 3759.655680 -0.185365 0.190285 714708 
1318680475 8404 75614 17.994764 1333 1965 1399 3783.216088 -0.185558 0.189886 727592 
1319680475 8510 76518 17.983079 1340 1978 1435 3799.972268 -0.185156 0.187852 738447 
