Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1272680475 2601 20154 15.497116 607 484 404 1598.178393 -0.200057 0.293839 90921 
1273680475 2739 21386 15.615918 633 497 450 1655.985396 -0.194170 0.274562 99853 
1274680475 2850 22772 15.980351 654 505 461 1756.295439 -0.191680 0.263119 111636 
1275680475 2973 24124 16.228725 671 517 485 1838.739993 -0.190989 0.250882 121995 
1276680475 3107 25554 16.449308 694 554 493 1917.822337 -0.188261 0.244712 133904 
1277680475 3242 27043 16.682912 718 585 503 2003.501542 -0.186100 0.235649 147011 
1278680475 3399 28536 16.790821 748 632 524 2081.170933 -0.185584 0.226258 160710 
1279680475 3544 30189 17.036682 777 645 547 2173.715576 -0.183671 0.220675 175764 
1280680475 3678 31641 17.205546 800 676 566 2254.902121 -0.183094 0.218880 189829 
1281680475 3820 33024 17.290052 828 711 586 2314.770157 -0.181094 0.213472 202500 
1282680475 3966 34258 17.275845 847 774 592 2361.876450 -0.180414 0.208758 215269 
1283680475 4091 35517 17.363481 865 807 632 2418.965534 -0.179960 0.204737 227150 
1284680475 4218 36711 17.406828 879 834 658 2467.176861 -0.179804 0.202289 239108 
1285680475 4354 38012 17.460726 896 846 701 2520.311897 -0.180032 0.200775 251368 
1286680475 4503 39394 17.496780 922 872 742 2572.924717 -0.179658 0.198168 264859 
1287680475 4651 40774 17.533434 941 922 745 2624.663943 -0.179931 0.194832 278454 
1288680475 4770 42245 17.712788 965 931 783 2705.767296 -0.179615 0.193497 295482 
1289680475 4904 43655 17.803834 982 957 791 2764.569331 -0.178679 0.191559 310865 
1290680475 5040 45111 17.901190 998 985 818 2829.850397 -0.179029 0.191625 327447 
1291680475 5157 46273 17.945705 1016 1023 824 2875.883265 -0.179039 0.190922 340569 
1292680475 5273 47722 18.100512 1033 1039 830 2950.750616 -0.179350 0.189877 357443 
1293680475 5353 48540 18.135625 1040 1061 820 2980.603400 -0.179272 0.188418 366287 
1294680475 5452 49618 18.201761 1053 1065 851 3024.594277 -0.178744 0.189258 378860 
1295680475 5579 50800 18.211149 1065 1106 872 3065.953038 -0.178474 0.189789 393920 
1296680475 5711 52053 18.229032 1077 1145 903 3107.205043 -0.178554 0.188611 408454 
1297680475 5856 53385 18.232582 1097 1196 920 3149.733265 -0.178030 0.189126 426014 
1298680475 6000 54735 18.245000 1112 1242 928 3193.241000 -0.177994 0.186703 442667 
1299680475 6145 55991 18.223271 1120 1275 967 3223.474044 -0.177525 0.186138 458502 
1300680475 6268 56994 18.185705 1133 1316 994 3250.690810 -0.178029 0.186099 471363 
1301680475 6419 58274 18.156722 1151 1376 1004 3281.114504 -0.177788 0.185474 486464 
1302680475 6542 59514 18.194436 1171 1399 1029 3327.164170 -0.177636 0.185665 503290 
1303680475 6688 60769 18.172548 1184 1446 1055 3356.421053 -0.177071 0.183879 520079 
1304680475 6812 62071 18.224016 1195 1449 1116 3402.064005 -0.177403 0.184858 536038 
1305680475 6933 63373 18.281552 1212 1450 1148 3450.470215 -0.177602 0.184610 552188 
1306680475 7051 64453 18.281946 1228 1475 1183 3483.483478 -0.177656 0.185162 567067 
1307680475 7160 65455 18.283520 1247 1505 1200 3514.877374 -0.177857 0.186027 579730 
1308680475 7281 66377 18.232935 1257 1541 1246 3531.672847 -0.177872 0.186149 592149 
1309680475 7379 67336 18.250711 1269 1566 1272 3562.327416 -0.177549 0.185933 606068 
1310680475 7492 68214 18.209824 1274 1608 1287 3573.020822 -0.177243 0.185694 616011 
1311680475 7608 69034 18.147739 1283 1653 1311 3583.517613 -0.177180 0.184138 627054 
1312680475 7719 69938 18.121000 1294 1688 1344 3601.391372 -0.177128 0.184335 639282 
1313680475 7822 70776 18.096650 1299 1722 1369 3616.822807 -0.177210 0.183044 649982 
1314680475 7931 71663 18.071618 1309 1756 1384 3631.708234 -0.177100 0.183106 660568 
1315680475 8034 72677 18.092357 1324 1775 1407 3666.958676 -0.177541 0.184266 674919 
1316680475 8159 73649 18.053438 1333 1825 1435 3685.020713 -0.177495 0.183508 689097 
1317680475 8283 74586 18.009417 1349 1866 1451 3699.114572 -0.177286 0.183273 700835 
1318680475 8404 75614 17.994764 1358 1894 1486 3718.371252 -0.177049 0.183460 714329 
1319680475 8510 76518 17.983079 1370 1928 1504 3735.699412 -0.176640 0.182223 726454 
1320680475 8623 77558 17.988635 1377 1946 1541 3759.391395 -0.176489 0.182122 739513 
1321680475 8748 78559 17.960448 1391 1976 1575 3780.100137 -0.176713 0.181824 752741 
1322680475 8863 79484 17.936139 1402 2015 1583 3797.574862 -0.176627 0.180867 766474 
1323680475 8981 80372 17.898230 1412 2047 1606 3809.506514 -0.176619 0.180620 778240 
1324680475 9086 81288 17.893022 1420 2087 1621 3829.738499 -0.176487 0.180247 792037 
1325680475 9161 81861 17.871630 1426 2118 1625 3838.287742 -0.176528 0.179783 799844 
1326680475 9258 82643 17.853316 1436 2138 1645 3853.127457 -0.176445 0.179787 810845 
1327680475 9382 83475 17.794713 1441 2190 1646 3859.299510 -0.176547 0.179129 822218 
1328680475 9497 84382 17.770243 1449 2219 1676 3873.576287 -0.176278 0.178565 835536 
1329680475 9639 85337 17.706609 1456 2264 1717 3875.840647 -0.175740 0.176442 847436 
1330680475 9764 86298 17.676772 1461 2309 1741 3888.047726 -0.175557 0.175976 860567 
1331680475 9882 87226 17.653511 1467 2324 1786 3901.097753 -0.175344 0.175567 872382 
1332680475 10022 88222 17.605668 1477 2369 1813 3906.582718 -0.174767 0.174694 884664 
1333680475 10156 89171 17.560260 1485 2398 1853 3916.796377 -0.174602 0.174506 898172 
1334680475 10272 90087 17.540304 1496 2428 1866 3930.652259 -0.174263 0.173145 910792 
1335680475 10411 91055 17.492076 1501 2463 1898 3939.510326 -0.173975 0.172466 925038 
1336680475 10508 91971 17.504949 1508 2472 1922 3964.106205 -0.174050 0.172923 939479 
1337680475 10607 92916 17.519751 1518 2486 1935 3987.981333 -0.173977 0.172688 953486 
1338680475 10732 93838 17.487514 1527 2516 1976 3998.739843 -0.173827 0.172916 967143 
1339680475 10840 94694 17.471218 1536 2545 2003 4015.768450 -0.174311 0.172768 979611 
1340680475 10962 95651 17.451377 1543 2574 2031 4028.431126 -0.173891 0.171765 994040 
1341680475 11061 96467 17.442727 1554 2596 2046 4044.419854 -0.173676 0.171013 1006441 
1342680475 11193 97332 17.391584 1558 2639 2073 4046.464040 -0.173373 0.169995 1017674 
1343680475 11299 98115 17.367024 1565 2660 2112 4056.337552 -0.173521 0.170128 1028216 
1344680475 11408 99035 17.362377 1568 2694 2129 4072.546108 -0.173535 0.169931 1042900 
1345680475 11492 99756 17.360947 1576 2703 2158 4087.031848 -0.173603 0.169671 1052719 
1346680475 11624 100700 17.326222 1584 2742 2184 4099.561253 -0.173724 0.168780 1067187 
1347680475 11742 101564 17.299268 1592 2779 2205 4110.566854 -0.173609 0.168822 1080929 
1348680475 11847 102385 17.284545 1600 2801 2231 4124.409386 -0.173907 0.169662 1092554 
1349680475 11939 103255 17.297094 1607 2816 2249 4141.943881 -0.173659 0.169264 1105134 
1350680475 12087 104125 17.229255 1615 2881 2265 4140.685695 -0.173351 0.168640 1117754 
1351680475 12198 104982 17.212986 1620 2904 2293 4151.384161 -0.173219 0.169059 1129941 
1352680475 12321 105774 17.169710 1626 2942 2319 4154.942781 -0.173122 0.168451 1141266 
1353680475 12459 106728 17.132675 1636 2991 2358 4162.940204 -0.172908 0.167594 1155287 
1354680475 12597 107756 17.108200 1646 3030 2388 4176.709375 -0.172978 0.167501 1170549 
1355680475 12715 108687 17.095871 1650 3069 2403 4188.728431 -0.172765 0.166655 1183733 
1356680475 12826 109512 17.076563 1654 3087 2438 4197.021363 -0.172621 0.165951 1195095 
1357680475 12920 110413 17.091796 1662 3089 2462 4217.950155 -0.172573 0.166389 1210048 
1358680475 13059 111309 17.047094 1673 3135 2489 4222.971744 -0.172464 0.165884 1223163 
1359680475 13170 112209 17.040091 1684 3153 2527 4238.455429 -0.172504 0.165751 1236107 
1360680475 13300 113278 17.034286 1693 3177 2569 4256.047519 -0.172373 0.165336 1252315 
1361680475 13435 114355 17.023446 1701 3203 2598 4272.451805 -0.172456 0.165464 1266913 
