Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1272680475 2601 20154 15.497116 596 502 375 1598.681276 -0.201923 0.289601 91091 
1273680475 2739 21386 15.615918 612 520 402 1660.915663 -0.198369 0.272952 100093 
1274680475 2850 22772 15.980351 643 518 435 1760.174737 -0.195333 0.260449 111163 
1275680475 2973 24124 16.228725 672 538 451 1841.927346 -0.191747 0.249473 122067 
1276680475 3107 25554 16.449308 685 572 468 1920.789186 -0.190336 0.240582 133918 
1277680475 3242 27043 16.682912 710 587 485 2005.219618 -0.187505 0.232955 146559 
1278680475 3399 28536 16.790821 726 613 508 2074.377170 -0.186600 0.226768 159396 
1279680475 3544 30189 17.036682 757 645 522 2169.986456 -0.185708 0.223325 173946 
1280680475 3678 31641 17.205546 790 670 535 2256.594889 -0.185868 0.219486 188023 
1281680475 3820 33024 17.290052 816 708 556 2315.410471 -0.183531 0.214786 200357 
1282680475 3966 34258 17.275845 841 760 569 2363.702471 -0.183640 0.214507 212411 
1283680475 4091 35517 17.363481 855 795 577 2425.589342 -0.183961 0.210780 225302 
1284680475 4218 36711 17.406828 874 839 586 2477.307255 -0.183722 0.208632 237609 
1285680475 4354 38012 17.460726 894 862 632 2532.398714 -0.183174 0.206817 250745 
1286680475 4503 39394 17.496780 907 907 660 2588.027981 -0.182891 0.204605 266244 
1287680475 4651 40774 17.533434 921 935 707 2633.671038 -0.181828 0.201369 279337 
1288680475 4770 42245 17.712788 945 946 740 2716.207966 -0.181977 0.202814 296201 
1289680475 4904 43655 17.803834 961 961 774 2784.682708 -0.183052 0.204157 312078 
1290680475 5040 45111 17.901190 985 991 783 2849.975000 -0.182664 0.202374 329123 
1291680475 5157 46273 17.945705 998 1042 779 2892.639519 -0.182094 0.199602 342527 
1292680475 5273 47722 18.100512 1020 1055 798 2970.509008 -0.182408 0.200706 359344 
1293680475 5353 48540 18.135625 1032 1064 821 3007.098449 -0.182499 0.201179 369708 
1294680475 5452 49618 18.201761 1049 1084 838 3052.426999 -0.182114 0.199395 382112 
1295680475 5579 50800 18.211149 1059 1120 869 3090.094641 -0.181670 0.196679 396204 
1296680475 5711 52053 18.229032 1075 1157 889 3134.588338 -0.181555 0.196591 411442 
1297680475 5856 53385 18.232582 1099 1199 913 3180.226093 -0.181826 0.198020 427638 
1298680475 6000 54735 18.245000 1112 1220 960 3222.369667 -0.181439 0.197432 444151 
1299680475 6145 55991 18.223271 1132 1268 972 3257.675183 -0.181365 0.197169 459446 
1300680475 6268 56994 18.185705 1150 1309 990 3276.235163 -0.180478 0.195953 471157 
1301680475 6419 58274 18.156722 1166 1374 1011 3308.562704 -0.180214 0.194558 487638 
1302680475 6542 59514 18.194436 1177 1397 1039 3354.609905 -0.180720 0.194590 503943 
1303680475 6688 60769 18.172548 1185 1445 1064 3385.578947 -0.180814 0.192502 519297 
1304680475 6812 62071 18.224016 1207 1454 1098 3435.358191 -0.180664 0.192951 536667 
1305680475 6933 63373 18.281552 1225 1475 1126 3487.562094 -0.181035 0.192890 553629 
1306680475 7051 64453 18.281946 1237 1527 1135 3520.483336 -0.181388 0.192083 568449 
1307680475 7160 65455 18.283520 1248 1575 1144 3552.971508 -0.182050 0.191919 582172 
1308680475 7281 66377 18.232935 1255 1623 1171 3568.449389 -0.182048 0.191288 594016 
1309680475 7379 67336 18.250711 1266 1639 1197 3596.158558 -0.181929 0.190452 605499 
1310680475 7492 68214 18.209824 1275 1669 1222 3607.372664 -0.181233 0.188948 616921 
1311680475 7608 69034 18.147739 1281 1700 1266 3616.487119 -0.181166 0.187324 627224 
1312680475 7719 69938 18.121000 1292 1727 1299 3634.005182 -0.181076 0.185999 638407 
1313680475 7822 70776 18.096650 1300 1755 1315 3649.924060 -0.181016 0.185268 649403 
1314680475 7931 71663 18.071618 1312 1786 1342 3670.364897 -0.180951 0.185244 661964 
1315680475 8034 72677 18.092357 1324 1795 1363 3700.559622 -0.181023 0.186234 675018 
1316680475 8159 73649 18.053438 1336 1845 1371 3718.275524 -0.181042 0.184815 688422 
1317680475 8283 74586 18.009417 1346 1881 1398 3730.247495 -0.180564 0.184595 700707 
1318680475 8404 75614 17.994764 1354 1901 1425 3752.155640 -0.180445 0.183693 715016 
1319680475 8510 76518 17.983079 1367 1923 1445 3770.944301 -0.180191 0.183597 727000 
1320680475 8623 77558 17.988635 1382 1942 1484 3798.798562 -0.180017 0.183518 741453 
1321680475 8748 78559 17.960448 1391 1978 1502 3815.796068 -0.179870 0.182625 754478 
1322680475 8863 79484 17.936139 1402 2002 1535 3834.260183 -0.180069 0.182354 766743 
1323680475 8981 80372 17.898230 1412 2068 1529 3848.984968 -0.180132 0.181600 780235 
1324680475 9086 81288 17.893022 1419 2087 1537 3866.353511 -0.179973 0.180551 790367 
1325680475 9161 81861 17.871630 1425 2116 1548 3874.796201 -0.180023 0.180061 797546 
1326680475 9258 82643 17.853316 1435 2142 1560 3887.879888 -0.179524 0.179146 808553 
1327680475 9382 83475 17.794713 1447 2182 1577 3892.368365 -0.179041 0.178416 820597 
1328680475 9497 84382 17.770243 1453 2216 1600 3903.971991 -0.178591 0.177966 832718 
1329680475 9639 85337 17.706609 1464 2275 1615 3911.007366 -0.178628 0.177201 844853 
1330680475 9764 86298 17.676772 1475 2317 1633 3928.263621 -0.178758 0.177281 858823 
1331680475 9882 87226 17.653511 1483 2340 1662 3943.914997 -0.178861 0.177959 871601 
1332680475 10022 88222 17.605668 1491 2391 1698 3956.047296 -0.178867 0.176985 886738 
1333680475 10156 89171 17.560260 1502 2438 1722 3968.588421 -0.179117 0.176231 900140 
1334680475 10272 90087 17.540304 1514 2455 1758 3983.793808 -0.179125 0.177289 911223 
1335680475 10411 91055 17.492076 1520 2495 1800 3990.128326 -0.178854 0.176504 924261 
1336680475 10508 91971 17.504949 1535 2493 1839 4013.642368 -0.178998 0.177625 935766 
1337680475 10607 92916 17.519751 1547 2507 1848 4040.596964 -0.179318 0.177938 948748 
1338680475 10732 93838 17.487514 1554 2533 1877 4052.800037 -0.179409 0.178081 960787 
1339680475 10840 94694 17.471218 1563 2558 1897 4065.433764 -0.179141 0.177249 972568 
1340680475 10962 95651 17.451377 1570 2583 1914 4075.811531 -0.178670 0.176830 984155 
1341680475 11061 96467 17.442727 1577 2616 1925 4089.970889 -0.178733 0.176742 995297 
1342680475 11193 97332 17.391584 1588 2673 1932 4097.539712 -0.178683 0.175644 1007617 
1343680475 11299 98115 17.367024 1594 2699 1958 4106.714045 -0.178648 0.175554 1018457 
1344680475 11408 99035 17.362377 1604 2723 1966 4126.293478 -0.178855 0.175478 1031417 
1345680475 11492 99756 17.360947 1612 2737 1986 4137.831709 -0.178536 0.175370 1041726 
1346680475 11624 100700 17.326222 1616 2782 2009 4146.240021 -0.178445 0.174495 1055046 
1347680475 11742 101564 17.299268 1628 2822 2037 4158.880259 -0.178310 0.174336 1068201 
1348680475 11847 102385 17.284545 1639 2857 2056 4172.010804 -0.178180 0.173856 1080990 
1349680475 11939 103255 17.297094 1644 2886 2062 4190.860541 -0.178026 0.174011 1094926 
1350680475 12087 104125 17.229255 1647 2947 2097 4191.750145 -0.178073 0.173430 1107577 
1351680475 12198 104982 17.212986 1655 2978 2122 4203.189703 -0.178026 0.172923 1118042 
1352680475 12321 105774 17.169710 1667 3031 2143 4207.836377 -0.177840 0.172409 1129749 
1353680475 12459 106728 17.132675 1680 3078 2168 4219.056425 -0.178101 0.171964 1143010 
1354680475 12597 107756 17.108200 1692 3127 2189 4234.548861 -0.178238 0.171349 1158160 
1355680475 12715 108687 17.095871 1702 3158 2211 4251.047582 -0.178364 0.171768 1171738 
1356680475 12826 109512 17.076563 1709 3182 2241 4261.850772 -0.178266 0.171772 1183617 
1357680475 12920 110413 17.091796 1720 3204 2253 4283.398297 -0.178247 0.171155 1197136 
1358680475 13059 111309 17.047094 1727 3266 2262 4286.967149 -0.178115 0.169778 1208966 
1359680475 13170 112209 17.040091 1733 3290 2294 4300.224298 -0.177902 0.169424 1223217 
1360680475 13300 113278 17.034286 1746 3318 2323 4318.419098 -0.177786 0.169082 1238416 
1361680475 13435 114355 17.023446 1752 3343 2375 4335.957871 -0.177772 0.169110 1255568 
1362680475 13571 115366 17.001842 1762 3364 2419 4348.819836 -0.177596 0.169164 1271129 
1363680475 13699 116275 16.975692 1771 3414 2425 4361.397766 -0.177806 0.168884 1285428 
1364680475 13833 117189 16.943396 1780 3458 2451 4370.108581 -0.177865 0.168399 1298418 
1365680475 13973 118218 16.920919 1787 3493 2486 4381.936592 -0.177911 0.168161 1313759 
1366680475 14125 119240 16.883540 1796 3543 2519 4389.277593 -0.177899 0.168020 1327307 
1367680475 14276 120259 16.847716 1806 3584 2566 4398.592043 -0.177898 0.167269 1343137 
1368680475 14409 121253 16.830176 1815 3622 2605 4411.793601 -0.177997 0.167004 1357342 
1369680475 14566 122369 16.802005 1824 3687 2616 4425.037896 -0.178082 0.166400 1374802 
1370680475 14711 123351 16.769900 1832 3745 2636 4433.927265 -0.178110 0.165904 1389476 
1371680475 14826 124190 16.753001 1843 3792 2644 4441.963038 -0.177730 0.165142 1401441 
1372680475 14981 125108 16.702223 1852 3859 2659 4443.306188 -0.177733 0.164251 1414122 
1373680475 15136 125987 16.647331 1860 3912 2704 4443.281316 -0.177766 0.163661 1425652 
1374680475 15265 126780 16.610547 1866 3971 2712 4446.010481 -0.177639 0.162923 1438144 
1375680475 15382 127483 16.575608 1871 4020 2726 4447.426863 -0.177411 0.162648 1449933 
1376680475 15507 128229 16.538209 1877 4069 2755 4449.564455 -0.177323 0.161979 1460986 
1377680475 15644 129005 16.492585 1884 4120 2788 4449.036052 -0.177203 0.161802 1471778 
1378680475 15750 129694 16.469079 1890 4164 2806 4454.108571 -0.177231 0.162044 1482658 
1379680475 15862 130362 16.437019 1898 4214 2834 4456.373471 -0.177061 0.161467 1493749 
1380680475 15975 131145 16.418779 1906 4240 2870 4465.324319 -0.177021 0.161081 1506228 
1381680475 16084 131853 16.395548 1908 4271 2893 4470.076847 -0.177021 0.160754 1516604 
1382680475 16227 132689 16.354101 1916 4330 2903 4470.523818 -0.176825 0.159807 1528407 
1383680475 16373 133552 16.313687 1925 4383 2942 4472.429121 -0.176775 0.159634 1539891 
1384680475 16502 134380 16.286511 1932 4427 2970 4476.622955 -0.176608 0.159424 1552432 
1385680475 16629 135093 16.247880 1938 4457 3029 4477.542245 -0.176518 0.159596 1563457 
1386680475 16741 135924 16.238456 1944 4472 3059 4487.343647 -0.176342 0.160027 1576301 
1387680475 16881 136858 16.214442 1950 4523 3081 4493.505835 -0.176061 0.159509 1591554 
1388680475 16983 137475 16.189719 1954 4574 3080 4497.017724 -0.176079 0.159281 1601310 
1389680475 17110 138258 16.161075 1954 4622 3104 4502.098071 -0.176258 0.159834 1613776 
1390680475 17247 139128 16.133588 1964 4655 3142 4505.920682 -0.176034 0.159617 1625997 
1391680475 17381 139977 16.106898 1972 4703 3175 4509.938669 -0.175860 0.159449 1638339 
1392680475 17484 140696 16.094258 1975 4716 3219 4516.063944 -0.175763 0.159208 1650118 
1393680475 17636 141611 16.059311 1982 4765 3251 4518.888070 -0.175746 0.158756 1662842 
1394680475 17763 142345 16.027135 1987 4798 3295 4516.505320 -0.175272 0.158435 1673446 
1395680475 17900 143114 15.990391 1998 4861 3321 4517.688268 -0.175088 0.158055 1686169 
1396680475 18031 143997 15.972159 2008 4903 3336 4524.571238 -0.174956 0.157547 1700271 
1397680475 18165 144779 15.940435 2018 4973 3348 4528.661162 -0.174978 0.157235 1713280 
1398680475 18284 145551 15.921133 2024 5026 3366 4533.672063 -0.174823 0.156930 1725823 
1399680475 18407 146342 15.900690 2027 5058 3411 4539.714130 -0.174875 0.156919 1738197 
1400680475 18517 147141 15.892531 2036 5063 3464 4547.267160 -0.174703 0.157028 1749399 
1401680475 18642 147891 15.866431 2047 5113 3480 4549.427422 -0.174470 0.156716 1760174 
1402680475 18755 148641 15.850813 2062 5143 3512 4556.845748 -0.174396 0.156529 1771023 
1403680475 18869 149302 15.825110 2065 5183 3532 4558.922147 -0.174440 0.156080 1780404 
1404680475 18980 149969 15.802845 2071 5230 3543 4560.311802 -0.174169 0.155229 1790794 
1405680475 19095 150773 15.791883 2079 5264 3571 4568.991568 -0.174216 0.155394 1803103 
1406680475 19204 151498 15.777755 2086 5287 3602 4575.052281 -0.174212 0.155355 1813771 
1407680475 19303 152160 15.765425 2093 5323 3623 4582.321919 -0.174292 0.155192 1823997 
1408680475 19413 152818 15.743883 2101 5362 3645 4586.612579 -0.174266 0.155262 1835721 
1409680475 19508 153493 15.736416 2106 5384 3675 4593.729137 -0.174200 0.155153 1846238 
1410680475 19617 154171 15.718102 2111 5415 3699 4595.126676 -0.173931 0.154549 1855564 
1411680475 19720 154903 15.710243 2117 5444 3722 4602.955984 -0.173897 0.154548 1867345 
1412680475 19838 155687 15.695836 2123 5479 3749 4609.674362 -0.173910 0.154563 1879787 
1413680475 19963 156443 15.673296 2129 5517 3788 4613.378651 -0.173904 0.154777 1890548 
1414680475 20075 157187 15.659975 2136 5550 3811 4618.852403 -0.173754 0.154685 1902000 
1415680475 20190 157967 15.648044 2140 5588 3831 4626.698465 -0.173794 0.154526 1915678 
1416680475 20325 158717 15.617909 2149 5641 3859 4628.053137 -0.173742 0.154164 1926245 
1417680475 20432 159450 15.607870 2150 5668 3891 4635.694205 -0.173841 0.154222 1938794 
1418680475 20532 160139 15.598967 2156 5683 3928 4643.475940 -0.173956 0.154523 1950057 
1419680475 20604 160643 15.593380 2157 5698 3945 4648.208697 -0.173962 0.154589 1957848 
1420680475 20703 161300 15.582283 2165 5732 3967 4655.181858 -0.174011 0.154212 1969120 
1421680475 20801 161974 15.573674 2171 5760 3999 4662.901687 -0.174002 0.153777 1981257 
1422680475 20906 162771 15.571702 2175 5769 4044 4674.365158 -0.174120 0.154081 1994902 
1423680475 21003 163455 15.564919 2178 5791 4070 4680.860449 -0.174104 0.154389 2006213 
1424680475 21108 164128 15.551260 2186 5827 4086 4687.565189 -0.174189 0.154172 2016868 
1425680475 21206 164808 15.543525 2189 5864 4105 4696.150995 -0.174292 0.154185 2029528 
1426680475 21342 165618 15.520382 2195 5911 4134 4699.662731 -0.174241 0.153837 2042304 
1427680475 21466 166451 15.508339 2204 5957 4160 4708.048821 -0.174337 0.153960 2054912 
1428680475 21580 167242 15.499722 2208 5978 4187 4715.025672 -0.174259 0.153665 2067331 
1429680475 21688 167977 15.490317 2216 6015 4200 4723.294356 -0.174323 0.153564 2078974 
1430680475 21796 168700 15.479905 2221 6048 4219 4728.392090 -0.174247 0.153547 2089681 
1431680475 21897 169443 15.476367 2228 6084 4238 4737.361648 -0.174171 0.153288 2101772 
1432680475 22013 170163 15.460228 2236 6113 4281 4742.034162 -0.174133 0.153021 2113490 
1433680475 22123 170834 15.444018 2242 6136 4313 4745.841070 -0.174144 0.153214 2123237 
1434680475 22235 171503 15.426400 2248 6174 4335 4748.983045 -0.174084 0.152905 2134189 
1435680475 22336 172126 15.412428 2252 6207 4370 4753.432575 -0.174126 0.152700 2145496 
1436680475 22448 172780 15.393799 2256 6236 4423 4754.580631 -0.174034 0.152481 2156572 
1437680475 22553 173348 15.372500 2263 6284 4439 4757.223163 -0.174117 0.152318 2166247 
1438680475 22653 173960 15.358672 2267 6316 4459 4760.390147 -0.174114 0.151903 2176386 
1439680475 22771 174645 15.339247 2272 6365 4485 4761.846296 -0.173919 0.151528 2187982 
1440680475 22863 175333 15.337707 2275 6385 4489 4770.828238 -0.173945 0.151419 2200207 
1441680475 22965 176037 15.330895 2282 6401 4519 4777.579621 -0.173912 0.151218 2211066 
