Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1271680475 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1272680475 2601 20154 15.497116 597 487 398 1594.562092 -0.200434 0.289672 90901 
1273680475 2739 21386 15.615918 621 498 442 1657.570646 -0.198263 0.275605 99363 
1274680475 2850 22772 15.980351 642 506 449 1766.069474 -0.196893 0.268182 111574 
1275680475 2973 24124 16.228725 662 535 443 1848.536159 -0.195623 0.262997 121973 
1276680475 3107 25554 16.449308 695 546 474 1934.015449 -0.192956 0.253832 134035 
1277680475 3242 27043 16.682912 714 579 491 2028.319556 -0.192810 0.246574 148156 
1278680475 3399 28536 16.790821 735 593 532 2097.485143 -0.190282 0.241199 161384 
1279680475 3544 30189 17.036682 767 621 526 2204.259594 -0.190313 0.234924 177702 
1280680475 3678 31641 17.205546 786 655 549 2277.840674 -0.188791 0.228466 191015 
1281680475 3820 33024 17.290052 803 687 569 2339.598429 -0.187634 0.225157 204634 
1282680475 3966 34258 17.275845 822 733 607 2378.308119 -0.186933 0.218812 215721 
1283680475 4091 35517 17.363481 845 752 633 2443.323882 -0.186694 0.219462 229444 
1284680475 4218 36711 17.406828 859 790 649 2492.135609 -0.185798 0.216218 241782 
1285680475 4354 38012 17.460726 875 837 654 2545.113918 -0.185195 0.212934 255663 
1286680475 4503 39394 17.496780 891 886 664 2600.306462 -0.185642 0.210850 270030 
1287680475 4651 40774 17.533434 911 922 699 2654.240808 -0.185087 0.207399 284811 
1288680475 4770 42245 17.712788 938 921 727 2736.080084 -0.185465 0.208925 300857 
1289680475 4904 43655 17.803834 950 939 754 2791.812806 -0.184448 0.205391 315827 
1290680475 5040 45111 17.901190 971 964 776 2862.363492 -0.184642 0.204817 333804 
1291680475 5157 46273 17.945705 987 991 801 2911.524530 -0.184908 0.204749 347570 
1292680475 5273 47722 18.100512 1004 991 835 2988.941400 -0.185352 0.207422 365154 
1293680475 5353 48540 18.135625 1011 1002 850 3020.375490 -0.185160 0.206142 374502 
1294680475 5452 49618 18.201761 1021 1035 869 3063.919296 -0.184523 0.204448 387995 
1295680475 5579 50800 18.211149 1033 1083 881 3102.823087 -0.184403 0.202107 402256 
1296680475 5711 52053 18.229032 1050 1115 896 3143.841709 -0.183777 0.199664 417132 
1297680475 5856 53385 18.232582 1065 1164 928 3187.238388 -0.184019 0.199360 433115 
1298680475 6000 54735 18.245000 1076 1202 944 3231.567000 -0.183990 0.197602 449741 
1299680475 6145 55991 18.223271 1089 1246 973 3264.502848 -0.183763 0.196859 464951 
1300680475 6268 56994 18.185705 1102 1294 994 3287.716656 -0.183643 0.195667 476881 
1301680475 6419 58274 18.156722 1121 1364 1013 3320.591369 -0.183148 0.193902 493750 
1302680475 6542 59514 18.194436 1135 1405 1020 3367.171507 -0.183523 0.193635 510202 
1303680475 6688 60769 18.172548 1154 1444 1040 3397.512261 -0.183113 0.191596 525839 
1304680475 6812 62071 18.224016 1164 1461 1078 3444.860834 -0.183241 0.191249 543080 
1305680475 6933 63373 18.281552 1182 1479 1079 3493.902784 -0.183325 0.191069 560173 
1306680475 7051 64453 18.281946 1202 1508 1105 3527.693660 -0.183309 0.190669 575195 
1307680475 7160 65455 18.283520 1212 1538 1141 3557.783799 -0.183499 0.189746 589050 
1308680475 7281 66377 18.232935 1221 1580 1159 3573.384700 -0.183415 0.189343 601436 
1309680475 7379 67336 18.250711 1230 1600 1184 3601.610516 -0.183388 0.189461 614349 
1310680475 7492 68214 18.209824 1239 1637 1202 3615.746129 -0.183179 0.188935 625383 
1311680475 7608 69034 18.147739 1249 1682 1222 3624.374080 -0.182860 0.187915 636219 
1312680475 7719 69938 18.121000 1256 1711 1247 3641.500972 -0.182875 0.188216 647306 
1313680475 7822 70776 18.096650 1264 1743 1286 3661.353362 -0.183123 0.188238 660329 
1314680475 7931 71663 18.071618 1274 1767 1321 3683.211953 -0.183363 0.188091 673537 
1315680475 8034 72677 18.092357 1282 1802 1315 3717.194673 -0.183969 0.188067 687642 
1316680475 8159 73649 18.053438 1290 1818 1363 3732.483393 -0.183777 0.187103 699954 
1317680475 8283 74586 18.009417 1297 1857 1400 3745.265725 -0.183745 0.186523 711229 
1318680475 8404 75614 17.994764 1310 1881 1431 3770.259400 -0.183719 0.186650 725508 
1319680475 8510 76518 17.983079 1324 1911 1446 3790.210811 -0.183541 0.186977 736868 
1320680475 8623 77558 17.988635 1332 1928 1480 3820.560130 -0.183889 0.186806 751697 
1321680475 8748 78559 17.960448 1345 1944 1526 3839.976223 -0.183972 0.186759 764352 
1322680475 8863 79484 17.936139 1353 1979 1550 3859.340630 -0.184201 0.187100 777424 
1323680475 8981 80372 17.898230 1360 2024 1571 3872.638014 -0.184131 0.187465 789790 
