Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1165073426 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1165173426 8001 18422 4.604924 47 2059 1322 42.241720 0.207219 0.091249 4171 
1165273426 8038 18564 4.619059 47 2068 1327 42.592685 0.205635 0.092113 4227 
1165373426 8076 18711 4.633730 47 2077 1331 42.899950 0.205816 0.092949 4280 
1165473426 8111 18879 4.655160 47 2077 1337 43.333744 0.206293 0.094420 4356 
1165573426 8137 18988 4.667076 47 2079 1342 43.603294 0.206246 0.094737 4401 
1165673426 8160 19095 4.680147 47 2082 1336 43.844853 0.206327 0.095616 4444 
1165773426 8181 19173 4.687202 47 2080 1350 44.001467 0.205620 0.096697 4479 
1165873426 8215 19299 4.698478 47 2078 1360 44.230797 0.204909 0.097520 4522 
1165973426 8257 19435 4.707521 47 2092 1365 44.447378 0.206993 0.097597 4568 
1166073426 8298 19602 4.724512 47 2104 1366 44.838756 0.207475 0.098007 4630 
1166173426 8328 19726 4.737272 47 2108 1374 45.125360 0.207392 0.099696 4682 
1166273426 8346 19822 4.750060 47 2098 1386 45.359933 0.207370 0.101273 4721 
1166373426 8359 19918 4.765642 47 2095 1382 45.672449 0.208155 0.101890 4764 
1166473426 8389 20042 4.778162 47 2100 1389 45.966623 0.208112 0.101831 4812 
1166573426 8415 20171 4.794058 47 2096 1396 46.294474 0.206831 0.102188 4860 
1166673426 8447 20313 4.809518 47 2101 1398 46.684030 0.205440 0.102437 4912 
1166773426 8476 20461 4.827985 47 2100 1399 47.060406 0.204948 0.103140 4966 
1166873426 8504 20566 4.836783 48 2104 1409 47.289981 0.204068 0.103321 5000 
1166973426 8516 20633 4.845702 48 2102 1414 47.526538 0.203477 0.104027 5031 
1167073426 8538 20763 4.863668 48 2101 1419 47.944015 0.204479 0.104396 5086 
1167173426 8558 20871 4.877541 48 2101 1426 48.257069 0.203678 0.104975 5128 
1167273426 8582 20982 4.889769 48 2098 1437 48.524353 0.202741 0.105680 5169 
1167373426 8612 21105 4.901301 48 2109 1436 48.804227 0.202798 0.106348 5213 
1167473426 8635 21213 4.913260 48 2106 1443 49.077475 0.202739 0.106478 5248 
1167573426 8648 21284 4.922294 48 2102 1449 49.274746 0.203439 0.106641 5278 
1167673426 8671 21385 4.932534 48 2107 1453 49.523469 0.202589 0.106670 5321 
1167773426 8697 21503 4.944924 49 2112 1446 49.839945 0.201944 0.107363 5375 
1167873426 8735 21623 4.950887 49 2134 1444 50.033658 0.202844 0.106590 5407 
1167973426 8765 21750 4.962921 49 2136 1453 50.324701 0.203492 0.107048 5452 
1168073426 8787 21837 4.970297 49 2139 1462 50.525321 0.202491 0.107428 5480 
1168173426 8813 21931 4.976966 49 2144 1469 50.669692 0.203364 0.107978 5519 
1168273426 8844 22043 4.984848 49 2154 1473 50.909995 0.202884 0.108179 5571 
1168373426 8874 22175 4.997746 49 2161 1472 51.224476 0.201631 0.108654 5636 
1168473426 8905 22305 5.009545 49 2169 1465 51.520494 0.201482 0.109563 5691 
1168573426 8934 22435 5.022386 49 2175 1466 51.833221 0.200708 0.109836 5740 
1168673426 8958 22532 5.030587 50 2179 1473 52.072561 0.199728 0.110117 5772 
1168773426 8980 22623 5.038530 50 2192 1465 52.331180 0.199236 0.110296 5812 
1168873426 9004 22704 5.043092 50 2204 1464 52.491115 0.198820 0.110345 5834 
1168973426 9035 22847 5.057443 51 2215 1455 52.840288 0.198975 0.110135 5895 
1169073426 9073 22983 5.066240 51 2230 1459 53.120688 0.199541 0.110108 5956 
1169173426 9104 23131 5.081503 51 2235 1463 53.472320 0.199834 0.110305 6014 
1169273426 9133 23254 5.092303 51 2243 1464 53.727800 0.199033 0.109796 6042 
1169373426 9152 23362 5.105332 52 2244 1468 54.088724 0.198953 0.109610 6083 
1169473426 9178 23459 5.112007 52 2250 1472 54.297015 0.198356 0.109706 6116 
1169573426 9209 23582 5.121512 53 2258 1480 54.585514 0.198707 0.109374 6165 
1169673426 9239 23733 5.137569 53 2254 1485 55.003355 0.197278 0.110070 6219 
1169773426 9280 23891 5.148922 53 2273 1480 55.317026 0.196287 0.109775 6281 
1169873426 9310 24009 5.157680 53 2277 1489 55.621267 0.196327 0.110665 6334 
1169973426 9330 24116 5.169561 53 2278 1497 55.903323 0.196020 0.111564 6379 
1170073426 9351 24229 5.182120 53 2283 1494 56.221581 0.194592 0.111596 6423 
1170173426 9380 24375 5.197228 53 2278 1510 56.642857 0.193648 0.112208 6484 
1170273426 9420 24550 5.212314 54 2278 1520 57.059023 0.193222 0.112273 6550 
1170373426 9448 24733 5.235605 54 2275 1521 57.611981 0.193264 0.112179 6626 
1170473426 9479 24909 5.255618 54 2268 1541 58.116257 0.194529 0.113553 6707 
1170573426 9508 25041 5.267354 54 2278 1538 58.433319 0.195346 0.113607 6756 
1170673426 9532 25164 5.279899 55 2281 1547 58.808645 0.195270 0.113553 6809 
1170773426 9559 25282 5.289675 55 2298 1532 59.053248 0.195362 0.113272 6854 
1170873426 9601 25431 5.297573 55 2312 1536 59.281950 0.195136 0.113448 6916 
1170973426 9630 25603 5.317342 56 2310 1543 59.777362 0.195515 0.113527 6988 
1171073426 9666 25752 5.328367 56 2323 1539 60.064556 0.195505 0.112516 7037 
1171173426 9697 25886 5.338971 56 2324 1549 60.372074 0.194833 0.112288 7083 
1171273426 9724 26026 5.352941 56 2329 1545 60.736323 0.195030 0.113134 7143 
1171373426 9748 26181 5.371563 56 2318 1553 61.174805 0.194630 0.113763 7195 
1171473426 9793 26339 5.379148 56 2333 1551 61.421832 0.194773 0.114456 7253 
1171573426 9834 26536 5.396787 56 2346 1552 61.931462 0.194673 0.114335 7334 
1171673426 9865 26659 5.404764 56 2360 1549 62.235783 0.194731 0.113800 7379 
1171773426 9879 26732 5.411884 57 2356 1557 62.453082 0.193917 0.113872 7415 
1171873426 9892 26800 5.418520 57 2350 1563 62.589365 0.193979 0.113693 7442 
1171973426 9907 26878 5.426062 57 2346 1568 62.765317 0.193165 0.113763 7465 
1172073426 9924 26973 5.435913 57 2345 1575 63.004031 0.193008 0.114147 7506 
1172173426 9956 27135 5.450984 57 2343 1586 63.419245 0.191886 0.114410 7568 
1172273426 9982 27314 5.472651 57 2340 1591 64.042076 0.191475 0.114803 7646 
1172373426 10006 27430 5.482710 57 2349 1585 64.299820 0.192100 0.114786 7694 
