Timestamp NoNodes NoLinks AverageDegree MaxDeg Singletons Doubletons MeanSquaredDeg Assortativity AverageClustering TriCount 
1165073426 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
1165173426 8001 18422 4.604924 46 2057 1323 42.206724 0.208104 0.091300 4172 
1165273426 8038 18564 4.619059 47 2073 1326 42.586713 0.206498 0.091725 4214 
1165373426 8076 18711 4.633730 47 2082 1335 42.923725 0.206653 0.092693 4278 
1165473426 8111 18879 4.655160 47 2095 1327 43.483171 0.205433 0.092927 4341 
1165573426 8137 18988 4.667076 47 2101 1332 43.721765 0.205140 0.093986 4377 
1165673426 8160 19095 4.680147 47 2106 1330 43.976716 0.205246 0.094330 4413 
1165773426 8181 19173 4.687202 47 2108 1340 44.122479 0.205010 0.094603 4444 
1165873426 8215 19299 4.698478 47 2114 1345 44.388071 0.204712 0.094871 4490 
1165973426 8257 19435 4.707521 47 2137 1331 44.622502 0.204548 0.095021 4532 
1166073426 8298 19602 4.724512 47 2144 1340 45.031815 0.203891 0.095948 4587 
1166173426 8328 19726 4.737272 47 2161 1333 45.393132 0.202338 0.096057 4634 
1166273426 8346 19822 4.750060 47 2158 1339 45.675054 0.202363 0.096705 4680 
1166373426 8359 19918 4.765642 47 2154 1345 46.023926 0.200904 0.097425 4720 
1166473426 8389 20042 4.778162 48 2164 1347 46.321373 0.201246 0.097900 4766 
1166573426 8415 20171 4.794058 48 2174 1346 46.678550 0.201139 0.097797 4811 
1166673426 8447 20313 4.809518 48 2187 1343 47.047946 0.200961 0.098236 4861 
1166773426 8476 20461 4.827985 50 2196 1336 47.465786 0.201056 0.098649 4913 
1166873426 8504 20566 4.836783 51 2208 1342 47.742709 0.200231 0.099052 4956 
1166973426 8516 20633 4.845702 51 2208 1345 47.914749 0.200228 0.099077 4982 
1167073426 8538 20763 4.863668 51 2214 1346 48.336379 0.200522 0.099719 5041 
1167173426 8558 20871 4.877541 51 2211 1352 48.648282 0.200328 0.100201 5080 
1167273426 8582 20982 4.889769 51 2214 1353 48.954090 0.198447 0.100320 5113 
1167373426 8612 21105 4.901301 52 2222 1357 49.247794 0.196008 0.100647 5143 
1167473426 8635 21213 4.913260 52 2227 1361 49.527736 0.194437 0.100755 5168 
1167573426 8648 21284 4.922294 52 2230 1362 49.740287 0.193760 0.100776 5191 
1167673426 8671 21385 4.932534 52 2235 1363 50.046131 0.192264 0.100410 5223 
1167773426 8697 21503 4.944924 52 2248 1354 50.335978 0.193522 0.100507 5270 
1167873426 8735 21623 4.950887 52 2264 1362 50.568060 0.193280 0.100513 5319 
1167973426 8765 21750 4.962921 52 2269 1364 50.865031 0.194009 0.101389 5367 
1168073426 8787 21837 4.970297 52 2280 1360 51.086378 0.194373 0.101861 5395 
1168173426 8813 21931 4.976966 52 2287 1363 51.276296 0.193325 0.101755 5423 
1168273426 8844 22043 4.984848 52 2299 1370 51.538670 0.192567 0.101961 5463 
1168373426 8874 22175 4.997746 53 2308 1376 51.891593 0.193112 0.102271 5512 
1168473426 8905 22305 5.009545 53 2315 1382 52.223021 0.192918 0.102834 5556 
1168573426 8934 22435 5.022386 53 2320 1395 52.603313 0.192205 0.102839 5604 
1168673426 8958 22532 5.030587 53 2327 1398 52.802635 0.191877 0.102836 5633 
1168773426 8980 22623 5.038530 53 2335 1403 53.045657 0.190890 0.102931 5664 
1168873426 9004 22704 5.043092 53 2340 1414 53.174589 0.191362 0.103163 5684 
1168973426 9035 22847 5.057443 53 2343 1414 53.528500 0.191184 0.103184 5736 
1169073426 9073 22983 5.066240 53 2351 1420 53.788383 0.191085 0.103108 5775 
1169173426 9104 23131 5.081503 53 2366 1409 54.195738 0.191023 0.102920 5829 
1169273426 9133 23254 5.092303 53 2374 1409 54.507610 0.192001 0.102379 5865 
1169373426 9152 23362 5.105332 53 2383 1407 54.833042 0.191802 0.102274 5902 
1169473426 9178 23459 5.112007 54 2382 1420 55.048159 0.191551 0.102633 5941 
1169573426 9209 23582 5.121512 54 2388 1431 55.354762 0.190757 0.103345 5986 
1169673426 9239 23733 5.137569 54 2391 1436 55.777465 0.189842 0.103668 6041 
1169773426 9280 23891 5.148922 54 2400 1451 56.172198 0.189478 0.104469 6098 
1169873426 9310 24009 5.157680 54 2406 1455 56.473684 0.190058 0.104245 6133 
1169973426 9330 24116 5.169561 54 2404 1463 56.760129 0.191488 0.104497 6179 
1170073426 9351 24229 5.182120 54 2410 1468 57.125655 0.191575 0.104638 6221 
1170173426 9380 24375 5.197228 54 2421 1466 57.600640 0.191477 0.104592 6286 
1170273426 9420 24550 5.212314 55 2433 1473 58.055202 0.191149 0.104558 6351 
1170373426 9448 24733 5.235605 56 2430 1472 58.626588 0.190705 0.105614 6423 
1170473426 9479 24909 5.255618 57 2430 1474 59.126490 0.190818 0.106013 6476 
1170573426 9508 25041 5.267354 57 2434 1482 59.442995 0.190392 0.106217 6523 
1170673426 9532 25164 5.279899 57 2434 1492 59.788292 0.189780 0.106574 6573 
1170773426 9559 25282 5.289675 57 2442 1488 60.062350 0.189331 0.105690 6611 
1170873426 9601 25431 5.297573 57 2458 1495 60.365587 0.188178 0.105526 6656 
1170973426 9630 25603 5.317342 57 2456 1500 60.838422 0.186668 0.106027 6717 
1171073426 9666 25752 5.328367 58 2469 1500 61.195945 0.185526 0.106165 6773 
1171173426 9697 25886 5.338971 59 2476 1508 61.509952 0.184641 0.106053 6822 
1171273426 9724 26026 5.352941 59 2482 1504 61.932949 0.184055 0.105945 6875 
1171373426 9748 26181 5.371563 60 2483 1518 62.466557 0.185196 0.106363 6947 
1171473426 9793 26339 5.379148 60 2502 1527 62.777494 0.184689 0.105980 6995 
1171573426 9834 26536 5.396787 61 2508 1534 63.356925 0.183369 0.106132 7047 
1171673426 9865 26659 5.404764 61 2514 1541 63.622504 0.183794 0.106326 7088 
1171773426 9879 26732 5.411884 61 2514 1540 63.796741 0.183509 0.107153 7121 
1171873426 9892 26800 5.418520 61 2520 1539 63.998383 0.182594 0.106880 7147 
1171973426 9907 26878 5.426062 61 2525 1544 64.254971 0.182141 0.106667 7170 
1172073426 9924 26973 5.435913 61 2527 1546 64.548166 0.180889 0.106756 7200 
1172173426 9956 27135 5.450984 61 2528 1553 64.997790 0.180281 0.106886 7245 
1172273426 9982 27314 5.472651 61 2525 1553 65.589862 0.180297 0.107110 7319 
1172373426 10006 27430 5.482710 61 2535 1549 65.923646 0.179683 0.106751 7355 
1172473426 10038 27571 5.493325 61 2546 1551 66.213190 0.180126 0.106500 7403 
1172573426 10072 27771 5.514496 61 2547 1557 66.809770 0.180233 0.106733 7484 
1172673426 10105 27937 5.529342 61 2558 1554 67.287679 0.180310 0.107166 7541 
1172773426 10132 28128 5.552310 61 2557 1559 67.973944 0.180521 0.106893 7627 
1172873426 10164 28290 5.566706 62 2565 1564 68.443920 0.180808 0.106231 7680 
1172973426 10186 28381 5.572551 62 2572 1566 68.657766 0.180015 0.106547 7710 
1173073426 10221 28541 5.584776 63 2578 1582 69.079738 0.180009 0.106908 7775 
1173173426 10252 28736 5.605931 63 2574 1586 69.678112 0.178220 0.107086 7851 
1173273426 10283 28917 5.624234 63 2579 1586 70.219391 0.178137 0.107561 7923 
1173373426 10310 29095 5.644035 63 2578 1588 70.788361 0.178172 0.107536 7996 
1173473426 10344 29265 5.658353 64 2591 1588 71.254060 0.177746 0.108487 8072 
1173573426 10365 29382 5.669465 64 2600 1584 71.571442 0.177876 0.108205 8103 
1173673426 10383 29486 5.679669 64 2600 1595 71.879418 0.178022 0.108285 8142 
1173773426 10415 29650 5.693711 64 2600 1603 72.330869 0.177123 0.108518 8203 
1173873426 10451 29809 5.704526 64 2623 1604 72.787867 0.176081 0.108678 8282 
1173973426 10473 29988 5.726726 65 2621 1615 73.480378 0.176580 0.109068 8377 
1174073426 10507 30141 5.737318 65 2632 1622 73.865423 0.175928 0.109509 8445 
1174173426 10529 30275 5.750784 65 2629 1631 74.282268 0.175211 0.109336 8484 
1174273426 10548 30401 5.764316 66 2635 1631 74.721274 0.175505 0.109468 8530 
1174373426 10585 30585 5.778932 66 2640 1636 75.206424 0.175750 0.110024 8603 
1174473426 10616 30730 5.789375 66 2650 1639 75.593067 0.175830 0.109806 8659 
1174573426 10641 30891 5.806033 66 2653 1638 76.104126 0.174984 0.109655 8737 
1174673426 10673 31063 5.820856 68 2657 1640 76.575658 0.176164 0.110025 8805 
1174773426 10693 31168 5.829608 68 2661 1646 76.871411 0.175837 0.110030 8847 
1174873426 10717 31275 5.836521 68 2666 1644 77.084445 0.176252 0.110347 8888 
1174973426 10761 31452 5.845553 68 2683 1644 77.490196 0.176573 0.110226 8958 
1175073426 10788 31598 5.857990 68 2695 1639 77.954394 0.176185 0.110106 9019 
1175173426 10817 31740 5.868540 68 2705 1640 78.365166 0.175753 0.109693 9071 
1175273426 10847 31876 5.877385 68 2709 1654 78.672260 0.175628 0.110412 9125 
1175373426 10870 32001 5.887948 68 2708 1653 79.009752 0.175658 0.110400 9173 
1175473426 10881 32083 5.897068 68 2702 1654 79.237938 0.175731 0.110559 9200 
1175573426 10910 32256 5.913107 68 2702 1662 79.786251 0.176043 0.111115 9274 
1175673426 10931 32393 5.926814 68 2703 1668 80.188821 0.175853 0.111480 9333 
