820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821800000 9608 40476 8.425479 179 1633 1196 198.909867 0.012499 0.192752 36145 
822800000 9684 41165 8.501652 179 1615 1193 201.533870 0.012760 0.191405 36400 
823800000 9802 42400 8.651296 180 1598 1180 208.512140 0.012042 0.190916 36935 
824800000 9899 43254 8.739065 181 1592 1184 211.897161 0.012209 0.189442 37247 
825800000 10029 44457 8.865690 183 1586 1195 219.114568 0.010814 0.188359 37777 
826800000 10164 45355 8.924636 185 1606 1201 222.003345 0.009891 0.186787 38099 
827800000 10269 46370 9.031064 189 1590 1203 228.537540 0.007373 0.185609 38543 
828800000 10368 47275 9.119406 189 1585 1198 232.013310 0.007624 0.184596 38890 
829800000 10474 48180 9.199924 191 1569 1218 235.269238 0.006884 0.183906 39217 
830800000 10571 49028 9.275944 193 1562 1228 239.709583 0.005809 0.183123 39540 
831800000 10693 49978 9.347798 196 1560 1242 242.611428 0.006948 0.182525 39858 
832800000 10810 50920 9.420907 200 1557 1246 247.027567 0.006679 0.182377 40262 
833800000 10905 51697 9.481339 201 1553 1251 249.579826 0.007489 0.181330 40583 
834800000 11051 53073 9.605104 203 1537 1262 256.367026 0.008137 0.180200 41175 
835800000 11168 54187 9.703976 205 1522 1281 260.930516 0.008105 0.179580 41634 
836800000 11282 55087 9.765467 206 1529 1277 263.655380 0.008420 0.178343 41979 
837800000 11408 56008 9.819074 208 1525 1282 266.047861 0.008542 0.177680 42317 
838800000 11516 57039 9.906044 211 1516 1291 269.570858 0.009088 0.177296 42695 
839800000 11630 58067 9.985727 214 1512 1297 273.207567 0.009251 0.176033 43095 
840800000 11776 59259 10.064368 214 1506 1297 276.403702 0.009336 0.175283 43543 
841800000 11888 60082 10.108008 217 1507 1295 278.515983 0.009269 0.174362 43859 
842800000 12007 61301 10.210877 219 1494 1294 282.887649 0.009831 0.174338 44366 
843800000 12165 62837 10.330785 221 1485 1289 288.685409 0.009645 0.173567 45013 
844800000 12303 64215 10.438917 226 1483 1300 294.114444 0.009562 0.173249 45639 
845800000 12437 65584 10.546595 228 1476 1294 299.102838 0.009940 0.171492 46165 
846800000 12579 67175 10.680499 232 1467 1291 307.070355 0.010880 0.170211 46923 
847800000 12695 68406 10.776841 233 1462 1283 311.542024 0.011344 0.168941 47468 
848800000 12789 69261 10.831339 235 1456 1290 314.233951 0.012279 0.168880 47812 
849800000 12920 70734 10.949536 235 1443 1296 320.504644 0.012355 0.167887 48407 
850800000 13040 72174 11.069632 236 1430 1297 326.454908 0.012499 0.167794 49081 
851800000 13138 73272 11.154209 237 1416 1299 330.498858 0.012330 0.167780 49556 
852800000 13205 74117 11.225596 239 1404 1299 334.131011 0.012465 0.167620 49941 
853800000 13283 75050 11.300158 241 1396 1301 338.034330 0.012347 0.167420 50364 
854800000 13396 76227 11.380561 242 1391 1295 341.631383 0.012267 0.166832 50871 
855800000 13518 77636 11.486315 245 1385 1293 347.702027 0.012034 0.166236 51495 
856800000 13616 78707 11.560958 246 1386 1290 352.052879 0.012270 0.165884 51943 
857800000 13727 79969 11.651344 248 1367 1293 356.328695 0.012595 0.164935 52455 
858800000 13826 81239 11.751627 249 1359 1287 361.421235 0.012777 0.163870 52993 
859800000 13919 82329 11.829729 252 1347 1291 365.535311 0.013116 0.163896 53480 
860800000 14039 83764 11.933044 252 1340 1290 370.519553 0.013225 0.163525 54113 
861800000 14128 84897 12.018262 253 1336 1282 377.670725 0.011917 0.163506 54747 
862800000 14234 85976 12.080371 254 1343 1283 381.303358 0.011909 0.162787 55209 
863800000 14358 87467 12.183730 254 1343 1277 386.714027 0.012141 0.161941 55897 
864800000 14466 88706 12.264067 256 1339 1268 391.087101 0.012075 0.161699 56456 
865800000 14596 90057 12.339956 259 1341 1268 395.139353 0.012178 0.160879 57026 
866800000 14741 91764 12.450173 262 1334 1280 401.367071 0.011800 0.160890 57770 
867800000 14887 93363 12.542890 264 1332 1276 406.067173 0.012018 0.160094 58430 
868800000 15010 95027 12.661825 264 1315 1276 412.362425 0.012062 0.159494 59163 
869800000 15147 96672 12.764508 265 1307 1271 418.142735 0.012469 0.158774 59922 
870800000 15279 98480 12.890896 266 1296 1266 425.302049 0.012458 0.157584 60723 
871800000 15412 100107 12.990786 267 1300 1256 431.262912 0.012322 0.156735 61434 
872800000 15523 101160 13.033563 267 1301 1252 433.560910 0.012368 0.156192 61879 
873800000 15641 102322 13.083818 270 1298 1259 436.034269 0.012700 0.156107 62378 
874800000 15769 104001 13.190564 273 1296 1271 445.281121 0.013108 0.155595 63266 
875800000 15903 105399 13.255235 273 1300 1270 448.814815 0.013550 0.154963 63886 
876800000 16016 106623 13.314560 276 1290 1285 452.329296 0.013392 0.155187 64417 
877800000 16172 108250 13.387336 277 1316 1275 457.051942 0.013486 0.154593 65108 
878800000 16321 109960 13.474665 279 1313 1279 462.427425 0.013324 0.154248 65839 
879800000 16431 111229 13.538920 281 1307 1279 465.689124 0.013535 0.154173 66374 
880800000 16620 113418 13.648375 284 1321 1272 472.077858 0.013623 0.152982 67291 
881800000 16780 115450 13.760429 287 1333 1269 482.507032 0.011345 0.152193 68235 
882800000 16935 117198 13.840921 289 1323 1273 487.545911 0.011062 0.151864 68970 
883800000 17013 118401 13.918886 290 1311 1274 492.213954 0.011004 0.151509 69529 
884800000 17104 119801 14.008536 293 1296 1271 498.695393 0.010369 0.151468 70185 
885800000 17208 120949 14.057299 293 1296 1270 501.392957 0.010505 0.150675 70663 
886800000 17319 122462 14.141925 293 1291 1263 506.565737 0.010388 0.150230 71308 
887800000 17415 123748 14.211657 294 1293 1263 512.286649 0.009855 0.149679 71930 
888800000 17532 125294 14.293178 294 1289 1258 516.756103 0.009805 0.149238 72613 
889800000 17742 127333 14.353850 294 1344 1258 522.718859 0.007563 0.148093 73465 
890800000 17844 128657 14.420197 297 1337 1258 526.725958 0.007679 0.147709 74029 
891800000 17945 130093 14.499081 298 1336 1252 531.925216 0.007454 0.147351 74702 
892800000 18032 131329 14.566216 300 1335 1260 536.530280 0.007445 0.146990 75268 
893800000 18167 132874 14.628062 305 1321 1271 541.024275 0.007669 0.146468 75928 
894800000 18266 134008 14.672944 306 1315 1271 543.597066 0.007829 0.146177 76399 
