820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821800000 9608 40476 8.425479 178 1626 1202 198.788301 0.011944 0.193594 36138 
822800000 9684 41165 8.501652 178 1610 1192 201.628872 0.012731 0.193658 36432 
823800000 9802 42400 8.651296 179 1589 1196 208.399918 0.011791 0.192441 36978 
824800000 9899 43254 8.739065 180 1587 1188 211.910698 0.012063 0.191453 37283 
825800000 10029 44457 8.865690 182 1587 1178 219.600359 0.009870 0.189941 37811 
826800000 10164 45355 8.924636 182 1603 1190 222.307753 0.009919 0.189019 38119 
827800000 10269 46370 9.031064 183 1583 1201 228.273444 0.010439 0.189179 38575 
828800000 10368 47275 9.119406 183 1572 1201 231.744599 0.010754 0.187645 38911 
829800000 10474 48180 9.199924 183 1559 1215 235.172236 0.010165 0.187329 39275 
830800000 10571 49028 9.275944 186 1551 1230 239.416706 0.009113 0.186119 39608 
831800000 10693 49978 9.347798 187 1553 1239 242.577200 0.009512 0.184585 39981 
832800000 10810 50920 9.420907 190 1561 1247 246.684551 0.008675 0.184206 40353 
833800000 10905 51697 9.481339 192 1560 1250 249.276845 0.008608 0.183240 40616 
834800000 11051 53073 9.605104 192 1544 1257 256.076735 0.007715 0.181880 41203 
835800000 11168 54187 9.703976 197 1526 1269 260.743732 0.007350 0.182423 41626 
836800000 11282 55087 9.765467 201 1535 1265 263.663180 0.007215 0.181186 41960 
837800000 11408 56008 9.819074 201 1533 1261 265.727560 0.007855 0.180617 42307 
838800000 11516 57039 9.906044 203 1520 1259 269.514067 0.008369 0.179426 42682 
839800000 11630 58067 9.985727 204 1515 1265 272.994669 0.009027 0.178038 43069 
840800000 11776 59259 10.064368 206 1504 1273 276.449898 0.009391 0.177183 43516 
841800000 11888 60082 10.108008 207 1504 1283 278.401581 0.009642 0.176460 43837 
842800000 12007 61301 10.210877 211 1493 1285 282.740235 0.009201 0.176474 44336 
843800000 12165 62837 10.330785 213 1490 1287 288.582491 0.009569 0.175263 44961 
844800000 12303 64215 10.438917 216 1475 1292 293.865724 0.009992 0.174984 45552 
845800000 12437 65584 10.546595 220 1461 1296 298.697757 0.010813 0.173417 46118 
846800000 12579 67175 10.680499 222 1451 1296 306.862390 0.010071 0.172587 46844 
847800000 12695 68406 10.776841 223 1438 1300 311.463883 0.010188 0.172469 47334 
848800000 12789 69261 10.831339 225 1435 1302 314.632418 0.010359 0.172001 47671 
849800000 12920 70734 10.949536 227 1421 1304 320.799381 0.010601 0.172120 48312 
850800000 13040 72174 11.069632 228 1412 1306 326.982669 0.010401 0.171101 48929 
851800000 13138 73272 11.154209 230 1391 1306 330.838179 0.011020 0.171264 49396 
852800000 13205 74117 11.225596 232 1378 1307 334.720939 0.010820 0.170991 49778 
853800000 13283 75050 11.300158 233 1365 1313 338.160506 0.011056 0.170565 50197 
854800000 13396 76227 11.380561 235 1359 1316 341.673485 0.011225 0.169881 50668 
855800000 13518 77636 11.486315 236 1351 1326 347.765350 0.011628 0.169474 51293 
856800000 13616 78707 11.560958 237 1344 1342 351.909224 0.011121 0.169036 51742 
857800000 13727 79969 11.651344 237 1326 1355 356.508633 0.011136 0.169062 52280 
858800000 13826 81239 11.751627 239 1324 1345 361.973962 0.011782 0.167846 52889 
859800000 13919 82329 11.829729 241 1316 1340 366.198721 0.011183 0.167576 53352 
860800000 14039 83764 11.933044 244 1314 1332 371.387136 0.010975 0.167005 54008 
861800000 14128 84897 12.018262 244 1303 1349 378.179926 0.009162 0.167090 54591 
862800000 14234 85976 12.080371 245 1310 1356 381.793171 0.009168 0.166835 55079 
863800000 14358 87467 12.183730 246 1305 1350 387.386265 0.009374 0.165914 55770 
864800000 14466 88706 12.264067 248 1294 1349 391.438269 0.009515 0.165102 56282 
865800000 14596 90057 12.339956 249 1304 1331 395.553028 0.009686 0.164232 56876 
866800000 14741 91764 12.450173 250 1303 1324 401.835832 0.009592 0.163623 57647 
867800000 14887 93363 12.542890 250 1303 1323 406.230134 0.010209 0.162526 58315 
868800000 15010 95027 12.661825 252 1287 1320 412.116322 0.010458 0.161872 59027 
869800000 15147 96672 12.764508 253 1291 1315 417.872714 0.010782 0.161055 59757 
870800000 15279 98480 12.890896 254 1282 1311 425.094705 0.011003 0.160326 60598 
871800000 15412 100107 12.990786 260 1271 1316 430.525305 0.011208 0.159597 61310 
872800000 15523 101160 13.033563 261 1275 1319 433.123752 0.011002 0.159480 61780 
873800000 15641 102322 13.083818 261 1277 1324 435.802187 0.011122 0.158577 62238 
874800000 15769 104001 13.190564 261 1278 1337 444.759592 0.009571 0.157923 63064 
875800000 15903 105399 13.255235 262 1287 1335 448.415896 0.009936 0.157298 63646 
876800000 16016 106623 13.314560 263 1286 1336 451.705420 0.010051 0.156843 64130 
877800000 16172 108250 13.387336 263 1308 1330 456.302374 0.010164 0.156350 64877 
878800000 16321 109960 13.474665 266 1307 1320 461.388640 0.010268 0.155921 65608 
879800000 16431 111229 13.538920 266 1308 1318 465.178991 0.010145 0.155303 66130 
880800000 16620 113418 13.648375 268 1321 1307 471.794826 0.010133 0.154460 67063 
881800000 16780 115450 13.760429 268 1334 1292 482.045530 0.009308 0.153512 68046 
882800000 16935 117198 13.840921 268 1328 1284 486.966519 0.008941 0.152963 68767 
883800000 17013 118401 13.918886 269 1317 1288 491.448539 0.008833 0.152753 69311 
884800000 17104 119801 14.008536 271 1303 1290 498.034846 0.008143 0.152322 69916 
885800000 17208 120949 14.057299 272 1300 1281 500.914923 0.008360 0.151533 70362 
886800000 17319 122462 14.141925 272 1290 1280 505.920088 0.008449 0.151248 71025 
887800000 17415 123748 14.211657 273 1290 1278 511.386047 0.008013 0.150706 71590 
888800000 17532 125294 14.293178 274 1279 1289 516.020876 0.008029 0.150854 72249 
889800000 17742 127333 14.353850 279 1334 1280 521.838011 0.006106 0.149470 73053 
890800000 17844 128657 14.420197 280 1328 1288 525.832325 0.006386 0.148774 73571 
891800000 17945 130093 14.499081 281 1326 1283 531.217052 0.006138 0.148416 74240 
892800000 18032 131329 14.566216 281 1329 1267 535.520519 0.006052 0.148055 74771 
893800000 18167 132874 14.628062 282 1327 1268 539.908075 0.005806 0.147303 75403 
894800000 18266 134008 14.672944 282 1324 1261 542.262455 0.005939 0.146757 75813 
895800000 18411 135782 14.750095 284 1308 1267 546.959209 0.005832 0.146095 76534 
896800000 18546 137335 14.810202 286 1314 1254 551.302275 0.005829 0.145343 77201 
897800000 18699 139351 14.904647 287 1304 1269 557.362426 0.005870 0.145245 78100 
898800000 18829 141164 14.994317 288 1297 1262 565.490361 0.005285 0.144867 79042 
