820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821800000 9608 40476 8.425479 179 1629 1201 198.588052 0.012312 0.193658 36120 
822800000 9684 41165 8.501652 179 1619 1200 201.611731 0.012161 0.193317 36356 
823800000 9802 42400 8.651296 180 1610 1195 208.475209 0.010916 0.191800 36892 
824800000 9899 43254 8.739065 180 1597 1208 211.920396 0.010595 0.191496 37215 
825800000 10029 44457 8.865690 182 1599 1198 219.045568 0.011514 0.189916 37736 
826800000 10164 45355 8.924636 184 1620 1200 221.949233 0.011521 0.188287 38055 
827800000 10269 46370 9.031064 187 1614 1197 228.098939 0.011927 0.187184 38507 
828800000 10368 47275 9.119406 189 1595 1205 231.328125 0.011658 0.186220 38839 
829800000 10474 48180 9.199924 189 1581 1217 235.027115 0.011674 0.186178 39220 
830800000 10571 49028 9.275944 190 1586 1216 239.506007 0.012370 0.184835 39604 
831800000 10693 49978 9.347798 191 1594 1213 242.510053 0.012550 0.183650 39949 
832800000 10810 50920 9.420907 192 1592 1223 246.395375 0.012354 0.182127 40309 
833800000 10905 51697 9.481339 194 1584 1232 248.970381 0.012374 0.181559 40594 
834800000 11051 53073 9.605104 195 1583 1233 255.884173 0.012741 0.180003 41173 
835800000 11168 54187 9.703976 197 1571 1241 260.679441 0.012624 0.180083 41664 
836800000 11282 55087 9.765467 198 1577 1239 263.553625 0.013076 0.178070 42006 
837800000 11408 56008 9.819074 199 1571 1243 265.715989 0.013364 0.177534 42346 
838800000 11516 57039 9.906044 200 1553 1250 269.296283 0.013047 0.176970 42716 
839800000 11630 58067 9.985727 203 1555 1248 272.992605 0.012537 0.176065 43075 
840800000 11776 59259 10.064368 205 1549 1259 276.204144 0.013033 0.174882 43547 
841800000 11888 60082 10.108008 206 1544 1268 278.367934 0.013023 0.174789 43889 
842800000 12007 61301 10.210877 207 1543 1260 282.869326 0.012968 0.173753 44385 
843800000 12165 62837 10.330785 210 1543 1243 288.373202 0.012750 0.172237 45013 
844800000 12303 64215 10.438917 212 1543 1239 293.479964 0.013272 0.171173 45608 
845800000 12437 65584 10.546595 214 1521 1239 298.077350 0.013436 0.170988 46177 
846800000 12579 67175 10.680499 214 1511 1236 306.340727 0.013091 0.170618 46965 
847800000 12695 68406 10.776841 215 1507 1228 310.929027 0.013501 0.169410 47455 
848800000 12789 69261 10.831339 216 1506 1226 314.007663 0.013678 0.169005 47870 
849800000 12920 70734 10.949536 220 1498 1220 320.310991 0.012647 0.168006 48518 
850800000 13040 72174 11.069632 221 1483 1222 326.630061 0.012137 0.168070 49185 
851800000 13138 73272 11.154209 222 1464 1222 330.510123 0.012548 0.167736 49649 
852800000 13205 74117 11.225596 223 1456 1216 333.934267 0.012524 0.167468 50028 
853800000 13283 75050 11.300158 223 1450 1215 337.508394 0.012698 0.167670 50451 
854800000 13396 76227 11.380561 223 1442 1222 341.119289 0.012707 0.167366 50870 
855800000 13518 77636 11.486315 224 1440 1227 347.084480 0.013090 0.166764 51493 
856800000 13616 78707 11.560958 227 1435 1227 351.568008 0.012975 0.166379 51984 
857800000 13727 79969 11.651344 229 1432 1222 356.115830 0.013133 0.166000 52530 
858800000 13826 81239 11.751627 231 1424 1234 361.459714 0.013721 0.165563 53070 
859800000 13919 82329 11.829729 231 1408 1248 365.477261 0.013962 0.165555 53538 
860800000 14039 83764 11.933044 234 1407 1241 371.008619 0.014085 0.165354 54250 
