35875 28669 312643 21.810527050123827 7.607969530530148E-4 557 0.2817205946824201 1210.587812619903 0.002482921597298762 790.7502766360566 1379 1185 867752
35885 28675 312686 21.808962510897995 7.605831942142008E-4 557 0.28164698481246486 1210.5103400174369 0.002485080237621941 790.8046535017355 1380 1185 867822
35895 28684 312926 21.81885371635755 7.606893880123262E-4 557 0.28173588942765365 1211.3391437735322 0.0023595649949539684 791.1080836396503 1378 1186 869157
35905 28692 313193 21.831381569775548 7.609139301444894E-4 557 0.2817177091145214 1212.8317998048237 0.0023759304100692117 791.4455129697811 1378 1186 870463
35915 28699 313268 21.831283319976304 7.60724904870594E-4 557 0.28174560822304806 1212.880588173804 0.002356385052340654 791.5402706116727 1377 1187 870819
35925 28708 313406 21.83405322558172 7.605828970488633E-4 557 0.2818062488749652 1213.2887000139333 0.0023370912356694994 791.7145950404098 1377 1187 871393
35930 28712 313512 21.838395096127055 7.606281598038053E-4 557 0.28179829073813356 1213.6538032878238 0.002389801183672856 791.8484703527563 1377 1187 871730
35945 28720 313633 21.840738161559887 7.60497864186075E-4 557 0.2818467093852449 1213.9216573816157 0.002343210178168398 792.0012626252561 1376 1188 872062
35955 28727 313754 21.843840289623003 7.604205350422266E-4 557 0.28184766381957244 1214.119260625892 0.0023409742921812224 792.1540254268737 1376 1186 872367
35963 28734 313914 21.849655460430153 7.604376661131853E-4 557 0.28186559637743275 1214.6249738985175 0.0022483272319085315 792.3559806046775 1376 1183 873012
35975 28739 314075 21.857058352761058 7.60562960288157E-4 557 0.28190045156421617 1215.201433591983 0.002202692611315517 792.5591460578826 1373 1183 873776
35984 28750 314200 21.857391304347825 7.602835334915241E-4 558 0.28188650444186847 1215.312695652174 0.002152996032403592 792.7168473042566 1375 1183 874090
35995 28754 314221 21.855811365375253 7.601228172842921E-4 558 0.2818759679375581 1215.2322459483898 0.002148727553287368 792.74333803571 1375 1184 874125
36005 28764 314516 21.868724794882493 7.603075059932028E-4 559 0.28183002332956736 1216.8255458211654 0.0023009656188408495 793.1153762221484 1376 1184 875427
36015 28766 314536 21.868594868942502 7.602501258106206E-4 559 0.2818212711320102 1216.8265313216991 0.0022961124763262414 793.1405928333261 1375 1185 875490
36025 28775 314649 21.8696090356212 7.600475789122541E-4 561 0.2817754638940668 1217.0478540399652 0.0022907786207406232 793.2830516278538 1375 1186 875722
36035 28782 314752 21.871447432423043 7.599265985345555E-4 561 0.2818333288822053 1217.2298658884024 0.0022294804730162506 793.412881165916 1371 1189 875956
36045 28790 314880 21.874261896491838 7.598131889434102E-4 561 0.28185095036256197 1217.3406738450851 0.002237299441797716 793.5741931287837 1368 1187 876211
36055 28794 315007 21.880044453705633 7.599084657279767E-4 562 0.28192606376634544 1217.863165937348 0.0022350974023124834 793.7342124414192 1361 1193 876776
36065 28805 315165 21.882659260545044 7.597090425130206E-4 564 0.28193448906806073 1218.4898455129319 0.002119710929352649 793.9332465642184 1362 1193 877231
36075 28810 315417 21.89635543214162 7.600526027332299E-4 565 0.2819652227742969 1219.880874696286 0.0019269185872271112 794.2505901791952 1360 1188 878309
36085 28818 315518 21.89728641821084 7.598739083947267E-4 565 0.28196360624048794 1219.925463252134 0.001963962459232157 794.3777438977 1359 1187 878532
36095 28826 315568 21.894678415319504 7.595725382591328E-4 565 0.2820176724397417 1219.777770068688 0.0019612766325311456 794.4406837517827 1359 1189 878606
36105 28836 315721 21.897697322790957 7.594138138647808E-4 566 0.28201990490076956 1220.1290054099043 0.0019092445240447959 794.6332487380578 1360 1188 879010
36115 28843 315869 21.902645355892243 7.594010594234881E-4 566 0.28206342184541044 1220.5052872447388 0.0019117142847676423 794.8194763592548 1358 1189 879635
36125 28854 315994 21.90295972828724 7.59122438855136E-4 567 0.28202581741736893 1220.5163928744714 0.0018977269141251675 794.976729219164 1358 1188 879885
36135 28861 316235 21.914348082187033 7.593329203807012E-4 568 0.28202006306825167 1221.6305741311805 0.0017965460421538535 795.2798249672878 1358 1186 880816
36145 28870 316324 21.913682022861103 7.59073124211476E-4 568 0.2820047581403349 1221.6996189816418 0.0017539674999620526 795.3917273897183 1361 1187 881227
36155 28876 316422 21.915916331901926 7.589927733992009E-4 569 0.28201424842823714 1222.038163180496 0.0017059365441046842 795.5149275783579 1361 1186 881503
36165 28886 316558 21.917745620715916 7.587933398205269E-4 569 0.28207141804868663 1222.4861178425535 0.0017254449648983477 795.6858676638665 1362 1186 882057
36174 28890 316656 21.921495327102804 7.588180735609679E-4 569 0.28205743411193823 1222.9320872274143 0.0017508557658567616 795.8090223162841 1362 1187 882543
36185 28899 316781 21.92331914599121 7.586448593671261E-4 569 0.2820697497121598 1223.1025294992905 0.0017252834022795588 795.9660796792788 1362 1187 882979
36195 28907 316898 21.925346801812708 7.585050439982257E-4 570 0.28209896858660855 1223.3555194243609 0.001645050430337866 796.1130572977685 1363 1186 883338
36205 28915 316978 21.92481411032336 7.582767555621277E-4 570 0.2820442356923927 1223.3874459623032 0.00161181787637796 796.2135391966152 1362 1188 883519
36215 28925 317199 21.932515125324112 7.582808437741707E-4 571 0.2821052161490052 1224.2390319792567 0.0015939089365854784 796.4910545637032 1363 1187 884350
36225 28930 317305 21.93605254061528 7.582720640400732E-4 573 0.2820547027336406 1224.628759073626 0.0015405997312676022 796.6241271766754 1363 1186 884657
36235 28938 317353 21.93330568802267 7.579675048561588E-4 573 0.28203933255888014 1224.4723892459742 0.001557678230654665 796.6843791615347 1366 1187 884746
36245 28950 317580 21.939896373056996 7.578809759596876E-4 573 0.2820058529671877 1225.1797582037996 0.0015420772826507656 796.969259131116 1366 1188 885661
36255 28953 317645 21.942113079819016 7.578790093886093E-4 573 0.2819979026167297 1225.3673194487617 0.0015212056838649173 797.0508139384841 1366 1187 885842
36265 28963 317809 21.94586196181335 7.577467703132846E-4 574 0.2819859731167288 1225.8246728584745 0.0015672490170547107 797.256545912293 1365 1190 886304
36268 28966 317864 21.94738659117586 7.577209249499693E-4 574 0.2819750935847886 1225.912310985293 0.00156065978997028 797.3255295047312 1365 1190 886450
36285 28974 318021 21.952164009111616 7.576765957654235E-4 575 0.281998199153407 1226.4036722578865 0.0015002992236044553 797.5224134781417 1364 1190 887012
36295 28979 318102 21.953966665516408 7.576080704505628E-4 575 0.28201047247610395 1226.520652886573 0.0014953853564995182 797.6239715555193 1363 1190 887210
