820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821800000 9608 40476 8.425479 178 1631 1193 198.830558 0.011244 0.193107 36126 
822800000 9684 41165 8.501652 179 1624 1192 201.792854 0.010829 0.192855 36409 
823800000 9802 42400 8.651296 180 1617 1187 208.829423 0.010911 0.191444 36968 
824800000 9899 43254 8.739065 181 1608 1195 212.370745 0.010838 0.190771 37337 
825800000 10029 44457 8.865690 183 1608 1209 219.964902 0.012025 0.190954 37964 
826800000 10164 45355 8.924636 185 1620 1224 223.027548 0.011950 0.190283 38356 
827800000 10269 46370 9.031064 187 1609 1228 229.439478 0.010762 0.189945 38883 
828800000 10368 47275 9.119406 191 1594 1246 233.313079 0.009774 0.189933 39254 
829800000 10474 48180 9.199924 193 1597 1241 237.138820 0.009955 0.189642 39655 
830800000 10571 49028 9.275944 194 1604 1243 241.793019 0.010102 0.188995 40060 
831800000 10693 49978 9.347798 196 1620 1242 245.209389 0.009951 0.188386 40486 
832800000 10810 50920 9.420907 200 1627 1241 249.360222 0.009442 0.187531 40872 
833800000 10905 51697 9.481339 201 1621 1252 252.018707 0.009640 0.187108 41206 
834800000 11051 53073 9.605104 202 1619 1244 258.987603 0.010171 0.185539 41855 
835800000 11168 54187 9.703976 203 1613 1244 263.989792 0.009472 0.185078 42366 
836800000 11282 55087 9.765467 203 1626 1233 266.991314 0.009372 0.184693 42780 
837800000 11408 56008 9.819074 203 1624 1245 269.033135 0.010027 0.183675 43128 
838800000 11516 57039 9.906044 206 1620 1239 272.887287 0.010017 0.182959 43579 
839800000 11630 58067 9.985727 208 1620 1236 276.484609 0.010191 0.182612 44040 
840800000 11776 59259 10.064368 210 1610 1239 279.782948 0.010544 0.181804 44542 
841800000 11888 60082 10.108008 211 1602 1260 282.140983 0.010635 0.181514 44866 
842800000 12007 61301 10.210877 211 1593 1259 286.616307 0.011257 0.181016 45422 
843800000 12165 62837 10.330785 211 1578 1276 292.457378 0.011704 0.180493 46074 
844800000 12303 64215 10.438917 212 1569 1292 297.895798 0.011490 0.180116 46672 
845800000 12437 65584 10.546595 213 1558 1293 303.021951 0.011745 0.179292 47258 
846800000 12579 67175 10.680499 214 1550 1296 311.333015 0.010908 0.178392 48011 
847800000 12695 68406 10.776841 216 1544 1295 316.189051 0.011210 0.177714 48581 
848800000 12789 69261 10.831339 217 1537 1300 319.015404 0.010921 0.178057 48971 
849800000 12920 70734 10.949536 218 1522 1293 325.365015 0.011222 0.177862 49654 
850800000 13040 72174 11.069632 219 1514 1293 331.382209 0.010983 0.177097 50279 
851800000 13138 73272 11.154209 222 1497 1302 335.571472 0.010469 0.177451 50796 
852800000 13205 74117 11.225596 224 1488 1299 339.148656 0.010327 0.176744 51158 
853800000 13283 75050 11.300158 224 1490 1284 342.904013 0.010364 0.176355 51602 
854800000 13396 76227 11.380561 224 1483 1285 346.528217 0.010639 0.175642 52090 
855800000 13518 77636 11.486315 226 1480 1292 352.699660 0.010851 0.175251 52743 
856800000 13616 78707 11.560958 228 1480 1295 357.319477 0.011327 0.174667 53282 
857800000 13727 79969 11.651344 231 1470 1293 361.830553 0.011613 0.174822 53871 
858800000 13826 81239 11.751627 232 1471 1289 367.344568 0.011853 0.173869 54482 
859800000 13919 82329 11.829729 233 1462 1294 371.597960 0.012093 0.173916 55005 
860800000 14039 83764 11.933044 234 1449 1293 376.951350 0.012386 0.173592 55634 
861800000 14128 84897 12.018262 239 1442 1296 383.928511 0.011667 0.173331 56223 
862800000 14234 85976 12.080371 240 1444 1307 387.518196 0.011907 0.172562 56693 
863800000 14358 87467 12.183730 242 1438 1301 393.451456 0.012251 0.172326 57421 
864800000 14466 88706 12.264067 242 1427 1306 397.731094 0.012175 0.171929 57958 
865800000 14596 90057 12.339956 245 1430 1293 402.000822 0.011540 0.170946 58553 
866800000 14741 91764 12.450173 246 1429 1284 408.629672 0.011482 0.170072 59341 
867800000 14887 93363 12.542890 246 1437 1278 413.420300 0.011855 0.168861 60019 
868800000 15010 95027 12.661825 251 1417 1281 419.857828 0.011875 0.167898 60768 
869800000 15147 96672 12.764508 255 1407 1286 425.740939 0.012022 0.167581 61504 
