820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821800000 9608 40476 8.425479 181 1634 1198 198.822440 0.012720 0.193143 36154 
822800000 9684 41165 8.501652 181 1625 1199 201.544197 0.012465 0.192332 36459 
823800000 9802 42400 8.651296 185 1628 1186 208.613344 0.010729 0.192032 37067 
824800000 9899 43254 8.739065 189 1630 1182 212.265885 0.011410 0.191188 37446 
825800000 10029 44457 8.865690 190 1642 1170 219.754312 0.013718 0.190170 38087 
826800000 10164 45355 8.924636 191 1664 1170 222.490358 0.013268 0.188864 38472 
827800000 10269 46370 9.031064 194 1648 1179 228.903691 0.010661 0.188180 38984 
828800000 10368 47275 9.119406 195 1630 1192 232.757909 0.010261 0.188376 39389 
829800000 10474 48180 9.199924 199 1631 1191 236.259500 0.009383 0.187711 39779 
830800000 10571 49028 9.275944 201 1645 1188 240.966985 0.008872 0.186916 40186 
831800000 10693 49978 9.347798 203 1659 1189 244.234172 0.009214 0.186052 40609 
832800000 10810 50920 9.420907 205 1660 1201 248.609066 0.008323 0.185488 41073 
833800000 10905 51697 9.481339 209 1664 1200 251.478771 0.008046 0.185045 41413 
834800000 11051 53073 9.605104 213 1657 1212 258.840105 0.007500 0.184832 42088 
835800000 11168 54187 9.703976 215 1656 1222 263.898281 0.007629 0.184451 42603 
836800000 11282 55087 9.765467 217 1669 1224 266.844177 0.007593 0.182805 43015 
837800000 11408 56008 9.819074 219 1674 1226 269.481417 0.007772 0.182412 43411 
838800000 11516 57039 9.906044 221 1671 1222 273.501216 0.007520 0.181842 43874 
839800000 11630 58067 9.985727 225 1664 1225 277.087532 0.007301 0.181556 44323 
840800000 11776 59259 10.064368 227 1671 1210 280.607846 0.007497 0.180483 44861 
841800000 11888 60082 10.108008 229 1669 1224 282.536003 0.007912 0.180526 45238 
842800000 12007 61301 10.210877 232 1670 1224 287.148330 0.007960 0.179652 45753 
843800000 12165 62837 10.330785 234 1665 1237 292.798192 0.008200 0.178985 46430 
844800000 12303 64215 10.438917 234 1655 1244 298.284321 0.008091 0.179171 47013 
845800000 12437 65584 10.546595 235 1642 1241 303.363190 0.008838 0.178496 47632 
846800000 12579 67175 10.680499 237 1634 1253 311.408379 0.008987 0.177793 48384 
847800000 12695 68406 10.776841 239 1626 1270 316.184797 0.008749 0.177131 48934 
848800000 12789 69261 10.831339 240 1618 1269 318.912034 0.008495 0.177511 49319 
849800000 12920 70734 10.949536 241 1616 1252 324.854644 0.008285 0.176158 49986 
850800000 13040 72174 11.069632 242 1602 1257 330.976687 0.008019 0.175246 50632 
851800000 13138 73272 11.154209 243 1589 1264 335.219516 0.007943 0.174516 51118 
852800000 13205 74117 11.225596 243 1582 1265 339.048694 0.007913 0.173938 51505 
853800000 13283 75050 11.300158 243 1571 1276 342.827825 0.008028 0.173608 51923 
854800000 13396 76227 11.380561 245 1571 1276 346.633025 0.008420 0.173132 52452 
855800000 13518 77636 11.486315 247 1568 1278 352.741678 0.008797 0.172982 53101 
856800000 13616 78707 11.560958 248 1570 1287 357.213572 0.008656 0.172260 53600 
857800000 13727 79969 11.651344 252 1554 1294 361.838275 0.008743 0.171601 54142 
858800000 13826 81239 11.751627 255 1540 1286 367.218429 0.008551 0.172396 54749 
859800000 13919 82329 11.829729 257 1529 1287 371.932179 0.008590 0.172259 55284 
860800000 14039 83764 11.933044 262 1520 1300 377.302514 0.008238 0.171790 55935 
861800000 14128 84897 12.018262 262 1520 1292 384.350651 0.007193 0.171243 56525 
862800000 14234 85976 12.080371 265 1521 1305 388.164114 0.007299 0.171239 57014 
863800000 14358 87467 12.183730 269 1515 1299 393.836467 0.007661 0.170035 57692 
864800000 14466 88706 12.264067 272 1507 1294 398.035393 0.007421 0.169379 58241 
865800000 14596 90057 12.339956 275 1509 1286 401.909427 0.007207 0.168830 58834 
866800000 14741 91764 12.450173 278 1500 1293 408.411098 0.007675 0.168661 59611 
867800000 14887 93363 12.542890 280 1497 1291 413.166252 0.008022 0.168136 60307 
868800000 15010 95027 12.661825 284 1479 1290 419.499400 0.007946 0.167113 61044 
869800000 15147 96672 12.764508 285 1464 1303 425.332541 0.008017 0.166790 61747 
870800000 15279 98480 12.890896 287 1456 1307 432.762615 0.007488 0.165811 62579 
871800000 15412 100107 12.990786 287 1446 1310 437.993771 0.008073 0.165022 63262 
872800000 15523 101160 13.033563 287 1447 1312 440.224312 0.008640 0.164918 63685 
873800000 15641 102322 13.083818 287 1438 1324 442.836519 0.008608 0.164430 64145 
874800000 15769 104001 13.190564 288 1439 1324 451.574228 0.007556 0.164225 65019 
