820800000 0 0 0.000000 0 0 0 0.000000 0.000000 0.000000 0 
821800000 9608 40476 8.425479 178 1628 1203 198.519775 0.012422 0.193198 36127 
822800000 9684 41165 8.501652 181 1617 1190 201.414085 0.011850 0.193098 36416 
823800000 9802 42400 8.651296 183 1615 1193 208.602530 0.011089 0.191675 37028 
824800000 9899 43254 8.739065 186 1606 1199 212.027478 0.011806 0.191141 37388 
825800000 10029 44457 8.865690 187 1611 1194 219.442218 0.010102 0.190812 37958 
826800000 10164 45355 8.924636 187 1643 1192 222.615309 0.009122 0.188699 38333 
827800000 10269 46370 9.031064 188 1636 1208 229.855293 0.008345 0.187892 38823 
828800000 10368 47275 9.119406 189 1620 1220 233.552662 0.008170 0.187616 39221 
829800000 10474 48180 9.199924 191 1619 1226 237.491885 0.008420 0.186615 39612 
830800000 10571 49028 9.275944 191 1625 1233 241.899536 0.008536 0.185931 40002 
831800000 10693 49978 9.347798 193 1640 1233 245.211260 0.009094 0.185332 40423 
832800000 10810 50920 9.420907 194 1645 1238 249.294727 0.008703 0.184397 40833 
833800000 10905 51697 9.481339 197 1646 1245 252.239707 0.009282 0.184015 41179 
834800000 11051 53073 9.605104 200 1642 1246 259.335264 0.008217 0.182804 41794 
835800000 11168 54187 9.703976 201 1628 1268 263.782056 0.008453 0.182737 42276 
836800000 11282 55087 9.765467 203 1642 1265 266.857649 0.008579 0.182085 42687 
837800000 11408 56008 9.819074 204 1643 1276 269.299439 0.009470 0.181513 43049 
838800000 11516 57039 9.906044 207 1635 1281 273.034040 0.009428 0.180946 43484 
839800000 11630 58067 9.985727 209 1638 1285 276.698366 0.009743 0.180587 43946 
840800000 11776 59259 10.064368 211 1628 1300 280.009511 0.010146 0.180295 44447 
841800000 11888 60082 10.108008 214 1624 1321 282.039872 0.010515 0.179964 44788 
842800000 12007 61301 10.210877 214 1619 1305 286.344133 0.010696 0.179464 45305 
843800000 12165 62837 10.330785 217 1621 1299 292.173777 0.010169 0.178078 45963 
844800000 12303 64215 10.438917 219 1618 1310 297.648541 0.010429 0.177648 46589 
845800000 12437 65584 10.546595 225 1598 1313 302.729436 0.010184 0.177178 47208 
846800000 12579 67175 10.680499 228 1595 1308 311.012799 0.010314 0.176621 48001 
847800000 12695 68406 10.776841 230 1585 1312 315.562190 0.009865 0.175980 48539 
